Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-03-12,Entire Country,Entire Country,0000,0.04237296337,0.7585714286,38.00523608,2023-03-11,3823.1926
2023-03-12,dolnośląskie,Bolesławiecki,0201,0,0.5542857143,31.75508567,2023-03-11,8.9762
2023-03-12,dolnośląskie,Dzierżoniowski,0202,0,0.1714285714,35.0227648,2023-03-11,9.9935
2023-03-12,dolnośląskie,Głogowski,0203,0,0.3714285714,42.47063213,2023-03-11,8.8447
2023-03-12,dolnośląskie,Górowski,0204,0,0.1657142857,28.22123177,2023-03-11,3.4552
2023-03-12,dolnośląskie,Jaworski,0205,0,0.1428571429,35.56118551,2023-03-11,4.9734
2023-03-12,dolnośląskie,Karkonoski,0206,0,0.3385714286,29.17594303,2023-03-11,6.3333
2023-03-12,dolnośląskie,Kamiennogórski,0207,0,0.2642857143,36.59630114,2023-03-11,4.2824
2023-03-12,dolnośląskie,Kłodzki,0208,0,0.2628571429,35.77484435,2023-03-11,15.6283
2023-03-12,dolnośląskie,Legnicki,0209,0,0.1028571429,32.09036473,2023-03-11,5.511
2023-03-12,dolnośląskie,Lubański,0210,0.1856941246,0.6057142857,31.71655649,2023-03-11,5.3852
2023-03-12,dolnośląskie,Lubiński,0211,0.09443227317,0.5771428571,43.65698421,2023-03-11,10.5896
2023-03-12,dolnośląskie,Lwówecki,0212,0,0.4071428571,39.34516108,2023-03-11,4.5599
2023-03-12,dolnośląskie,Milicki,0213,0,0.4628571429,35.43206522,2023-03-11,3.68
2023-03-12,dolnośląskie,Oleśnicki,0214,0,0.2657142857,52.68859306,2023-03-11,10.7268
2023-03-12,dolnośląskie,Oławski,0215,0,0.3528571429,25.55102415,2023-03-11,4.3646
2023-03-12,dolnośląskie,Polkowicki,0216,0,0.2485714286,27.44257663,2023-03-11,6.2997
2023-03-12,dolnośląskie,Strzeliński,0217,0,0.4928571429,35.68172879,2023-03-11,4.3221
2023-03-12,dolnośląskie,Średzki,0218,0,0.4371428571,25.07386323,2023-03-11,5.5508
2023-03-12,dolnośląskie,Świdnicki,0219,0,0.3185714286,36.50802807,2023-03-11,15.6015
2023-03-12,dolnośląskie,Trzebnicki,0220,0,0.1,32.6473142,2023-03-11,8.5226
2023-03-12,dolnośląskie,Wałbrzyski,0221,0,0.4114285714,24.35262308,2023-03-11,5.5107
2023-03-12,dolnośląskie,Wołowski,0222,0,0.1214285714,35.15432297,2023-03-11,4.6623
2023-03-12,dolnośląskie,Wrocławski,0223,0,0.4728571429,33.06252479,2023-03-11,15.6322
2023-03-12,dolnośląskie,Ząbkowicki,0224,0,0.49,34.68320849,2023-03-11,6.408
2023-03-12,dolnośląskie,Zgorzelecki,0225,0,0.4028571429,35.58595253,2023-03-11,8.8386
2023-03-12,dolnośląskie,Złotoryjski,0226,0,0.06571428571,37.4320368,2023-03-11,4.3038
2023-03-12,dolnośląskie,Jelenia Góra,0261,0.1276568584,0.5242857143,54.39203421,2023-03-11,7.8335
2023-03-12,dolnośląskie,Legnica,0262,0.1015888496,0.3014285714,43.79088951,2023-03-11,9.8436
2023-03-12,dolnośląskie,Wrocław,0264,0.03115614212,0.4771428571,69.53131815,2023-03-11,64.1928
2023-03-12,dolnośląskie,Wałbrzych,0265,0.09093306417,0.27,55.46280383,2023-03-11,10.9971
2023-03-12,kujawsko-pomorskie,Aleksandrowski,0401,0.1821792279,0.2328571429,45.75977847,2023-03-11,5.4891
2023-03-12,kujawsko-pomorskie,Brodnicki,0402,0,0.5042857143,32.8157625,2023-03-11,7.9023
2023-03-12,kujawsko-pomorskie,Bydgoski,0403,0.2491032284,1.304285714,28.2972964,2023-03-11,12.0432
2023-03-12,kujawsko-pomorskie,Chełmiński,0404,0,0.69,37.10048977,2023-03-11,5.1657
2023-03-12,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0,1.684285714,25.33496823,2023-03-11,4.4855
2023-03-12,kujawsko-pomorskie,Grudziądzki,0406,0,1.421428571,21.37451929,2023-03-11,4.0305
2023-03-12,kujawsko-pomorskie,Inowrocławski,0407,0.0630930749,1.702857143,30.27079548,2023-03-11,15.8496
2023-03-12,kujawsko-pomorskie,Lipnowski,0408,0,0.4142857143,28.67379679,2023-03-11,6.545
2023-03-12,kujawsko-pomorskie,Mogileński,0409,0,0.44,37.24990106,2023-03-11,4.5482
2023-03-12,kujawsko-pomorskie,Nakielski,0410,0,0.7628571429,39.195764,2023-03-11,8.6119
2023-03-12,kujawsko-pomorskie,Radziejowski,0411,0,1.918571429,32.73454091,2023-03-11,4.0025
2023-03-12,kujawsko-pomorskie,Rypiński,0412,0,1.018571429,33.13205808,2023-03-11,4.339
2023-03-12,kujawsko-pomorskie,Sępoleński,0413,0,0.6271428571,36.94949297,2023-03-11,4.0826
2023-03-12,kujawsko-pomorskie,Świecki,0414,0.1013140431,0.8942857143,35.48423047,2023-03-11,9.8703
2023-03-12,kujawsko-pomorskie,Toruński,0415,0.09127002236,0.55,20.30210377,2023-03-11,10.9565
2023-03-12,kujawsko-pomorskie,Tucholski,0416,0,0.4428571429,32.99325359,2023-03-11,4.8322
2023-03-12,kujawsko-pomorskie,Wąbrzeski,0417,0,0.8785714286,32.61163337,2023-03-11,3.404
2023-03-12,kujawsko-pomorskie,Włocławski,0418,0.1167596852,1.28,25.15120379,2023-03-11,8.5646
2023-03-12,kujawsko-pomorskie,Żniński,0419,0,1.081428571,24.38399679,2023-03-11,6.9886
2023-03-12,kujawsko-pomorskie,Bydgoszcz,0461,0.1453103975,0.9842857143,63.72267801,2023-03-11,34.4091
2023-03-12,kujawsko-pomorskie,Grudziądz,0462,0.106878714,1.641428571,50.10153478,2023-03-11,9.3564
2023-03-12,kujawsko-pomorskie,Toruń,0463,0,0.9071428571,61.45116382,2023-03-11,19.8613
2023-03-12,kujawsko-pomorskie,Włocławek,0464,0.09211411096,0.6785714286,47.37336613,2023-03-11,10.8561
2023-03-12,lubelskie,Bialski,0601,0.1818876298,0.9957142857,20.00218265,2023-03-11,10.9958
2023-03-12,lubelskie,Biłgorajski,0602,0,1.462857143,21.38977206,2023-03-11,10.0333
2023-03-12,lubelskie,Chełmski,0603,0,0.7,17.24213569,2023-03-11,7.7502
2023-03-12,lubelskie,Hrubieszowski,0604,0.1612669129,1.074285714,26.52840717,2023-03-11,6.2009
2023-03-12,lubelskie,Janowski,0605,0,0.4714285714,18.80953436,2023-03-11,4.5142
2023-03-12,lubelskie,Krasnostawski,0606,0,0.5885714286,27.30368334,2023-03-11,6.2552
2023-03-12,lubelskie,Kraśnicki,0607,0,0.9028571429,25.56515852,2023-03-11,9.4531
2023-03-12,lubelskie,Lubartowski,0608,0,0.8728571429,21.07797382,2023-03-11,8.785
2023-03-12,lubelskie,Lubelski,0609,0,1.035714286,19.40661883,2023-03-11,15.6493
2023-03-12,lubelskie,Łęczyński,0610,0,1.071428571,21.97385438,2023-03-11,5.7218
2023-03-12,lubelskie,Łukowski,0611,0.1883008671,0.5228571429,18.42994737,2023-03-11,10.6213
2023-03-12,lubelskie,Opolski,0612,0,0.5342857143,28.26116581,2023-03-11,5.8706
2023-03-12,lubelskie,Parczewski,0613,0,0.3714285714,26.48958455,2023-03-11,3.4372
2023-03-12,lubelskie,Puławski,0614,0,2.582857143,34.6535094,2023-03-11,11.2384
2023-03-12,lubelskie,Radzyński,0615,0.1715324711,0.6085714286,19.08984871,2023-03-11,5.8298
2023-03-12,lubelskie,Rycki,0616,0,2.175714286,34.48046101,2023-03-11,5.553
2023-03-12,lubelskie,Świdnicki,0617,0,1.194285714,32.56943667,2023-03-11,7.1432
2023-03-12,lubelskie,Tomaszowski,0618,0,0.7971428571,23.84677341,2023-03-11,8.1944
2023-03-12,lubelskie,Włodawski,0619,0.2632340941,0.9714285714,32.50677828,2023-03-11,3.7989
2023-03-12,lubelskie,Zamojski,0620,0,1.618571429,16.83657004,2023-03-11,10.5354
