Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2021-12-03,Entire Country,Entire Country,0,1.2175687931599366,6.0371428571428565,0.0,2021-12-03,3823.1926
2021-12-03,dolnośląskie,Bolesławiecki,201,2.005302912145451,8.11,5.477819121677324,2021-12-03,8.9762
2021-12-03,dolnośląskie,Dzierżoniowski,202,0.5003252113874018,4.177142857142857,6.268074248261371,2021-12-03,9.9935
2021-12-03,dolnośląskie,Głogowski,203,0.565310298823024,6.431428571428571,8.440082761427748,2021-12-03,8.8447
2021-12-03,dolnośląskie,Górowski,204,0.8682565408659412,5.268571428571428,4.598865478119935,2021-12-03,3.4552
2021-12-03,dolnośląskie,Jaworski,205,1.0053484537740782,6.0371428571428565,7.093738689829895,2021-12-03,4.9734
2021-12-03,dolnośląskie,Karkonoski,206,1.105268975099869,3.494285714285714,7.0910899531050156,2021-12-03,6.3333
2021-12-03,dolnośląskie,Kamiennogórski,207,0.2335139174294788,1.3942857142857144,7.472445357743322,2021-12-03,4.2824
2021-12-03,dolnośląskie,Kłodzki,208,0.8958108047580351,2.915714285714286,7.956719540832976,2021-12-03,15.6283
2021-12-03,dolnośląskie,Legnicki,209,0.7258210851025222,6.78,5.1442569406641265,2021-12-03,5.511
2021-12-03,dolnośląskie,Lubański,210,0.9284706231894823,7.477142857142857,5.2644284334843645,2021-12-03,5.3852
2021-12-03,dolnośląskie,Lubiński,211,1.0387550049104781,7.902857142857144,10.704842486968344,2021-12-03,10.5896
2021-12-03,dolnośląskie,Lwówecki,212,0.0,4.714285714285714,6.767692273953376,2021-12-03,4.5599
2021-12-03,dolnośląskie,Milicki,213,0.5434782608695652,6.035714285714286,7.165760869565218,2021-12-03,3.68
2021-12-03,dolnośląskie,Oleśnicki,214,0.4661222358951411,5.935714285714286,8.45825409255323,2021-12-03,10.7268
2021-12-03,dolnośląskie,Oławski,215,0.6873482106034917,8.497142857142856,6.568757732667369,2021-12-03,4.3646
2021-12-03,dolnośląskie,Polkowicki,216,0.9524263060145722,8.107142857142858,4.365287235900123,2021-12-03,6.2997
2021-12-03,dolnośląskie,Strzeliński,217,0.23136901043474237,5.39,6.112769255685893,2021-12-03,4.3221
2021-12-03,dolnośląskie,Średzki,218,0.0,6.864285714285715,3.680550551271889,2021-12-03,5.5508
2021-12-03,dolnośląskie,Świdnicki,219,0.2563856039483383,4.069999999999999,6.503220844149601,2021-12-03,15.6015
2021-12-03,dolnośląskie,Trzebnicki,220,0.352005256611832,4.598571428571428,5.921901767066388,2021-12-03,8.5226
2021-12-03,dolnośląskie,Wałbrzyski,221,0.3629302992360317,2.3728571428571428,5.0846534922968045,2021-12-03,5.5107
2021-12-03,dolnośląskie,Wołowski,222,0.0,7.8257142857142865,6.805653861827853,2021-12-03,4.6623
2021-12-03,dolnośląskie,Wrocławski,223,0.2558820895331431,10.387142857142859,4.8387303130717365,2021-12-03,15.6322
2021-12-03,dolnośląskie,Ząbkowicki,224,0.0,4.054285714285714,8.119538077403245,2021-12-03,6.408
2021-12-03,dolnośląskie,Zgorzelecki,225,1.8102414409521872,7.097142857142857,5.395650894938113,2021-12-03,8.8386
2021-12-03,dolnośląskie,Złotoryjski,226,0.4647056089967006,5.247142857142857,7.881407128584042,2021-12-03,4.3038
2021-12-03,dolnośląskie,Jelenia Góra,261,1.404225442011872,5.134285714285715,12.805259462564626,2021-12-03,7.8335
2021-12-03,dolnośląskie,Legnica,262,2.3365435409809416,8.047142857142857,8.597464342313788,2021-12-03,9.8436
2021-12-03,dolnośląskie,Wrocław,264,0.6075447713762291,8.825714285714286,14.259543126331925,2021-12-03,64.1928
2021-12-03,dolnośląskie,Wałbrzych,265,1.3639959625719509,2.931428571428572,13.534477271280611,2021-12-03,10.9971
2021-12-03,kujawsko-pomorskie,Aleksandrowski,401,2.368329963017617,4.571428571428571,11.085606019201691,2021-12-03,5.4891
2021-12-03,kujawsko-pomorskie,Brodnicki,402,1.0123634891107651,5.398571428571429,7.034660794958429,2021-12-03,7.9023
2021-12-03,kujawsko-pomorskie,Bydgoski,403,0.3321376378371197,6.734285714285716,4.756210973827554,2021-12-03,12.0432
2021-12-03,kujawsko-pomorskie,Chełmiński,404,0.9679230307605939,5.154285714285714,8.242832529957218,2021-12-03,5.1657
2021-12-03,kujawsko-pomorskie,Golubsko-Dobrzyński,405,1.3376435180024524,3.938571428571428,3.000780292052168,2021-12-03,4.4855
2021-12-03,kujawsko-pomorskie,Grudziądzki,406,1.2405408758218583,6.147142857142858,3.6471901749162634,2021-12-03,4.0305
2021-12-03,kujawsko-pomorskie,Inowrocławski,407,0.5678376741368867,5.174285714285714,5.3610185746012515,2021-12-03,15.8496
2021-12-03,kujawsko-pomorskie,Lipnowski,408,0.7639419404125286,5.814285714285715,5.1688311688311686,2021-12-03,6.545
2021-12-03,kujawsko-pomorskie,Mogileński,409,0.43973440042214507,4.5528571428571425,6.158480277912142,2021-12-03,4.5482
2021-12-03,kujawsko-pomorskie,Nakielski,410,0.580591971574217,6.542857142857144,6.350514985078786,2021-12-03,8.6119
2021-12-03,kujawsko-pomorskie,Radziejowski,411,1.9987507807620235,5.152857142857143,5.251717676452216,2021-12-03,4.0025
2021-12-03,kujawsko-pomorskie,Rypiński,412,0.9218713989398478,3.1257142857142854,7.294307444111546,2021-12-03,4.339
2021-12-03,kujawsko-pomorskie,Sępoleński,413,0.9797677950325773,8.867142857142857,8.563170528584726,2021-12-03,4.0826
2021-12-03,kujawsko-pomorskie,Świecki,414,1.5197106470927935,5.384285714285714,5.583416917418924,2021-12-03,9.8703
2021-12-03,kujawsko-pomorskie,Toruński,415,0.4563501118057774,6.347142857142858,3.5394514671656094,2021-12-03,10.9565
2021-12-03,kujawsko-pomorskie,Tucholski,416,0.6208352303298704,6.531428571428572,4.000248334092132,2021-12-03,4.8322
2021-12-03,kujawsko-pomorskie,Wąbrzeski,417,1.4688601645123385,4.858571428571429,4.797297297297297,2021-12-03,3.404
2021-12-03,kujawsko-pomorskie,Włocławski,418,1.5178759078065525,5.590000000000001,4.155477196833477,2021-12-03,8.5646
2021-12-03,kujawsko-pomorskie,Żniński,419,1.1447214034284405,4.954285714285715,4.070915490942392,2021-12-03,6.9886
2021-12-03,kujawsko-pomorskie,Bydgoszcz,461,1.0462348622893363,6.6742857142857135,13.52142311190935,2021-12-03,34.4091
2021-12-03,kujawsko-pomorskie,Grudziądz,462,0.6412722842118763,6.241428571428571,10.292420161600615,2021-12-03,9.3564
2021-12-03,kujawsko-pomorskie,Toruń,463,1.2587292876095724,7.07,13.557521410985181,2021-12-03,19.8613
2021-12-03,kujawsko-pomorskie,Włocławek,464,3.4082221055443482,7.225714285714285,9.142325512845312,2021-12-03,10.8561
2021-12-03,lubelskie,Bialski,601,2.3645391876898456,3.27,4.5872060241183,2021-12-03,10.9958
2021-12-03,lubelskie,Biłgorajski,602,2.093030209402689,3.2514285714285713,5.3880577676337795,2021-12-03,10.0333
2021-12-03,lubelskie,Chełmski,603,2.838636422285876,4.797142857142857,3.8140951201259323,2021-12-03,7.7502
2021-12-03,lubelskie,Hrubieszowski,604,2.7415375187472786,5.577142857142857,5.544356464384203,2021-12-03,6.2009
2021-12-03,lubelskie,Janowski,605,2.6582783217402866,1.9800000000000002,4.4570466527845465,2021-12-03,4.5142
2021-12-03,lubelskie,Krasnostawski,606,3.037472822611587,4.244285714285715,5.764803683335465,2021-12-03,6.2552
2021-12-03,lubelskie,Kraśnicki,607,4.12563074546974,2.315714285714286,5.767420211359237,2021-12-03,9.4531
2021-12-03,lubelskie,Lubartowski,608,3.7564029595902104,3.5157142857142856,4.36881047239613,2021-12-03,8.785
2021-12-03,lubelskie,Lubelski,609,2.236521761356738,6.027142857142857,4.309457931025669,2021-12-03,15.6493
2021-12-03,lubelskie,Łęczyński,610,2.272012303820476,3.8885714285714283,4.287112447132022,2021-12-03,5.7218
2021-12-03,lubelskie,Łukowski,611,2.7303625733196504,3.471428571428571,3.9458446706147083,2021-12-03,10.6213
2021-12-03,lubelskie,Opolski,612,2.5551050999897797,3.4899999999999998,5.932954042176269,2021-12-03,5.8706
2021-12-03,lubelskie,Parczewski,613,1.4546724077737694,3.8400000000000003,6.781682765041313,2021-12-03,3.4372
