Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-03-13,Entire Country,Entire Country,0000,0.04237296337,0.7442857143,38.00523608,2023-03-11,3823.1926
2023-03-13,dolnośląskie,Bolesławiecki,0201,0,0.5071428571,31.75508567,2023-03-11,8.9762
2023-03-13,dolnośląskie,Dzierżoniowski,0202,0,0.1714285714,35.0227648,2023-03-11,9.9935
2023-03-13,dolnośląskie,Głogowski,0203,0,0.3714285714,42.47063213,2023-03-11,8.8447
2023-03-13,dolnośląskie,Górowski,0204,0,0.1242857143,28.22123177,2023-03-11,3.4552
2023-03-13,dolnośląskie,Jaworski,0205,0,0.1714285714,35.56118551,2023-03-11,4.9734
2023-03-13,dolnośląskie,Karkonoski,0206,0,0.3385714286,29.17594303,2023-03-11,6.3333
2023-03-13,dolnośląskie,Kamiennogórski,0207,0,0.2642857143,36.59630114,2023-03-11,4.2824
2023-03-13,dolnośląskie,Kłodzki,0208,0,0.2357142857,35.77484435,2023-03-11,15.6283
2023-03-13,dolnośląskie,Legnicki,0209,0,0.07714285714,32.09036473,2023-03-11,5.511
2023-03-13,dolnośląskie,Lubański,0210,0.1856941246,0.6057142857,31.71655649,2023-03-11,5.3852
2023-03-13,dolnośląskie,Lubiński,0211,0.09443227317,0.5642857143,43.65698421,2023-03-11,10.5896
2023-03-13,dolnośląskie,Lwówecki,0212,0,0.4071428571,39.34516108,2023-03-11,4.5599
2023-03-13,dolnośląskie,Milicki,0213,0,0.4628571429,35.43206522,2023-03-11,3.68
2023-03-13,dolnośląskie,Oleśnicki,0214,0,0.2528571429,52.68859306,2023-03-11,10.7268
2023-03-13,dolnośląskie,Oławski,0215,0,0.3528571429,25.55102415,2023-03-11,4.3646
2023-03-13,dolnośląskie,Polkowicki,0216,0,0.2485714286,27.44257663,2023-03-11,6.2997
2023-03-13,dolnośląskie,Strzeliński,0217,0,0.4271428571,35.68172879,2023-03-11,4.3221
2023-03-13,dolnośląskie,Średzki,0218,0,0.4371428571,25.07386323,2023-03-11,5.5508
2023-03-13,dolnośląskie,Świdnicki,0219,0,0.3185714286,36.50802807,2023-03-11,15.6015
2023-03-13,dolnośląskie,Trzebnicki,0220,0,0.08285714286,32.6473142,2023-03-11,8.5226
2023-03-13,dolnośląskie,Wałbrzyski,0221,0,0.4371428571,24.35262308,2023-03-11,5.5107
2023-03-13,dolnośląskie,Wołowski,0222,0,0.1214285714,35.15432297,2023-03-11,4.6623
2023-03-13,dolnośląskie,Wrocławski,0223,0,0.4728571429,33.06252479,2023-03-11,15.6322
2023-03-13,dolnośląskie,Ząbkowicki,0224,0,0.4671428571,34.68320849,2023-03-11,6.408
2023-03-13,dolnośląskie,Zgorzelecki,0225,0,0.4028571429,35.58595253,2023-03-11,8.8386
2023-03-13,dolnośląskie,Złotoryjski,0226,0,0.03285714286,37.4320368,2023-03-11,4.3038
2023-03-13,dolnośląskie,Jelenia Góra,0261,0.1276568584,0.5057142857,54.39203421,2023-03-11,7.8335
2023-03-13,dolnośląskie,Legnica,0262,0.1015888496,0.2728571429,43.79088951,2023-03-11,9.8436
2023-03-13,dolnośląskie,Wrocław,0264,0.03115614212,0.4742857143,69.53131815,2023-03-11,64.1928
2023-03-13,dolnośląskie,Wałbrzych,0265,0.09093306417,0.2571428571,55.46280383,2023-03-11,10.9971
2023-03-13,kujawsko-pomorskie,Aleksandrowski,0401,0.1821792279,0.2328571429,45.75977847,2023-03-11,5.4891
2023-03-13,kujawsko-pomorskie,Brodnicki,0402,0,0.5042857143,32.8157625,2023-03-11,7.9023
2023-03-13,kujawsko-pomorskie,Bydgoski,0403,0.2491032284,1.304285714,28.2972964,2023-03-11,12.0432
2023-03-13,kujawsko-pomorskie,Chełmiński,0404,0,0.69,37.10048977,2023-03-11,5.1657
2023-03-13,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0,1.652857143,25.33496823,2023-03-11,4.4855
2023-03-13,kujawsko-pomorskie,Grudziądzki,0406,0,1.385714286,21.37451929,2023-03-11,4.0305
2023-03-13,kujawsko-pomorskie,Inowrocławski,0407,0.0630930749,1.685714286,30.27079548,2023-03-11,15.8496
2023-03-13,kujawsko-pomorskie,Lipnowski,0408,0,0.4142857143,28.67379679,2023-03-11,6.545
2023-03-13,kujawsko-pomorskie,Mogileński,0409,0,0.44,37.24990106,2023-03-11,4.5482
2023-03-13,kujawsko-pomorskie,Nakielski,0410,0,0.7628571429,39.195764,2023-03-11,8.6119
2023-03-13,kujawsko-pomorskie,Radziejowski,0411,0,1.847142857,32.73454091,2023-03-11,4.0025
2023-03-13,kujawsko-pomorskie,Rypiński,0412,0,0.9857142857,33.13205808,2023-03-11,4.339
2023-03-13,kujawsko-pomorskie,Sępoleński,0413,0,0.5928571429,36.94949297,2023-03-11,4.0826
2023-03-13,kujawsko-pomorskie,Świecki,0414,0.1013140431,0.7785714286,35.48423047,2023-03-11,9.8703
2023-03-13,kujawsko-pomorskie,Toruński,0415,0.09127002236,0.55,20.30210377,2023-03-11,10.9565
2023-03-13,kujawsko-pomorskie,Tucholski,0416,0,0.4428571429,32.99325359,2023-03-11,4.8322
2023-03-13,kujawsko-pomorskie,Wąbrzeski,0417,0,0.8785714286,32.61163337,2023-03-11,3.404
