Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2021-11-15,Entire Country,Entire Country,0,0.48833532477542463,3.7371428571428567,0.0,2021-11-15,3823.1926
2021-11-15,dolnośląskie,Bolesławiecki,201,0.33421715202424185,5.062857142857142,4.067422740135024,2021-11-15,8.9762
2021-11-15,dolnośląskie,Dzierżoniowski,202,0.0,1.4628571428571429,4.3948566568269385,2021-11-15,9.9935
2021-11-15,dolnośląskie,Głogowski,203,0.2261241195292096,3.955714285714286,5.792169321740704,2021-11-15,8.8447
2021-11-15,dolnośląskie,Górowski,204,0.0,3.3357142857142854,2.7871034961796712,2021-11-15,3.4552
2021-11-15,dolnośląskie,Jaworski,205,0.0,1.2285714285714284,5.04885993485342,2021-11-15,4.9734
2021-11-15,dolnośląskie,Karkonoski,206,0.15789556787140985,1.465714285714286,3.8842309696366817,2021-11-15,6.3333
2021-11-15,dolnośląskie,Kamiennogórski,207,0.0,0.5628571428571428,5.464225667849804,2021-11-15,4.2824
2021-11-15,dolnośląskie,Kłodzki,208,0.0,1.0642857142857143,5.619933070135588,2021-11-15,15.6283
2021-11-15,dolnośląskie,Legnicki,209,0.3629105425512611,1.657142857142857,3.0647795318454003,2021-11-15,5.511
2021-11-15,dolnośląskie,Lubański,210,0.5570823739136893,3.6185714285714283,3.986852855975637,2021-11-15,5.3852
2021-11-15,dolnośląskie,Lubiński,211,0.6610259122157588,3.85,7.138135529198458,2021-11-15,10.5896
2021-11-15,dolnośląskie,Lwówecki,212,0.21930305489155466,2.498571428571428,4.171144104037369,2021-11-15,4.5599
2021-11-15,dolnośląskie,Milicki,213,0.0,2.787142857142857,5.133152173913044,2021-11-15,3.68
2021-11-15,dolnośląskie,Oleśnicki,214,0.0,2.434285714285714,5.9663646194578055,2021-11-15,10.7268
2021-11-15,dolnośląskie,Oławski,215,0.2291160702011639,3.5128571428571425,5.787471933281401,2021-11-15,4.3646
2021-11-15,dolnośląskie,Polkowicki,216,0.3174754353381907,3.1028571428571428,2.7588615330888775,2021-11-15,6.2997
2021-11-15,dolnośląskie,Strzeliński,217,0.0,1.872857142857143,4.4006385784688,2021-11-15,4.3221
2021-11-15,dolnośląskie,Średzki,218,0.0,1.987142857142857,2.47171578871514,2021-11-15,5.5508
