Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-12-16,Entire Country,Entire Country,0000,0.04681950891,0.6828571429,38.19653684,2023-12-09,3823.1926
2023-12-16,dolnośląskie,Bolesławiecki,0201,0,1.205714286,31.77959493,2023-12-09,8.9762
2023-12-16,dolnośląskie,Dzierżoniowski,0202,0.2001300846,0.8542857143,35.10381748,2023-12-09,9.9935
2023-12-16,dolnośląskie,Głogowski,0203,0,0.9828571429,42.53281626,2023-12-09,8.8447
2023-12-16,dolnośląskie,Górowski,0204,0,0.5342857143,28.22123177,2023-12-09,3.4552
2023-12-16,dolnośląskie,Jaworski,0205,0,0.2285714286,35.60944223,2023-12-09,4.9734
2023-12-16,dolnośląskie,Karkonoski,0206,0.1578955679,0.3842857143,29.2912068,2023-12-09,6.3333
2023-12-16,dolnośląskie,Kamiennogórski,0207,0,0.2985714286,36.62432281,2023-12-09,4.2824
2023-12-16,dolnośląskie,Kłodzki,0208,0,0.4085714286,35.80619773,2023-12-09,15.6283
2023-12-16,dolnośląskie,Legnicki,0209,0,0.1285714286,32.11213936,2023-12-09,5.511
2023-12-16,dolnośląskie,Lubański,0210,0,0.1042857143,31.80197579,2023-12-09,5.3852
2023-12-16,dolnośląskie,Lubiński,0211,0,0.7671428571,43.73630732,2023-12-09,10.5896
2023-12-16,dolnośląskie,Lwówecki,0212,0,0.3757142857,39.38024957,2023-12-09,4.5599
2023-12-16,dolnośląskie,Milicki,0213,0,1.044285714,35.52717391,2023-12-09,3.68
2023-12-16,dolnośląskie,Oleśnicki,0214,0.09322444718,0.3871428571,52.76596935,2023-12-09,10.7268
2023-12-16,dolnośląskie,Oławski,0215,0,0.52,25.65412638,2023-12-09,4.3646
2023-12-16,dolnośląskie,Polkowicki,0216,0,0.52,27.46797467,2023-12-09,6.2997
2023-12-16,dolnośląskie,Strzeliński,0217,0.2313690104,0.46,35.72106152,2023-12-09,4.3221
2023-12-16,dolnośląskie,Średzki,0218,0.180154212,0.4371428571,25.07926785,2023-12-09,5.5508
2023-12-16,dolnośląskie,Świdnicki,0219,0,0.5285714286,36.5753293,2023-12-09,15.6015
2023-12-16,dolnośląskie,Trzebnicki,0220,0,0.3014285714,32.67782132,2023-12-09,8.5226
2023-12-16,dolnośląskie,Wałbrzyski,0221,0,0.4114285714,24.37621355,2023-12-09,5.5107
2023-12-16,dolnośląskie,Wołowski,0222,0,0.09142857143,35.30875319,2023-12-09,4.6623
2023-12-16,dolnośląskie,Wrocławski,0223,0,0.6485714286,33.13353207,2023-12-09,15.6322
2023-12-16,dolnośląskie,Ząbkowicki,0224,0.1560549313,0.8642857143,34.72690387,2023-12-09,6.408
2023-12-16,dolnośląskie,Zgorzelecki,0225,0,0.5157142857,35.62215736,2023-12-09,8.8386
2023-12-16,dolnośląskie,Złotoryjski,0226,0,0.76,37.44597797,2023-12-09,4.3038
2023-12-16,dolnośląskie,Jelenia Góra,0261,0.3829705751,0.3628571429,54.47501117,2023-12-09,7.8335
2023-12-16,dolnośląskie,Legnica,0262,0,0.1142857143,43.89654192,2023-12-09,9.8436
2023-12-16,dolnośląskie,Wrocław,0264,0.06231228424,0.6428571429,69.86546778,2023-12-09,64.1928
2023-12-16,dolnośląskie,Wałbrzych,0265,0.09093306417,0.1414285714,55.58101681,2023-12-09,10.9971
2023-12-16,kujawsko-pomorskie,Aleksandrowski,0401,0,0.07714285714,45.79257073,2023-12-09,5.4891
2023-12-16,kujawsko-pomorskie,Brodnicki,0402,0,0.3785714286,32.87017704,2023-12-09,7.9023
2023-12-16,kujawsko-pomorskie,Bydgoski,0403,0,0.98,28.3330012,2023-12-09,12.0432
2023-12-16,kujawsko-pomorskie,Chełmiński,0404,0,0.9928571429,37.15275761,2023-12-09,5.1657
2023-12-16,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0,1.271428571,25.3617211,2023-12-09,4.4855
2023-12-16,kujawsko-pomorskie,Grudziądzki,0406,0,2.061428571,21.37948145,2023-12-09,4.0305
2023-12-16,kujawsko-pomorskie,Inowrocławski,0407,0,1.891428571,30.32568645,2023-12-09,15.8496
2023-12-16,kujawsko-pomorskie,Lipnowski,0408,0.1527883881,0.5871428571,28.69365928,2023-12-09,6.545
2023-12-16,kujawsko-pomorskie,Mogileński,0409,0,0.22,37.27188778,2023-12-09,4.5482
2023-12-16,kujawsko-pomorskie,Nakielski,0410,0.1161183943,1.507142857,39.27936924,2023-12-09,8.6119
2023-12-16,kujawsko-pomorskie,Radziejowski,0411,0,1.954285714,32.73953779,2023-12-09,4.0025
2023-12-16,kujawsko-pomorskie,Rypiński,0412,0.2304678497,0.8214285714,33.16432358,2023-12-09,4.339
2023-12-16,kujawsko-pomorskie,Sępoleński,0413,0,1.152857143,37.03522265,2023-12-09,4.0826
2023-12-16,kujawsko-pomorskie,Świecki,0414,0,0.6071428571,35.52272981,2023-12-09,9.8703
2023-12-16,kujawsko-pomorskie,Toruński,0415,0.09127002236,1.194285714,20.31123078,2023-12-09,10.9565
2023-12-16,kujawsko-pomorskie,Tucholski,0416,0,0.5314285714,33.03671206,2023-12-09,4.8322
2023-12-16,kujawsko-pomorskie,Wąbrzeski,0417,0,1.508571429,32.64688602,2023-12-09,3.404
2023-12-16,kujawsko-pomorskie,Włocławski,0418,0,0.6985714286,25.2586227,2023-12-09,8.5646
2023-12-16,kujawsko-pomorskie,Żniński,0419,0,1.364285714,24.43694016,2023-12-09,6.9886
2023-12-16,kujawsko-pomorskie,Bydgoszcz,0461,0.116248318,1.1,63.87438207,2023-12-09,34.4091
2023-12-16,kujawsko-pomorskie,Grudziądz,0462,0,2.171428571,50.18810654,2023-12-09,9.3564
2023-12-16,kujawsko-pomorskie,Toruń,0463,0.302095029,0.93,61.66917573,2023-12-09,19.8613
2023-12-16,kujawsko-pomorskie,Włocławek,0464,0,0.6142857143,47.42495003,2023-12-09,10.8561
2023-12-16,lubelskie,Bialski,0601,0.09094381491,0.9442857143,20.0294658,2023-12-09,10.9958
2023-12-16,lubelskie,Biłgorajski,0602,0.09966810521,1.062857143,21.40272891,2023-12-09,10.0333
2023-12-16,lubelskie,Chełmski,0603,0,0.7342857143,17.24213569,2023-12-09,7.7502
2023-12-16,lubelskie,Hrubieszowski,0604,0,0.9828571429,26.53001984,2023-12-09,6.2009
2023-12-16,lubelskie,Janowski,0605,0,0.7542857143,18.81839529,2023-12-09,4.5142
2023-12-16,lubelskie,Krasnostawski,0606,0,0.4085714286,27.31167668,2023-12-09,6.2552
2023-12-16,lubelskie,Kraśnicki,0607,0,0.7671428571,25.57044779,2023-12-09,9.4531
2023-12-16,lubelskie,Lubartowski,0608,0,0.6,21.09504838,2023-12-09,8.785
2023-12-16,lubelskie,Lubelski,0609,0,0.99,19.41875994,2023-12-09,15.6493
2023-12-16,lubelskie,Łęczyński,0610,0.1747701772,0.8971428571,21.98259289,2023-12-09,5.7218
2023-12-16,lubelskie,Łukowski,0611,0,0.4957142857,18.44218693,2023-12-09,10.6213
2023-12-16,lubelskie,Opolski,0612,0.17034034,0.9471428571,28.27138623,2023-12-09,5.8706
2023-12-16,lubelskie,Parczewski,0613,0,0.4971428571,26.50413127,2023-12-09,3.4372
2023-12-16,lubelskie,Puławski,0614,0,2.38,34.68287301,2023-12-09,11.2384
2023-12-16,lubelskie,Radzyński,0615,0,0.34,19.09842533,2023-12-09,5.8298
2023-12-16,lubelskie,Rycki,0616,0,2.354285714,34.52188006,2023-12-09,5.553
2023-12-16,lubelskie,Świdnicki,0617,0,0.46,32.58483593,2023-12-09,7.1432
2023-12-16,lubelskie,Tomaszowski,0618,0,0.8685714286,23.87118032,2023-12-09,8.1944
2023-12-16,lubelskie,Włodawski,0619,0,1.421428571,32.54099871,2023-12-09,3.7989
2023-12-16,lubelskie,Zamojski,0620,0.09491808569,0.9157142857,16.83941758,2023-12-09,10.5354
2023-12-16,lubelskie,Biała Podlaska,0661,0.1756172948,1.922857143,43.43366935,2023-12-09,5.6942
2023-12-16,lubelskie,Chełm,0662,0,0.4871428571,43.82268749,2023-12-09,6.1135
2023-12-16,lubelskie,Lublin,0663,0,0.91,51.61613298,2023-12-09,33.8586
2023-12-16,lubelskie,Zamość,0664,0,0.88,51.54097316,2023-12-09,6.2785
2023-12-16,lubuskie,Gorzowski,0801,0,1.09,18.43521324,2023-12-09,7.2291
2023-12-16,lubuskie,Krośnieński,0802,0,0.4971428571,35.59837357,2023-12-09,5.4598
2023-12-16,lubuskie,Międzyrzecki,0803,0.1751313485,1.271428571,42.25043783,2023-12-09,5.71
2023-12-16,lubuskie,Nowosolski,0804,0.1166412,1.062857143,44.36448042,2023-12-09,8.5733
2023-12-16,lubuskie,Słubicki,0805,0,1.097142857,35.55086912,2023-12-09,4.6944
2023-12-16,lubuskie,Strzelecko-Drezdenecki,0806,0,2.807142857,36.63231937,2023-12-09,4.8621
2023-12-16,lubuskie,Sulęciński,0807,0.5714285714,0.1214285714,38.89428571,2023-12-09,3.5
2023-12-16,lubuskie,Świebodziński,0808,0,0.36,36.48054755,2023-12-09,5.552
2023-12-16,lubuskie,Zielonogórski,0809,0,1.038571429,36.81498024,2023-12-09,7.5673
2023-12-16,lubuskie,Żagański,0810,0.3838869837,0.6342857143,41.37661872,2023-12-09,7.8148
2023-12-16,lubuskie,Żarski,0811,0,0.9842857143,40.950295,2023-12-09,9.5423
2023-12-16,lubuskie,Wschowski,0812,0,0.6271428571,28.58363763,2023-12-09,3.8613
2023-12-16,lubuskie,Gorzów Wielkopolski,0861,0.0815733875,1.042857143,56.37128943,2023-12-09,12.2589
2023-12-16,lubuskie,Zielona Góra,0862,0.07097635068,0.5971428571,52.20239616,2023-12-09,14.0892
2023-12-16,łódzkie,Bełchatowski,1001,0,0.2928571429,28.32101598,2023-12-09,11.2443
2023-12-16,łódzkie,Kutnowski,1002,0,1.07,38.4291637,2023-12-09,9.5516
2023-12-16,łódzkie,Łaski,1003,0,0.2,26.73516165,2023-12-09,4.9736
2023-12-16,łódzkie,Łęczycki,1004,0,0.4042857143,36.87253987,2023-12-09,4.9286
2023-12-16,łódzkie,Łowicki,1005,0.2576854691,0.66,35.09160718,2023-12-09,7.7614
2023-12-16,łódzkie,Łódzki Wschodni,1006,0,0.08,32.44125956,2023-12-09,7.2565
2023-12-16,łódzkie,Opoczyński,1007,0.1324082411,0.3214285714,26.1969705,2023-12-09,7.5524
2023-12-16,łódzkie,Pabianicki,1008,0.3363011913,0.7542857143,47.39997141,2023-12-09,11.8941
2023-12-16,łódzkie,Pajęczański,1009,0.1962631496,0.4485714286,20.85099702,2023-12-09,5.0952
2023-12-16,łódzkie,Piotrkowski,1010,0.1096395053,0.5642857143,19.42483116,2023-12-09,9.1208
2023-12-16,łódzkie,Poddębicki,1011,0,0.2428571429,32.27154941,2023-12-09,4.0906
2023-12-16,łódzkie,Radomszczański,1012,0.6267010457,0.5214285714,31.72987394,2023-12-09,11.1696
2023-12-16,łódzkie,Rawski,1013,0,0.6471428571,22.43877235,2023-12-09,4.8385
2023-12-16,łódzkie,Sieradzki,1014,0.08553002959,0.8285714286,31.34418995,2023-12-09,11.6918
2023-12-16,łódzkie,Skierniewicki,1015,0,0.3357142857,14.49977733,2023-12-09,3.8173
2023-12-16,łódzkie,Tomaszowski,1016,0,0.4528571429,31.72678965,2023-12-09,11.5735
2023-12-16,łódzkie,Wieluński,1017,0,0.3357142857,36.28921517,2023-12-09,7.5736
2023-12-16,łódzkie,Wieruszowski,1018,0,0.7485714286,30.30201982,2023-12-09,4.1984
2023-12-16,łódzkie,Zduńskowolski,1019,0,0.5385714286,33.75211916,2023-12-09,6.6064
2023-12-16,łódzkie,Zgierski,1020,0.1205908954,0.2914285714,37.07205306,2023-12-09,16.585
2023-12-16,łódzkie,Brzeziński,1021,0,0.37,33.8651788,2023-12-09,3.0648
2023-12-16,łódzkie,Łódź,1061,0.1041379977,0.54,57.87885775,2023-12-09,67.2185
