Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-03-22,Entire Country,Entire Country,0000,0.05492791548,0.6814285714,38.01876784,2023-03-18,3823.1926
2023-03-22,dolnośląskie,Bolesławiecki,0201,0,0.7785714286,31.76399813,2023-03-18,8.9762
2023-03-22,dolnośląskie,Dzierżoniowski,0202,0,0.8542857143,35.0247661,2023-03-18,9.9935
2023-03-22,dolnośląskie,Głogowski,0203,0,0.5314285714,42.47854647,2023-03-18,8.8447
2023-03-22,dolnośląskie,Górowski,0204,0,0.1242857143,28.22123177,2023-03-18,3.4552
2023-03-22,dolnośląskie,Jaworski,0205,0,0.1142857143,35.5631962,2023-03-18,4.9734
2023-03-22,dolnośląskie,Karkonoski,0206,0,0.2714285714,29.18225885,2023-03-18,6.3333
2023-03-22,dolnośląskie,Kamiennogórski,0207,0,0.3971428571,36.59630114,2023-03-18,4.2824
2023-03-22,dolnośląskie,Kłodzki,0208,0,0.2,35.77676395,2023-03-18,15.6283
2023-03-22,dolnośląskie,Legnicki,0209,0.1814552713,0.3342857143,32.09036473,2023-03-18,5.511
2023-03-22,dolnośląskie,Lubański,0210,0,0.2357142857,31.71841343,2023-03-18,5.3852
2023-03-22,dolnośląskie,Lubiński,0211,0,0.5114285714,43.66453879,2023-03-18,10.5896
2023-03-22,dolnośląskie,Lwówecki,0212,0,0.2514285714,39.34735411,2023-03-18,4.5599
2023-03-22,dolnośląskie,Milicki,0213,0,0.54,35.44021739,2023-03-18,3.68
2023-03-22,dolnośląskie,Oleśnicki,0214,0,0.1585714286,52.69698326,2023-03-18,10.7268
2023-03-22,dolnośląskie,Oławski,0215,0,0.26,25.56018879,2023-03-18,4.3646
2023-03-22,dolnośląskie,Polkowicki,0216,0.1587377177,0.43,27.44575138,2023-03-18,6.2997
2023-03-22,dolnośląskie,Strzeliński,0217,0,0.3942857143,35.68172879,2023-03-18,4.3221
2023-03-22,dolnośląskie,Średzki,0218,0,0.3085714286,25.07386323,2023-03-18,5.5508
2023-03-22,dolnośląskie,Świdnicki,0219,0,0.4757142857,36.51507868,2023-03-18,15.6015
2023-03-22,dolnośląskie,Trzebnicki,0220,0,0.2185714286,32.6520076,2023-03-18,8.5226
2023-03-22,dolnośląskie,Wałbrzyski,0221,0.1814651496,0.2314285714,24.35988168,2023-03-18,5.5107
2023-03-22,dolnośląskie,Wołowski,0222,0,0.2428571429,35.15432297,2023-03-18,4.6623
2023-03-22,dolnośląskie,Wrocławski,0223,0,0.8042857143,33.07212037,2023-03-18,15.6322
2023-03-22,dolnośląskie,Ząbkowicki,0224,0,0.51,34.68320849,2023-03-18,6.408
2023-03-22,dolnośląskie,Zgorzelecki,0225,0,0.3385714286,35.58595253,2023-03-18,8.8386
2023-03-22,dolnośląskie,Złotoryjski,0226,0,0.4271428571,37.4320368,2023-03-18,4.3038
2023-03-22,dolnośląskie,Jelenia Góra,0261,0.1276568584,0.4171428571,54.40224676,2023-03-18,7.8335
2023-03-22,dolnośląskie,Legnica,0262,0,0.3885714286,43.80003251,2023-03-18,9.8436
2023-03-22,dolnośląskie,Wrocław,0264,0.01557807106,0.46,69.56465523,2023-03-18,64.1928
2023-03-22,dolnośląskie,Wałbrzych,0265,0.1818661283,0.4628571429,55.47189714,2023-03-18,10.9971
2023-03-22,kujawsko-pomorskie,Aleksandrowski,0401,0,0.2328571429,45.76160026,2023-03-18,5.4891
