Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2021-11-25,Entire Country,Entire Country,0,0.8987253218684301,5.627142857142858,0.0,2021-11-25,3823.1926
2021-11-25,dolnośląskie,Bolesławiecki,201,0.7798400213898977,7.124285714285714,4.067422740135024,2021-11-25,8.9762
2021-11-25,dolnośląskie,Dzierżoniowski,202,0.8005203382198429,3.0542857142857147,4.3948566568269385,2021-11-25,9.9935
2021-11-25,dolnośląskie,Głogowski,203,0.7914344183522336,5.258571428571428,5.792169321740704,2021-11-25,8.8447
2021-11-25,dolnośląskie,Górowski,204,0.2894188469553137,4.57,2.7871034961796712,2021-11-25,3.4552
2021-11-25,dolnośląskie,Jaworski,205,0.8042787630192625,3.2314285714285718,5.04885993485342,2021-11-25,4.9734
2021-11-25,dolnośląskie,Karkonoski,206,0.6315822714856394,2.997142857142857,3.8842309696366817,2021-11-25,6.3333
2021-11-25,dolnośląskie,Kamiennogórski,207,0.0,0.5957142857142858,5.464225667849804,2021-11-25,4.2824
2021-11-25,dolnośląskie,Kłodzki,208,0.3839189163248722,2.0985714285714288,5.619933070135588,2021-11-25,15.6283
2021-11-25,dolnośląskie,Legnicki,209,0.7258210851025222,4.527142857142857,3.0647795318454003,2021-11-25,5.511
2021-11-25,dolnośląskie,Lubański,210,0.9284706231894823,5.045714285714287,3.986852855975637,2021-11-25,5.3852
2021-11-25,dolnośląskie,Lubiński,211,0.5665936390420789,7.552857142857143,7.138135529198458,2021-11-25,10.5896
2021-11-25,dolnośląskie,Lwówecki,212,0.21930305489155466,3.9628571428571426,4.171144104037369,2021-11-25,4.5599
2021-11-25,dolnośląskie,Milicki,213,0.2717391304347826,6.191428571428571,5.133152173913044,2021-11-25,3.68
2021-11-25,dolnośląskie,Oleśnicki,214,0.18644889435805645,4.538571428571428,5.9663646194578055,2021-11-25,10.7268
2021-11-25,dolnośląskie,Oławski,215,0.0,6.024285714285715,5.787471933281401,2021-11-25,4.3646
2021-11-25,dolnośląskie,Polkowicki,216,0.4762131530072861,7.765714285714286,2.7588615330888775,2021-11-25,6.2997
2021-11-25,dolnośląskie,Strzeliński,217,0.23136901043474237,3.8114285714285714,4.4006385784688,2021-11-25,4.3221
2021-11-25,dolnośląskie,Średzki,218,0.0,4.594285714285713,2.47171578871514,2021-11-25,5.5508
2021-11-25,dolnośląskie,Świdnicki,219,0.19228920296125374,2.3457142857142856,4.573919174438355,2021-11-25,15.6015
2021-11-25,dolnośląskie,Trzebnicki,220,0.11733508553727735,4.3500000000000005,4.207636167366766,2021-11-25,8.5226
2021-11-25,dolnośląskie,Wałbrzyski,221,0.0,1.6228571428571428,3.984974685611628,2021-11-25,5.5107
2021-11-25,dolnośląskie,Wołowski,222,0.2144864122857817,6.145714285714285,4.051648328078416,2021-11-25,4.6623
2021-11-25,dolnośląskie,Wrocławski,223,0.12794104476657156,8.132857142857144,2.863320581875872,2021-11-25,15.6322
2021-11-25,dolnośląskie,Ząbkowicki,224,0.3121098626716604,3.5900000000000003,5.344881398252185,2021-11-25,6.408
2021-11-25,dolnośląskie,Zgorzelecki,225,0.7919806304165818,4.441428571428571,3.987056773697192,2021-11-25,8.8386
2021-11-25,dolnośląskie,Złotoryjski,226,0.2323528044983503,4.324285714285715,5.153585203773409,2021-11-25,4.3038
2021-11-25,dolnośląskie,Jelenia Góra,261,0.8935980085530095,3.41,8.429182357822175,2021-11-25,7.8335
2021-11-25,dolnośląskie,Legnica,262,1.2190661952944044,6.172857142857143,5.949043033036694,2021-11-25,9.8436
2021-11-25,dolnośląskie,Wrocław,264,0.4050298475841527,7.834285714285714,10.09474582819257,2021-11-25,64.1928
2021-11-25,dolnośląskie,Wałbrzych,265,1.2730628984004875,2.3885714285714283,10.21996708223077,2021-11-25,10.9971
2021-11-25,kujawsko-pomorskie,Aleksandrowski,401,2.5505091909420488,3.8428571428571425,8.3237689238673,2021-11-25,5.4891
2021-11-25,kujawsko-pomorskie,Brodnicki,402,0.2530908722776913,3.9885714285714284,4.589802968755932,2021-11-25,7.9023
2021-11-25,kujawsko-pomorskie,Bydgoski,403,0.3321376378371197,6.792857142857144,3.1868606350471635,2021-11-25,12.0432
2021-11-25,kujawsko-pomorskie,Chełmiński,404,0.38716921230423756,4.217142857142858,5.37778035890586,2021-11-25,5.1657
2021-11-25,kujawsko-pomorskie,Golubsko-Dobrzyński,405,0.6688217590012262,4.194285714285715,1.9373536952402184,2021-11-25,4.4855
2021-11-25,kujawsko-pomorskie,Grudziądzki,406,0.24810817516437167,3.98,2.4240168713559114,2021-11-25,4.0305
2021-11-25,kujawsko-pomorskie,Inowrocławski,407,0.8202099737532809,3.855714285714286,3.505451241671714,2021-11-25,15.8496
2021-11-25,kujawsko-pomorskie,Lipnowski,408,1.5278838808250572,4.878571428571427,3.8273491214667685,2021-11-25,6.545
2021-11-25,kujawsko-pomorskie,Mogileński,409,1.5390704014775076,4.238571428571428,3.907040147750759,2021-11-25,4.5482
2021-11-25,kujawsko-pomorskie,Nakielski,410,0.23223678862968683,4.854285714285714,3.6333445581114505,2021-11-25,8.6119
2021-11-25,kujawsko-pomorskie,Radziejowski,411,0.9993753903810118,3.9071428571428575,4.087445346658337,2021-11-25,4.0025
2021-11-25,kujawsko-pomorskie,Rypiński,412,0.9218713989398478,4.210000000000001,4.7660751325190125,2021-11-25,4.339
2021-11-25,kujawsko-pomorskie,Sępoleński,413,0.24494194875814432,5.514285714285714,6.405231960025474,2021-11-25,4.0826
2021-11-25,kujawsko-pomorskie,Świecki,414,1.2157685176742348,4.952857142857143,3.9897470188342807,2021-11-25,9.8703
2021-11-25,kujawsko-pomorskie,Toruński,415,0.27381006708346645,7.238571428571428,2.2863140601469447,2021-11-25,10.9565
2021-11-25,kujawsko-pomorskie,Tucholski,416,0.6208352303298704,4.847142857142857,3.095898348578287,2021-11-25,4.8322
2021-11-25,kujawsko-pomorskie,Wąbrzeski,417,1.1750881316098707,5.318571428571429,3.77497062279671,2021-11-25,3.404
2021-11-25,kujawsko-pomorskie,Włocławski,418,1.6346355930224412,5.105714285714286,2.5383555565934195,2021-11-25,8.5646
2021-11-25,kujawsko-pomorskie,Żniński,419,0.42927052628566525,5.7700000000000005,2.933348596285379,2021-11-25,6.9886
2021-11-25,kujawsko-pomorskie,Bydgoszcz,461,1.1624831803214846,5.871428571428572,8.88631205117251,2021-11-25,34.4091
2021-11-25,kujawsko-pomorskie,Grudziądz,462,0.8550297122825018,4.887142857142857,6.48005643196101,2021-11-25,9.3564
2021-11-25,kujawsko-pomorskie,Toruń,463,0.956634258583275,6.825714285714285,9.214905368732158,2021-11-25,19.8613
2021-11-25,kujawsko-pomorskie,Włocławek,464,2.487080995937768,8.335714285714285,5.206289551496393,2021-11-25,10.8561
2021-11-25,lubelskie,Bialski,601,3.9105840411793595,4.332857142857143,3.084814201786137,2021-11-25,10.9958
2021-11-25,lubelskie,Biłgorajski,602,2.591370735450948,3.494285714285714,3.0129668204877755,2021-11-25,10.0333
2021-11-25,lubelskie,Chełmski,603,2.7096074940001547,7.202857142857143,2.732832701091585,2021-11-25,7.7502
2021-11-25,lubelskie,Hrubieszowski,604,3.0640713444822527,7.590000000000001,4.176813043267913,2021-11-25,6.2009
2021-11-25,lubelskie,Janowski,605,3.544371095653715,3.0157142857142856,3.1079704045013514,2021-11-25,4.5142
2021-11-25,lubelskie,Krasnostawski,606,3.1973398132753545,6.15,4.234876582683207,2021-11-25,6.2552
2021-11-25,lubelskie,Kraśnicki,607,3.702489130549767,3.4571428571428577,3.9828204504342497,2021-11-25,9.4531
2021-11-25,lubelskie,Lubartowski,608,3.8702333523050654,6.707142857142857,2.595332953898691,2021-11-25,8.785
2021-11-25,lubelskie,Lubelski,609,2.4921242483689365,7.757142857142857,2.987993073172602,2021-11-25,15.6493
2021-11-25,lubelskie,Łęczyński,610,2.446782481037436,6.732857142857143,2.90468034534587,2021-11-25,5.7218
2021-11-25,lubelskie,Łukowski,611,2.4479112726314107,4.301428571428572,2.575955862276746,2021-11-25,10.6213
2021-11-25,lubelskie,Opolski,612,2.7254454399890986,4.29,3.8565052975845746,2021-11-25,5.8706
2021-11-25,lubelskie,Parczewski,613,1.1637379262190155,3.6357142857142857,4.314558361457,2021-11-25,3.4372
