Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2021-12-07,Entire Country,Entire Country,0000,1.271973585636256,6.095714285714285,0.0,2021-12-07,3823.1926
2021-12-07,dolnośląskie,Bolesławiecki,0201,1.7824914774626233,8.537142857142857,6.510550121432232,2021-12-07,8.9762
2021-12-07,dolnośląskie,Dzierżoniowski,0202,0.6003902536648822,5.087142857142857,7.074598489017863,2021-12-07,9.9935
2021-12-07,dolnośląskie,Głogowski,0203,0.7914344183522336,6.784285714285714,10.065915180842765,2021-12-07,8.8447
2021-12-07,dolnośląskie,Górowski,0204,0.5788376939106274,6.339999999999999,6.291965732808521,2021-12-07,3.4552
2021-12-07,dolnośląskie,Jaworski,0205,0.8042787630192625,6.351428571428571,8.613825551936301,2021-12-07,4.9734
2021-12-07,dolnośląskie,Karkonoski,0206,1.5789556787140984,3.8314285714285714,8.551623955915556,2021-12-07,6.3333
2021-12-07,dolnośląskie,Kamiennogórski,0207,0.2335139174294788,1.9585714285714282,8.63300952736783,2021-12-07,4.2824
2021-12-07,dolnośląskie,Kłodzki,0208,0.8318243187038897,3.0985714285714283,9.17758169474607,2021-12-07,15.6283
2021-12-07,dolnośląskie,Legnicki,0209,1.2701868989294138,7.6328571428571435,6.906187624750499,2021-12-07,5.511
2021-12-07,dolnośląskie,Lubański,0210,0.7427764985515858,7.424285714285714,5.947782812151823,2021-12-07,5.3852
2021-12-07,dolnośląskie,Lubiński,0211,1.1331872780841579,7.862857142857143,12.751189846641987,2021-12-07,10.5896
2021-12-07,dolnośląskie,Lwówecki,0212,0.0,5.182857142857143,8.443167613324853,2021-12-07,4.5599
2021-12-07,dolnośląskie,Milicki,0213,0.5434782608695652,6.2299999999999995,8.94836956521739,2021-12-07,3.68
2021-12-07,dolnośląskie,Oleśnicki,0214,0.2796733415370847,6.468571428571429,10.913786031248833,2021-12-07,10.7268
2021-12-07,dolnośląskie,Oławski,0215,1.1455803510058196,9.592857142857143,7.7555789763093985,2021-12-07,4.3646
2021-12-07,dolnośląskie,Polkowicki,0216,1.1111640236836675,7.407142857142857,5.968538184357986,2021-12-07,6.2997
