Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2024-01-06,Entire Country,Entire Country,0000,0.04132671736,0.3228571429,38.82316349,2023-12-30,3823.1926
2024-01-06,dolnośląskie,Bolesławiecki,0201,0,0.3485714286,32.14166351,2023-12-30,8.9762
2024-01-06,dolnośląskie,Dzierżoniowski,0202,0.1000650423,0.1857142857,35.67719017,2023-12-30,9.9935
2024-01-06,dolnośląskie,Głogowski,0203,0,0.5142857143,43.44183522,2023-12-30,8.8447
2024-01-06,dolnośląskie,Górowski,0204,0,0.2471428571,28.45566103,2023-12-30,3.4552
2024-01-06,dolnośląskie,Jaworski,0205,0.2010696908,0.3428571429,36.44790284,2023-12-30,4.9734
2024-01-06,dolnośląskie,Karkonoski,0206,0,0.2942857143,29.49647103,2023-12-30,6.3333
2024-01-06,dolnośląskie,Kamiennogórski,0207,0,0.1657142857,37.30151317,2023-12-30,4.2824
2024-01-06,dolnośląskie,Kłodzki,0208,0,0.1085714286,36.06022408,2023-12-30,15.6283
2024-01-06,dolnośląskie,Legnicki,0209,0,0.1542857143,32.67646525,2023-12-30,5.511
2024-01-06,dolnośląskie,Lubański,0210,0.1856941246,0.05142857143,32.5410384,2023-12-30,5.3852
2024-01-06,dolnośląskie,Lubiński,0211,0,0.5385714286,44.58903075,2023-12-30,10.5896
2024-01-06,dolnośląskie,Lwówecki,0212,0.2193030549,0.06285714286,40.14561723,2023-12-30,4.5599
2024-01-06,dolnośląskie,Milicki,0213,0,0.6571428571,35.76630435,2023-12-30,3.68
2024-01-06,dolnośląskie,Oleśnicki,0214,0,0.2257142857,53.50617146,2023-12-30,10.7268
2024-01-06,dolnośląskie,Oławski,0215,0,0.13,26.22233423,2023-12-30,4.3646
2024-01-06,dolnośląskie,Polkowicki,0216,0,0.2714285714,28.0219693,2023-12-30,6.2997
2024-01-06,dolnośląskie,Strzeliński,0217,0,0.2628571429,36.07042873,2023-12-30,4.3221
2024-01-06,dolnośląskie,Średzki,0218,0,0.2057142857,25.47740866,2023-12-30,5.5508
2024-01-06,dolnośląskie,Świdnicki,0219,0.192289203,0.2814285714,37.31628369,2023-12-30,15.6015
2024-01-06,dolnośląskie,Trzebnicki,0220,0,0.1185714286,33.1295614,2023-12-30,8.5226
2024-01-06,dolnośląskie,Wałbrzyski,0221,0,0.1542857143,24.56856661,2023-12-30,5.5107
2024-01-06,dolnośląskie,Wołowski,0222,0,0,35.71627737,2023-12-30,4.6623
2024-01-06,dolnośląskie,Wrocławski,0223,0.06397052238,0.1928571429,33.50200228,2023-12-30,15.6322
2024-01-06,dolnośląskie,Ząbkowicki,0224,0,0.29,34.91104869,2023-12-30,6.408
2024-01-06,dolnośląskie,Zgorzelecki,0225,0,0.1285714286,36.16862399,2023-12-30,8.8386
2024-01-06,dolnośląskie,Złotoryjski,0226,0,0.06571428571,37.95947767,2023-12-30,4.3038
2024-01-06,dolnośląskie,Jelenia Góra,0261,0.2553137167,0.2728571429,56.80730197,2023-12-30,7.8335
2024-01-06,dolnośląskie,Legnica,0262,0,0.1428571429,44.78849202,2023-12-30,9.8436
2024-01-06,dolnośląskie,Wrocław,0264,0.01557807106,0.1842857143,71.84528483,2023-12-30,64.1928
2024-01-06,dolnośląskie,Wałbrzych,0265,0,0.05142857143,55.76561093,2023-12-30,10.9971
2024-01-06,kujawsko-pomorskie,Aleksandrowski,0401,0,0.07714285714,46.22797909,2023-12-30,5.4891
2024-01-06,kujawsko-pomorskie,Brodnicki,0402,0,0.1271428571,33.22830062,2023-12-30,7.9023
2024-01-06,kujawsko-pomorskie,Bydgoski,0403,0,0.3714285714,28.86525176,2023-12-30,12.0432
2024-01-06,kujawsko-pomorskie,Chełmiński,0404,0,0.3314285714,37.28052345,2023-12-30,5.1657
2024-01-06,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0,0.6014285714,25.55345001,2023-12-30,4.4855
2024-01-06,kujawsko-pomorskie,Grudziądzki,0406,0,0.7457142857,21.38940578,2023-12-30,4.0305
2024-01-06,kujawsko-pomorskie,Inowrocławski,0407,0,0.6457142857,31.08848173,2023-12-30,15.8496
2024-01-06,kujawsko-pomorskie,Lipnowski,0408,0,0.3257142857,28.93048128,2023-12-30,6.545
2024-01-06,kujawsko-pomorskie,Mogileński,0409,0,0.1885714286,37.80836375,2023-12-30,4.5482
2024-01-06,kujawsko-pomorskie,Nakielski,0410,0,0.5314285714,39.55805339,2023-12-30,8.6119
2024-01-06,kujawsko-pomorskie,Radziejowski,0411,0,0.4271428571,32.88694566,2023-12-30,4.0025
2024-01-06,kujawsko-pomorskie,Rypiński,0412,0,0.3285714286,33.43858032,2023-12-30,4.339
2024-01-06,kujawsko-pomorskie,Sępoleński,0413,0,0.1742857143,37.7578014,2023-12-30,4.0826
2024-01-06,kujawsko-pomorskie,Świecki,0414,0.1013140431,0.2585714286,35.64430666,2023-12-30,9.8703
2024-01-06,kujawsko-pomorskie,Toruński,0415,0.1825400447,0.3014285714,20.44996121,2023-12-30,10.9565
2024-01-06,kujawsko-pomorskie,Tucholski,0416,0,0,33.22710153,2023-12-30,4.8322
2024-01-06,kujawsko-pomorskie,Wąbrzeski,0417,0,0.08285714286,32.72032902,2023-12-30,3.404
2024-01-06,kujawsko-pomorskie,Włocławski,0418,0,0.3985714286,25.76068935,2023-12-30,8.5646
2024-01-06,kujawsko-pomorskie,Żniński,0419,0.1430901754,0.9785714286,24.62581919,2023-12-30,6.9886
2024-01-06,kujawsko-pomorskie,Bydgoszcz,0461,0.2324966361,0.3428571429,65.43908443,2023-12-30,34.4091
2024-01-06,kujawsko-pomorskie,Grudziądz,0462,0,0.4857142857,51.84686418,2023-12-30,9.3564
2024-01-06,kujawsko-pomorskie,Toruń,0463,0.1510475145,0.32,63.04622557,2023-12-30,19.8613
2024-01-06,kujawsko-pomorskie,Włocławek,0464,0,0.1685714286,47.62944335,2023-12-30,10.8561
2024-01-06,lubelskie,Bialski,0601,0.1818876298,0.4914285714,20.36232016,2023-12-30,10.9958
2024-01-06,lubelskie,Biłgorajski,0602,0,0.5114285714,21.42066917,2023-12-30,10.0333
2024-01-06,lubelskie,Chełmski,0603,0,0.2942857143,17.35310057,2023-12-30,7.7502
2024-01-06,lubelskie,Hrubieszowski,0604,0,0.5257142857,26.53001984,2023-12-30,6.2009
2024-01-06,lubelskie,Janowski,0605,0,0.6914285714,19.04656418,2023-12-30,4.5142
