Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-12-27,Entire Country,Entire Country,0000,0.06042070703,0.3142857143,38.75167544,2023-12-23,3823.1926
2023-12-27,dolnośląskie,Bolesławiecki,0201,0,0.6985714286,32.00686259,2023-12-23,8.9762
2023-12-27,dolnośląskie,Dzierżoniowski,0202,0,0.3285714286,35.56511733,2023-12-23,9.9935
2023-12-27,dolnośląskie,Głogowski,0203,0,0.4828571429,43.31859758,2023-12-23,8.8447
2023-12-27,dolnośląskie,Górowski,0204,0,0.04142857143,28.45566103,2023-12-23,3.4552
2023-12-27,dolnośląskie,Jaworski,0205,0,0.1714285714,36.44187075,2023-12-23,4.9734
2023-12-27,dolnośląskie,Karkonoski,0206,0,0.3385714286,29.48226043,2023-12-23,6.3333
2023-12-27,dolnośląskie,Kamiennogórski,0207,0,0.03285714286,37.29684289,2023-12-23,4.2824
2023-12-27,dolnośląskie,Kłodzki,0208,0,0.07285714286,36.04486732,2023-12-23,15.6283
2023-12-27,dolnośląskie,Legnicki,0209,0,0.1028571429,32.67646525,2023-12-23,5.511
2023-12-27,dolnośląskie,Lubański,0210,0.1856941246,0.02571428571,32.43147887,2023-12-23,5.3852
2023-12-27,dolnośląskie,Lubiński,0211,0,0.1485714286,44.39733323,2023-12-23,10.5896
2023-12-27,dolnośląskie,Lwówecki,0212,0,0.03142857143,40.14561723,2023-12-23,4.5599
2023-12-27,dolnośląskie,Milicki,0213,0,0.5028571429,35.52717391,2023-12-23,3.68
2023-12-27,dolnośląskie,Oleśnicki,0214,0.1864488944,0.06571428571,53.47820412,2023-12-23,10.7268
2023-12-27,dolnośląskie,Oławski,0215,0,0.09285714286,26.14901709,2023-12-23,4.3646
2023-12-27,dolnośląskie,Polkowicki,0216,0,0.2714285714,28.0219693,2023-12-23,6.2997
2023-12-27,dolnośląskie,Strzeliński,0217,0,0.2628571429,36.07042873,2023-12-23,4.3221
2023-12-27,dolnośląskie,Średzki,0218,0.180154212,0.18,25.47740866,2023-12-23,5.5508
2023-12-27,dolnośląskie,Świdnicki,0219,0,0.2014285714,37.22654873,2023-12-23,15.6015
2023-12-27,dolnośląskie,Trzebnicki,0220,0.1173350855,0.3185714286,32.96646563,2023-12-23,8.5226
2023-12-27,dolnośląskie,Wałbrzyski,0221,0,0.1028571429,24.56856661,2023-12-23,5.5107
2023-12-27,dolnośląskie,Wołowski,0222,0.2144864123,0.09142857143,35.54897797,2023-12-23,4.6623
2023-12-27,dolnośląskie,Wrocławski,0223,0.06397052238,0.2028571429,33.48984788,2023-12-23,15.6322
2023-12-27,dolnośląskie,Ząbkowicki,0224,0,0.31,34.90012484,2023-12-23,6.408
2023-12-27,dolnośląskie,Zgorzelecki,0225,0,0.3057142857,35.92310999,2023-12-23,8.8386
2023-12-27,dolnośląskie,Złotoryjski,0226,0,0.09857142857,37.95715414,2023-12-23,4.3038
2023-12-27,dolnośląskie,Jelenia Góra,0261,0.2553137167,0.1985714286,56.62602923,2023-12-23,7.8335
