Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-12-23,Entire Country,Entire Country,0000,0.07140629013,0.5828571429,38.51984529,2023-12-16,3823.1926
2023-12-23,dolnośląskie,Bolesławiecki,0201,0,1.111428571,31.83195562,2023-12-16,8.9762
2023-12-23,dolnośląskie,Dzierżoniowski,0202,0.2001300846,0.6557142857,35.30394757,2023-12-16,9.9935
2023-12-23,dolnośląskie,Głogowski,0203,0,0.9171428571,42.92627223,2023-12-16,8.8447
2023-12-23,dolnośląskie,Górowski,0204,0,0.1242857143,28.45566103,2023-12-16,3.4552
2023-12-23,dolnośląskie,Jaworski,0205,0,0.2285714286,35.98745325,2023-12-16,4.9734
2023-12-23,dolnośląskie,Karkonoski,0206,0.1578955679,0.7442857143,29.47436565,2023-12-16,6.3333
2023-12-23,dolnośląskie,Kamiennogórski,0207,0,0.3657142857,37.04931814,2023-12-16,4.2824
2023-12-23,dolnośląskie,Kłodzki,0208,0,0.1342857143,35.99943692,2023-12-16,15.6283
2023-12-23,dolnośląskie,Legnicki,0209,0,0.1285714286,32.25004536,2023-12-16,5.511
2023-12-23,dolnośląskie,Lubański,0210,0.1856941246,0.07857142857,31.8836812,2023-12-16,5.3852
2023-12-23,dolnośląskie,Lubiński,0211,0,0.5114285714,44.06398731,2023-12-16,10.5896
2023-12-23,dolnośląskie,Lwówecki,0212,0,0.25,39.93727933,2023-12-16,4.5599
2023-12-23,dolnośląskie,Milicki,0213,0,1.16,35.52717391,2023-12-16,3.68
2023-12-23,dolnośląskie,Oleśnicki,0214,0.1864488944,0.2257142857,53.30387441,2023-12-16,10.7268
2023-12-23,dolnośląskie,Oławski,0215,0,0.2042857143,26.03675022,2023-12-16,4.3646
2023-12-23,dolnośląskie,Polkowicki,0216,0,0.43,27.76640157,2023-12-16,6.2997
2023-12-23,dolnośląskie,Strzeliński,0217,0.2313690104,0.6571428571,36.05886028,2023-12-16,4.3221
2023-12-23,dolnośląskie,Średzki,0218,0.180154212,0.3085714286,25.29545291,2023-12-16,5.5508
2023-12-23,dolnośląskie,Świdnicki,0219,0,0.3842857143,36.9208089,2023-12-16,15.6015
2023-12-23,dolnośląskie,Trzebnicki,0220,0.1173350855,0.3514285714,32.75526248,2023-12-16,8.5226
2023-12-23,dolnośląskie,Wałbrzyski,0221,0,0.2828571429,24.39254541,2023-12-16,5.5107
2023-12-23,dolnośląskie,Wołowski,0222,0.2144864123,0.1214285714,35.48248718,2023-12-16,4.6623
2023-12-23,dolnośląskie,Wrocławski,0223,0.06397052238,0.4714285714,33.24420107,2023-12-16,15.6322
2023-12-23,dolnośląskie,Ząbkowicki,0224,0,0.7085714286,34.84394507,2023-12-16,6.408
2023-12-23,dolnośląskie,Zgorzelecki,0225,0,0.7242857143,35.65383658,2023-12-16,8.8386
2023-12-23,dolnośląskie,Złotoryjski,0226,0,0.3285714286,37.62953669,2023-12-16,4.3038
2023-12-23,dolnośląskie,Jelenia Góra,0261,0.3829705751,0.4514285714,55.74519691,2023-12-16,7.8335
2023-12-23,dolnośląskie,Legnica,0262,0,0.08571428571,44.30899264,2023-12-16,9.8436
2023-12-23,dolnośląskie,Wrocław,0264,0.04673421318,0.5085714286,70.79127254,2023-12-16,64.1928
2023-12-23,dolnośląskie,Wałbrzych,0265,0.09093306417,0.1542857143,55.71468842,2023-12-16,10.9971
2023-12-23,kujawsko-pomorskie,Aleksandrowski,0401,0,0.13,46.03851269,2023-12-16,5.4891
2023-12-23,kujawsko-pomorskie,Brodnicki,0402,0.1265454361,0.3071428571,33.17641699,2023-12-16,7.9023
2023-12-23,kujawsko-pomorskie,Bydgoski,0403,0.08303440946,0.7542857143,28.78138701,2023-12-16,12.0432
2023-12-23,kujawsko-pomorskie,Chełmiński,0404,0,0.7442857143,37.27471591,2023-12-16,5.1657
2023-12-23,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0,0.6657142857,25.46873258,2023-12-16,4.4855
2023-12-23,kujawsko-pomorskie,Grudziądzki,0406,0,1.455714286,21.37948145,2023-12-16,4.0305
2023-12-23,kujawsko-pomorskie,Inowrocławski,0407,0,1.048571429,30.79636079,2023-12-16,15.8496
2023-12-23,kujawsko-pomorskie,Lipnowski,0408,0,0.5628571429,28.72880061,2023-12-16,6.545
2023-12-23,kujawsko-pomorskie,Mogileński,0409,0,0.22,37.57750319,2023-12-16,4.5482
2023-12-23,kujawsko-pomorskie,Nakielski,0410,0.1161183943,0.9285714286,39.4129054,2023-12-16,8.6119
2023-12-23,kujawsko-pomorskie,Radziejowski,0411,0,1.455714286,32.86945659,2023-12-16,4.0025
2023-12-23,kujawsko-pomorskie,Rypiński,0412,0.2304678497,0.5257142857,33.31412768,2023-12-16,4.339
2023-12-23,kujawsko-pomorskie,Sępoleński,0413,0,0.3842857143,37.60348797,2023-12-16,4.0826
2023-12-23,kujawsko-pomorskie,Świecki,0414,0.1013140431,0.4914285714,35.64430666,2023-12-16,9.8703
2023-12-23,kujawsko-pomorskie,Toruński,0415,0.09127002236,0.71,20.389723,2023-12-16,10.9565
2023-12-23,kujawsko-pomorskie,Tucholski,0416,0.2069450768,0.7085714286,33.22503208,2023-12-16,4.8322
2023-12-23,kujawsko-pomorskie,Wąbrzeski,0417,0,1.088571429,32.71151586,2023-12-16,3.404
2023-12-23,kujawsko-pomorskie,Włocławski,0418,0.1167596852,0.6985714286,25.44310301,2023-12-16,8.5646
2023-12-23,kujawsko-pomorskie,Żniński,0419,0.1430901754,1.181428571,24.53281058,2023-12-16,6.9886
2023-12-23,kujawsko-pomorskie,Bydgoszcz,0461,0.2034345566,0.6671428571,64.75409121,2023-12-16,34.4091
2023-12-23,kujawsko-pomorskie,Grudziądz,0462,0,1.61,51.34560301,2023-12-16,9.3564
2023-12-23,kujawsko-pomorskie,Toruń,0463,0.5538408865,0.7242857143,62.24617724,2023-12-16,19.8613
2023-12-23,kujawsko-pomorskie,Włocławek,0464,0,0.4185714286,47.50324702,2023-12-16,10.8561
2023-12-23,lubelskie,Bialski,0601,0.2728314447,0.8557142857,20.18861747,2023-12-16,10.9958
2023-12-23,lubelskie,Biłgorajski,0602,0.09966810521,1.107142857,21.42066917,2023-12-16,10.0333
2023-12-23,lubelskie,Chełmski,0603,0,0.8257142857,17.27439292,2023-12-16,7.7502
2023-12-23,lubelskie,Hrubieszowski,0604,0,0.96,26.53001984,2023-12-16,6.2009
2023-12-23,lubelskie,Janowski,0605,0,0.6285714286,18.8959284,2023-12-16,4.5142
2023-12-23,lubelskie,Krasnostawski,0606,0,0.3185714286,27.41079422,2023-12-16,6.2552
2023-12-23,lubelskie,Kraśnicki,0607,0,0.7371428571,25.68681173,2023-12-16,9.4531
2023-12-23,lubelskie,Lubartowski,0608,0,0.5814285714,21.14854866,2023-12-16,8.785
2023-12-23,lubelskie,Lubelski,0609,0,0.8057142857,19.47435349,2023-12-16,15.6493
2023-12-23,lubelskie,Łęczyński,0610,0,0.9971428571,22.05075326,2023-12-16,5.7218
2023-12-23,lubelskie,Łukowski,0611,0,0.4014285714,18.50526772,2023-12-16,10.6213
2023-12-23,lubelskie,Opolski,0612,0,0.68,28.29012367,2023-12-16,5.8706
2023-12-23,lubelskie,Parczewski,0613,0,1.157142857,26.57686489,2023-12-16,3.4372
2023-12-23,lubelskie,Puławski,0614,0.08898063781,2.745714286,34.87596099,2023-12-16,11.2384
2023-12-23,lubelskie,Radzyński,0615,0,0.4857142857,19.12587053,2023-12-16,5.8298
2023-12-23,lubelskie,Rycki,0616,0.1800828381,1.944285714,34.58670989,2023-12-16,5.553
2023-12-23,lubelskie,Świdnicki,0617,0,0.6785714286,32.66743196,2023-12-16,7.1432
2023-12-23,lubelskie,Tomaszowski,0618,0.1220345602,0.9357142857,23.9187738,2023-12-16,8.1944
2023-12-23,lubelskie,Włodawski,0619,0,1.607142857,32.64892469,2023-12-16,3.7989
2023-12-23,lubelskie,Zamojski,0620,0.09491808569,0.7828571429,16.9077586,2023-12-16,10.5354
2023-12-23,lubelskie,Biała Podlaska,0661,0.1756172948,1.074285714,43.44069404,2023-12-16,5.6942
2023-12-23,lubelskie,Chełm,0662,0.1635724217,0.5571428571,43.95027398,2023-12-16,6.1135
2023-12-23,lubelskie,Lublin,0663,0.02953459387,0.7485714286,52.41268097,2023-12-16,33.8586
2023-12-23,lubelskie,Zamość,0664,0,0.8814285714,52.1732898,2023-12-16,6.2785
2023-12-23,lubuskie,Gorzowski,0801,0.1383298059,1.031428571,18.68974008,2023-12-16,7.2291
2023-12-23,lubuskie,Krośnieński,0802,0,0.34,35.77237261,2023-12-16,5.4598
2023-12-23,lubuskie,Międzyrzecki,0803,0.1751313485,0.4228571429,42.42206655,2023-12-16,5.71
2023-12-23,lubuskie,Nowosolski,0804,0.1166412,1.378571429,45.19496577,2023-12-16,8.5733
2023-12-23,lubuskie,Słubicki,0805,0,0.5171428571,35.6595092,2023-12-16,4.6944
