Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-06-02,Entire Country,Entire Country,0000,0.005231230046,0.01571428571,38.13950546,2023-05-27,3823.1926
2023-06-02,dolnośląskie,Bolesławiecki,0201,0,0.01571428571,31.77959493,2023-05-27,8.9762
2023-06-02,dolnośląskie,Dzierżoniowski,0202,0,0.01428571429,35.06179016,2023-05-27,9.9935
2023-06-02,dolnośląskie,Głogowski,0203,0,0,42.52829378,2023-05-27,8.8447
2023-06-02,dolnośląskie,Górowski,0204,0,0,28.22123177,2023-05-27,3.4552
2023-06-02,dolnośląskie,Jaworski,0205,0,0,35.59335666,2023-05-27,4.9734
2023-06-02,dolnośląskie,Karkonoski,0206,0,0,29.25804873,2023-05-27,6.3333
2023-06-02,dolnośląskie,Kamiennogórski,0207,0,0,36.62432281,2023-05-27,4.2824
2023-06-02,dolnośląskie,Kłodzki,0208,0,0.008571428571,35.80299841,2023-05-27,15.6283
2023-06-02,dolnośląskie,Legnicki,0209,0,0,32.10851025,2023-05-27,5.511
2023-06-02,dolnośląskie,Lubański,0210,0,0,31.75926614,2023-05-27,5.3852
2023-06-02,dolnośląskie,Lubiński,0211,0,0.05142857143,43.71742087,2023-05-27,10.5896
2023-06-02,dolnośląskie,Lwówecki,0212,0,0,39.36928441,2023-05-27,4.5599
2023-06-02,dolnośląskie,Milicki,0213,0,0.03857142857,35.52173913,2023-05-27,3.68
2023-06-02,dolnośląskie,Oleśnicki,0214,0,0,52.7482567,2023-05-27,10.7268
2023-06-02,dolnośląskie,Oławski,0215,0,0.01857142857,25.62892361,2023-05-27,4.3646
2023-06-02,dolnośląskie,Polkowicki,0216,0,0,27.46321253,2023-05-27,6.2997
2023-06-02,dolnośląskie,Strzeliński,0217,0,0,35.71643414,2023-05-27,4.3221
2023-06-02,dolnośląskie,Średzki,0218,0,0,25.07926785,2023-05-27,5.5508
2023-06-02,dolnośląskie,Świdnicki,0219,0,0.008571428571,36.56379194,2023-05-27,15.6015
