Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2021-11-23,Entire Country,Entire Country,0,0.8022091275234212,5.348571428571428,0.0,2021-11-23,3823.1926
2021-11-23,dolnośląskie,Bolesławiecki,201,0.5570285867070698,6.95,4.067422740135024,2021-11-23,8.9762
2021-11-23,dolnośląskie,Dzierżoniowski,202,0.6003902536648822,2.4428571428571426,4.3948566568269385,2021-11-23,9.9935
2021-11-23,dolnośląskie,Głogowski,203,0.7914344183522336,5.531428571428571,5.792169321740704,2021-11-23,8.8447
2021-11-23,dolnośląskie,Górowski,204,0.2894188469553137,4.324285714285715,2.7871034961796712,2021-11-23,3.4552
2021-11-23,dolnośląskie,Jaworski,205,0.40213938150963124,2.6014285714285714,5.04885993485342,2021-11-23,4.9734
2021-11-23,dolnośląskie,Karkonoski,206,0.3157911357428197,3.087142857142857,3.8842309696366817,2021-11-23,6.3333
2021-11-23,dolnośląskie,Kamiennogórski,207,0.0,0.96,5.464225667849804,2021-11-23,4.2824
2021-11-23,dolnośląskie,Kłodzki,208,0.25594594421658146,2.2714285714285714,5.619933070135588,2021-11-23,15.6283
2021-11-23,dolnośląskie,Legnicki,209,0.18145527127563055,3.5699999999999994,3.0647795318454003,2021-11-23,5.511
2021-11-23,dolnośląskie,Lubański,210,0.9284706231894823,4.701428571428571,3.986852855975637,2021-11-23,5.3852
2021-11-23,dolnośląskie,Lubiński,211,0.47216136586839913,6.355714285714285,7.138135529198458,2021-11-23,10.5896
2021-11-23,dolnośląskie,Lwówecki,212,0.21930305489155466,3.744285714285714,4.171144104037369,2021-11-23,4.5599
2021-11-23,dolnośląskie,Milicki,213,0.2717391304347826,6.4628571428571435,5.133152173913044,2021-11-23,3.68
2021-11-23,dolnośląskie,Oleśnicki,214,0.18644889435805645,4.778571428571429,5.9663646194578055,2021-11-23,10.7268
2021-11-23,dolnośląskie,Oławski,215,0.0,6.861428571428571,5.787471933281401,2021-11-23,4.3646
2021-11-23,dolnośląskie,Polkowicki,216,0.4762131530072861,7.4957142857142856,2.7588615330888775,2021-11-23,6.2997
2021-11-23,dolnośląskie,Strzeliński,217,0.0,3.252857142857143,4.4006385784688,2021-11-23,4.3221
2021-11-23,dolnośląskie,Średzki,218,0.0,4.388571428571428,2.47171578871514,2021-11-23,5.5508
2021-11-23,dolnośląskie,Świdnicki,219,0.19228920296125374,2.207142857142857,4.573919174438355,2021-11-23,15.6015
2021-11-23,dolnośląskie,Trzebnicki,220,0.11733508553727735,4.032857142857144,4.207636167366766,2021-11-23,8.5226
2021-11-23,dolnośląskie,Wałbrzyski,221,0.0,1.5457142857142858,3.984974685611628,2021-11-23,5.5107
2021-11-23,dolnośląskie,Wołowski,222,0.2144864122857817,6.238571428571428,4.051648328078416,2021-11-23,4.6623
2021-11-23,dolnośląskie,Wrocławski,223,0.2558820895331431,7.194285714285714,2.863320581875872,2021-11-23,15.6322
2021-11-23,dolnośląskie,Ząbkowicki,224,0.4681647940074906,3.744285714285714,5.344881398252185,2021-11-23,6.408
2021-11-23,dolnośląskie,Zgorzelecki,225,0.5657004502975584,4.682857142857143,3.987056773697192,2021-11-23,8.8386
2021-11-23,dolnośląskie,Złotoryjski,226,0.2323528044983503,4.522857142857143,5.153585203773409,2021-11-23,4.3038
2021-11-23,dolnośląskie,Jelenia Góra,261,0.7659411501882939,3.028571428571429,8.429182357822175,2021-11-23,7.8335
2021-11-23,dolnośląskie,Legnica,262,1.1174773456865374,5.408571428571428,5.949043033036694,2021-11-23,9.8436
2021-11-23,dolnośląskie,Wrocław,264,0.29598335015765004,6.972857142857142,10.09474582819257,2021-11-23,64.1928
2021-11-23,dolnośląskie,Wałbrzych,265,0.9093306417146338,2.5557142857142856,10.21996708223077,2021-11-23,10.9971
2021-11-23,kujawsko-pomorskie,Aleksandrowski,401,2.732688418866481,3.505714285714286,8.3237689238673,2021-11-23,5.4891
2021-11-23,kujawsko-pomorskie,Brodnicki,402,0.2530908722776913,3.34,4.589802968755932,2021-11-23,7.9023
2021-11-23,kujawsko-pomorskie,Bydgoski,403,0.3321376378371197,6.231428571428571,3.1868606350471635,2021-11-23,12.0432
2021-11-23,kujawsko-pomorskie,Chełmiński,404,0.38716921230423756,4.631428571428572,5.37778035890586,2021-11-23,5.1657
2021-11-23,kujawsko-pomorskie,Golubsko-Dobrzyński,405,0.4458811726674841,3.91,1.9373536952402184,2021-11-23,4.4855
2021-11-23,kujawsko-pomorskie,Grudziądzki,406,0.0,3.4828571428571427,2.4240168713559114,2021-11-23,4.0305
2021-11-23,kujawsko-pomorskie,Inowrocławski,407,0.7571168988491823,3.505714285714286,3.505451241671714,2021-11-23,15.8496
2021-11-23,kujawsko-pomorskie,Lipnowski,408,1.2223071046600458,4.29,3.8273491214667685,2021-11-23,6.545
