Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2024-09-26,Entire Country,Entire Country,0000,0.004708107041,0.4371428571,39.49910033,2024-09-21,3823.1926
2024-09-26,dolnośląskie,Bolesławiecki,0201,0,0.5871428571,32.75439496,2024-09-21,8.9762
2024-09-26,dolnośląskie,Dzierżoniowski,0202,0,0.3714285714,36.40666433,2024-09-21,9.9935
2024-09-26,dolnośląskie,Głogowski,0203,0,0.5328571429,44.52157789,2024-09-21,8.8447
2024-09-26,dolnośląskie,Górowski,0204,0.289418847,0.1242857143,29.05186386,2024-09-21,3.4552
2024-09-26,dolnośląskie,Jaworski,0205,0,0,37.09735794,2024-09-21,4.9734
2024-09-26,dolnośląskie,Karkonoski,0206,0,0.5185714286,30.11542166,2024-09-21,6.3333
2024-09-26,dolnośląskie,Kamiennogórski,0207,0,0.1985714286,37.50467028,2024-09-21,4.2824
2024-09-26,dolnośląskie,Kłodzki,0208,0,0.02714285714,36.70904705,2024-09-21,15.6283
2024-09-26,dolnośląskie,Legnicki,0209,0,0.18,33.2462348,2024-09-21,5.511
2024-09-26,dolnośląskie,Lubański,0210,0,0.02571428571,32.90685583,2024-09-21,5.3852
2024-09-26,dolnośląskie,Lubiński,0211,0,0.4171428571,45.47952708,2024-09-21,10.5896
2024-09-26,dolnośląskie,Lwówecki,0212,0,0.06285714286,40.93949429,2024-09-21,4.5599
2024-09-26,dolnośląskie,Milicki,0213,0,1.625714286,36.42391304,2024-09-21,3.68
2024-09-26,dolnośląskie,Oleśnicki,0214,0,0.1357142857,54.03848305,2024-09-21,10.7268
2024-09-26,dolnośląskie,Oławski,0215,0,0.1485714286,27.53975164,2024-09-21,4.3646
2024-09-26,dolnośląskie,Polkowicki,0216,0,0.04571428571,28.49818245,2024-09-21,6.2997
2024-09-26,dolnośląskie,Strzeliński,0217,0,0.3942857143,36.76684945,2024-09-21,4.3221
2024-09-26,dolnośląskie,Średzki,0218,0,0.3085714286,25.65936442,2024-09-21,5.5508
2024-09-26,dolnośląskie,Świdnicki,0219,0,0.2385714286,37.97583566,2024-09-21,15.6015
2024-09-26,dolnośląskie,Trzebnicki,0220,0,0.1328571429,34.12925633,2024-09-21,8.5226
