Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-03-18,Entire Country,Entire Country,0000,0.04812731642,0.7428571429,38.00523608,2023-03-11,3823.1926
2023-03-18,dolnośląskie,Bolesławiecki,0201,0,0.6357142857,31.75508567,2023-03-11,8.9762
2023-03-18,dolnośląskie,Dzierżoniowski,0202,0,0.7271428571,35.0227648,2023-03-11,9.9935
2023-03-18,dolnośląskie,Głogowski,0203,0,0.8357142857,42.47063213,2023-03-11,8.8447
2023-03-18,dolnośląskie,Górowski,0204,0,0.33,28.22123177,2023-03-11,3.4552
2023-03-18,dolnośląskie,Jaworski,0205,0,0.2,35.56118551,2023-03-11,4.9734
2023-03-18,dolnośląskie,Karkonoski,0206,0,0.2485714286,29.17594303,2023-03-11,6.3333
2023-03-18,dolnośląskie,Kamiennogórski,0207,0,0.5957142857,36.59630114,2023-03-11,4.2824
2023-03-18,dolnośląskie,Kłodzki,0208,0,0.2714285714,35.77484435,2023-03-11,15.6283
2023-03-18,dolnośląskie,Legnicki,0209,0.1814552713,0.18,32.09036473,2023-03-11,5.511
2023-03-18,dolnośląskie,Lubański,0210,0,0.6057142857,31.71655649,2023-03-11,5.3852
2023-03-18,dolnośląskie,Lubiński,0211,0,0.5514285714,43.65698421,2023-03-11,10.5896
2023-03-18,dolnośląskie,Lwówecki,0212,0,0.4371428571,39.34516108,2023-03-11,4.5599
2023-03-18,dolnośląskie,Milicki,0213,0,0.4628571429,35.43206522,2023-03-11,3.68
2023-03-18,dolnośląskie,Oleśnicki,0214,0,0.2528571429,52.68859306,2023-03-11,10.7268
2023-03-18,dolnośląskie,Oławski,0215,0,0.2785714286,25.55102415,2023-03-11,4.3646
2023-03-18,dolnośląskie,Polkowicki,0216,0.1587377177,0.25,27.44257663,2023-03-11,6.2997
2023-03-18,dolnośląskie,Strzeliński,0217,0,0.1971428571,35.68172879,2023-03-11,4.3221
2023-03-18,dolnośląskie,Średzki,0218,0,0.3614285714,25.07386323,2023-03-11,5.5508
2023-03-18,dolnośląskie,Świdnicki,0219,0,0.64,36.50802807,2023-03-11,15.6015
2023-03-18,dolnośląskie,Trzebnicki,0220,0,0.2014285714,32.6473142,2023-03-11,8.5226
2023-03-18,dolnośląskie,Wałbrzyski,0221,0.1814651496,0.36,24.35262308,2023-03-11,5.5107
2023-03-18,dolnośląskie,Wołowski,0222,0,0.1814285714,35.15432297,2023-03-11,4.6623
2023-03-18,dolnośląskie,Wrocławski,0223,0,0.8785714286,33.06252479,2023-03-11,15.6322
2023-03-18,dolnośląskie,Ząbkowicki,0224,0,0.5771428571,34.68320849,2023-03-11,6.408
2023-03-18,dolnośląskie,Zgorzelecki,0225,0,0.4028571429,35.58595253,2023-03-11,8.8386
2023-03-18,dolnośląskie,Złotoryjski,0226,0,0.2957142857,37.4320368,2023-03-11,4.3038
2023-03-18,dolnośląskie,Jelenia Góra,0261,0.2553137167,0.3985714286,54.39203421,2023-03-11,7.8335
2023-03-18,dolnośląskie,Legnica,0262,0,0.4328571429,43.79088951,2023-03-11,9.8436
2023-03-18,dolnośląskie,Wrocław,0264,0,0.4428571429,69.53131815,2023-03-11,64.1928
2023-03-18,dolnośląskie,Wałbrzych,0265,0.09093306417,0.4114285714,55.46280383,2023-03-11,10.9971
2023-03-18,kujawsko-pomorskie,Aleksandrowski,0401,0,0.44,45.75977847,2023-03-11,5.4891
