Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-02-24,Entire Country,Entire Country,0000,0.02223272769,0.5285714286,37.962877,2023-02-19,3823.1926
2023-02-24,dolnośląskie,Bolesławiecki,0201,0,0.4457142857,31.75062944,2023-02-19,8.9762
2023-02-24,dolnośląskie,Dzierżoniowski,0202,0,0.47,35.00475309,2023-02-19,9.9935
2023-02-24,dolnośląskie,Głogowski,0203,0,0.5642857143,42.45480344,2023-02-19,8.8447
2023-02-24,dolnośląskie,Górowski,0204,0,0.08285714286,28.22123177,2023-02-19,3.4552
2023-02-24,dolnośląskie,Jaworski,0205,0,0.2,35.55716411,2023-02-19,4.9734
2023-02-24,dolnośląskie,Karkonoski,0206,0,0.2028571429,29.12067958,2023-02-19,6.3333
2023-02-24,dolnośląskie,Kamiennogórski,0207,0,0.3642857143,36.57061461,2023-02-19,4.2824
2023-02-24,dolnośląskie,Kłodzki,0208,0,0.2628571429,35.76076733,2023-02-19,15.6283
2023-02-24,dolnośląskie,Legnicki,0209,0,0.1542857143,32.09036473,2023-02-19,5.511
2023-02-24,dolnośląskie,Lubański,0210,0,0.4742857143,31.68684543,2023-02-19,5.3852
2023-02-24,dolnośląskie,Lubiński,0211,0,0.4714285714,43.62393292,2023-02-19,10.5896
2023-02-24,dolnośląskie,Lwówecki,0212,0,0.1257142857,39.34077502,2023-02-19,4.5599
2023-02-24,dolnośląskie,Milicki,0213,0,0.3471428571,35.42934783,2023-02-19,3.68
2023-02-24,dolnośląskie,Oleśnicki,0214,0,0.2014285714,52.6727449,2023-02-19,10.7268
2023-02-24,dolnośląskie,Oławski,0215,0,0.3528571429,25.51665674,2023-02-19,4.3646
2023-02-24,dolnośląskie,Polkowicki,0216,0,0.1371428571,27.4171786,2023-02-19,6.2997
2023-02-24,dolnośląskie,Strzeliński,0217,0,0.1642857143,35.67247403,2023-02-19,4.3221
2023-02-24,dolnośląskie,Średzki,0218,0,0.2314285714,25.06665706,2023-02-19,5.5508
2023-02-24,dolnośląskie,Świdnicki,0219,0,0.4114285714,36.47790277,2023-02-19,15.6015
2023-02-24,dolnośląskie,Trzebnicki,0220,0,0.1171428571,32.63792739,2023-02-19,8.5226
2023-02-24,dolnośląskie,Wałbrzyski,0221,0,0.2571428571,24.34536447,2023-02-19,5.5107
2023-02-24,dolnośląskie,Wołowski,0222,0,0.2442857143,35.1285846,2023-02-19,4.6623
2023-02-24,dolnośląskie,Wrocławski,0223,0,0.6585714286,33.00878955,2023-02-19,15.6322
2023-02-24,dolnośląskie,Ząbkowicki,0224,0,0.3114285714,34.66916355,2023-02-19,6.408
2023-02-24,dolnośląskie,Zgorzelecki,0225,0,0.3371428571,35.56898151,2023-02-19,8.8386
2023-02-24,dolnośląskie,Złotoryjski,0226,0,0.09857142857,37.42041916,2023-02-19,4.3038
2023-02-24,dolnośląskie,Jelenia Góra,0261,0,0.03714285714,54.37671539,2023-02-19,7.8335
2023-02-24,dolnośląskie,Legnica,0262,0,0.2014285714,43.74415864,2023-02-19,9.8436
2023-02-24,dolnośląskie,Wrocław,0264,0.03115614212,0.4157142857,69.43302053,2023-02-19,64.1928
2023-02-24,dolnośląskie,Wałbrzych,0265,0,0.27,55.4173373,2023-02-19,10.9971
2023-02-24,kujawsko-pomorskie,Aleksandrowski,0401,0,0.3642857143,45.75431309,2023-02-19,5.4891
2023-02-24,kujawsko-pomorskie,Brodnicki,0402,0,0.1457142857,32.81070068,2023-02-19,7.9023
2023-02-24,kujawsko-pomorskie,Bydgoski,0403,0.08303440946,0.6214285714,28.27487711,2023-02-19,12.0432
2023-02-24,kujawsko-pomorskie,Chełmiński,0404,0,0.36,37.085003,2023-02-19,5.1657
