wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,1780,-,-,0.46,17,6,11,2295,0,0,8883,1961,6900,22,t0000,2023-04-03
dolnośląskie,bolesławiecki,-,-,2,-,-,0.22,0,0,0,0,0,0,12,2,10,0,t0201,2023-04-03
dolnośląskie,dzierżoniowski,-,-,3,-,-,0.3,0,0,0,10,0,0,22,3,18,1,t0202,2023-04-03
dolnośląskie,głogowski,-,-,4,-,-,0.45,0,0,0,0,0,0,13,4,9,0,t0203,2023-04-03
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0204,2023-04-03
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,0,0,0,5,1,4,0,t0205,2023-04-03
dolnośląskie,jeleniogórski,-,-,2,-,-,0.32,0,0,0,2,0,0,7,2,5,0,t0206,2023-04-03
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0207,2023-04-03
dolnośląskie,kłodzki,-,-,3,-,-,0.19,0,0,0,3,0,0,9,4,5,0,t0208,2023-04-03
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,1,0,0,9,1,8,0,t0209,2023-04-03
dolnośląskie,lubański,-,-,1,-,-,0.18,0,0,0,3,0,0,5,1,4,0,t0210,2023-04-03
dolnośląskie,lubiński,-,-,3,-,-,0.28,0,0,0,6,0,0,16,3,13,0,t0211,2023-04-03
dolnośląskie,lwówecki,-,-,2,-,-,0.44,0,0,0,1,0,0,6,2,4,0,t0212,2023-04-03
dolnośląskie,milicki,-,-,7,-,-,1.9,0,0,0,8,0,0,15,7,8,0,t0213,2023-04-03
dolnośląskie,oleśnicki,-,-,2,-,-,0.19,0,0,0,2,0,0,9,2,7,0,t0214,2023-04-03
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0215,2023-04-03
dolnośląskie,polkowicki,-,-,1,-,-,0.16,0,0,0,0,0,0,1,1,0,0,t0216,2023-04-03
dolnośląskie,strzeliński,-,-,1,-,-,0.23,0,0,0,0,0,0,2,1,1,0,t0217,2023-04-03
dolnośląskie,średzki,-,-,2,-,-,0.36,0,0,0,5,0,0,8,2,6,0,t0218,2023-04-03
dolnośląskie,świdnicki,-,-,2,-,-,0.13,0,0,0,5,0,0,24,2,22,0,t0219,2023-04-03
dolnośląskie,trzebnicki,-,-,1,-,-,0.12,0,0,0,0,0,0,6,2,4,0,t0220,2023-04-03
dolnośląskie,wałbrzyski,-,-,1,-,-,0.18,0,0,0,3,0,0,10,3,7,0,t0221,2023-04-03
dolnośląskie,wołowski,-,-,1,-,-,0.21,0,0,0,0,0,0,7,1,6,0,t0222,2023-04-03
dolnośląskie,wrocławski,-,-,9,-,-,0.58,0,0,0,7,0,0,33,9,24,0,t0223,2023-04-03
dolnośląskie,ząbkowicki,-,-,4,-,-,0.62,0,0,0,4,0,0,4,4,0,0,t0224,2023-04-03
dolnośląskie,zgorzelecki,-,-,4,-,-,0.45,0,0,0,11,0,0,11,4,7,0,t0225,2023-04-03
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0226,2023-04-03
dolnośląskie,Jelenia Góra,-,-,5,-,-,0.63,0,0,0,5,0,0,22,5,17,0,t0261,2023-04-03
dolnośląskie,Legnica,-,-,2,-,-,0.2,0,0,0,2,0,0,21,2,19,0,t0262,2023-04-03
dolnośląskie,Wrocław,-,-,31,-,-,0.48,0,0,0,36,0,0,109,34,75,0,t0264,2023-04-03
dolnośląskie,Wałbrzych,-,-,1,-,-,0.09,0,0,0,4,0,0,10,1,9,0,t0265,2023-04-03
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,1,0,0,5,0,5,0,t0401,2023-04-03
kujawsko-pomorskie,brodnicki,-,-,3,-,-,0.38,0,0,0,0,0,0,16,5,11,0,t0402,2023-04-03
kujawsko-pomorskie,bydgoski,-,-,7,-,-,0.59,0,0,0,7,0,0,76,8,67,1,t0403,2023-04-03
kujawsko-pomorskie,chełmiński,-,-,0,-,-,0.0,0,0,0,21,0,0,22,0,22,0,t0404,2023-04-03
kujawsko-pomorskie,golubsko-dobrzyński,-,-,1,-,-,0.22,0,0,0,1,0,0,4,1,3,0,t0405,2023-04-03
kujawsko-pomorskie,grudziądzki,-,-,9,-,-,2.24,0,0,0,3,0,0,22,9,13,0,t0406,2023-04-03
kujawsko-pomorskie,inowrocławski,-,-,20,-,-,1.26,0,0,0,18,0,0,81,22,59,0,t0407,2023-04-03
kujawsko-pomorskie,lipnowski,-,-,8,-,-,1.22,0,0,0,6,0,0,17,8,9,0,t0408,2023-04-03
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,1,0,0,4,0,4,0,t0409,2023-04-03
kujawsko-pomorskie,nakielski,-,-,1,-,-,0.12,1,0,1,28,0,0,34,1,33,0,t0410,2023-04-03
kujawsko-pomorskie,radziejowski,-,-,0,-,-,0.0,0,0,0,3,0,0,5,0,5,0,t0411,2023-04-03
kujawsko-pomorskie,rypiński,-,-,3,-,-,0.69,0,0,0,4,0,0,8,3,5,0,t0412,2023-04-03
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,0,0,0,6,0,6,0,t0413,2023-04-03
kujawsko-pomorskie,świecki,-,-,5,-,-,0.51,0,0,0,2,0,0,15,5,10,0,t0414,2023-04-03
kujawsko-pomorskie,toruński,-,-,8,-,-,0.73,0,0,0,20,0,0,26,9,17,0,t0415,2023-04-03
kujawsko-pomorskie,tucholski,-,-,2,-,-,0.41,0,0,0,2,0,0,4,2,2,0,t0416,2023-04-03
kujawsko-pomorskie,wąbrzeski,-,-,1,-,-,0.29,0,0,0,10,0,0,14,1,13,0,t0417,2023-04-03
kujawsko-pomorskie,włocławski,-,-,5,-,-,0.58,0,0,0,8,0,0,28,5,23,0,t0418,2023-04-03
kujawsko-pomorskie,żniński,-,-,5,-,-,0.71,0,0,0,4,0,0,24,5,19,0,t0419,2023-04-03
kujawsko-pomorskie,Bydgoszcz,-,-,25,-,-,0.72,1,0,1,32,0,0,111,26,84,1,t0461,2023-04-03
kujawsko-pomorskie,Grudziądz,-,-,6,-,-,0.64,0,0,0,9,0,0,19,7,12,0,t0462,2023-04-03
kujawsko-pomorskie,Toruń,-,-,6,-,-,0.3,0,0,0,18,0,0,33,6,27,0,t0463,2023-04-03
kujawsko-pomorskie,Włocławek,-,-,1,-,-,0.09,0,0,0,6,0,0,15,1,14,0,t0464,2023-04-03
lubelskie,bialski,-,-,6,-,-,0.54,0,0,0,2,0,0,39,6,33,0,t0601,2023-04-03
lubelskie,biłgorajski,-,-,3,-,-,0.3,0,0,0,3,0,0,34,3,31,0,t0602,2023-04-03
lubelskie,chełmski,-,-,5,-,-,0.64,0,0,0,2,0,0,23,5,18,0,t0603,2023-04-03
lubelskie,hrubieszowski,-,-,4,-,-,0.64,0,0,0,8,0,0,16,4,12,0,t0604,2023-04-03
lubelskie,janowski,-,-,2,-,-,0.44,0,0,0,0,0,0,26,4,20,2,t0605,2023-04-03
lubelskie,krasnostawski,-,-,5,-,-,0.79,0,0,0,0,0,0,20,6,14,0,t0606,2023-04-03
lubelskie,kraśnicki,-,-,4,-,-,0.42,0,0,0,4,0,0,47,10,37,0,t0607,2023-04-03
lubelskie,lubartowski,-,-,4,-,-,0.45,0,0,0,3,0,0,40,6,34,0,t0608,2023-04-03
lubelskie,lubelski,-,-,9,-,-,0.58,0,0,0,12,0,0,74,9,65,0,t0609,2023-04-03
lubelskie,łęczyński,-,-,3,-,-,0.52,0,0,0,0,0,0,25,3,22,0,t0610,2023-04-03
lubelskie,łukowski,-,-,9,-,-,0.84,0,0,0,9,0,0,32,13,19,0,t0611,2023-04-03
lubelskie,opolski,-,-,3,-,-,0.51,0,0,0,0,0,0,25,3,22,0,t0612,2023-04-03
lubelskie,parczewski,-,-,1,-,-,0.29,0,0,0,0,0,0,9,1,8,0,t0613,2023-04-03
lubelskie,puławski,-,-,19,-,-,1.68,0,0,0,16,0,0,58,19,39,0,t0614,2023-04-03
lubelskie,radzyński,-,-,0,-,-,0.0,0,0,0,0,0,0,13,0,13,0,t0615,2023-04-03
lubelskie,rycki,-,-,5,-,-,0.9,0,0,0,5,0,0,17,6,11,0,t0616,2023-04-03
lubelskie,świdnicki,-,-,5,-,-,0.7,0,0,0,12,0,0,37,5,32,0,t0617,2023-04-03
lubelskie,tomaszowski,-,-,5,-,-,0.61,0,0,0,3,0,0,19,6,13,0,t0618,2023-04-03
lubelskie,włodawski,-,-,0,-,-,0.0,0,0,0,4,0,0,26,0,26,0,t0619,2023-04-03
lubelskie,zamojski,-,-,12,-,-,1.13,0,0,0,9,0,0,31,12,19,0,t0620,2023-04-03
lubelskie,Biała Podlaska,-,-,25,-,-,4.37,1,0,1,12,0,0,42,25,17,0,t0661,2023-04-03
lubelskie,Chełm,-,-,3,-,-,0.49,0,0,0,3,0,0,25,3,22,0,t0662,2023-04-03
lubelskie,Lublin,-,-,17,-,-,0.5,0,0,0,16,0,0,187,20,167,0,t0663,2023-04-03
