wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,2992,-,-,0.78,14,6,8,2399,0,0,9028,3229,5784,15,t0000,2023-02-28
dolnośląskie,bolesławiecki,-,-,6,-,-,0.67,0,0,0,6,0,0,14,6,8,0,t0201,2023-02-28
dolnośląskie,dzierżoniowski,-,-,2,-,-,0.2,0,0,0,6,0,0,9,3,6,0,t0202,2023-02-28
dolnośląskie,głogowski,-,-,2,-,-,0.23,0,0,0,0,0,0,4,2,2,0,t0203,2023-02-28
dolnośląskie,górowski,-,-,1,-,-,0.29,0,0,0,1,0,0,1,1,0,0,t0204,2023-02-28
dolnośląskie,jaworski,-,-,3,-,-,0.6,0,0,0,1,0,0,5,3,2,0,t0205,2023-02-28
dolnośląskie,jeleniogórski,-,-,2,-,-,0.32,0,0,0,0,0,0,7,2,5,0,t0206,2023-02-28
dolnośląskie,kamiennogórski,-,-,2,-,-,0.46,0,0,0,0,0,0,2,2,0,0,t0207,2023-02-28
dolnośląskie,kłodzki,-,-,2,-,-,0.13,0,0,0,2,0,0,12,3,9,0,t0208,2023-02-28
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,0,0,0,9,1,8,0,t0209,2023-02-28
dolnośląskie,lubański,-,-,3,-,-,0.55,0,0,0,1,0,0,14,3,11,0,t0210,2023-02-28
dolnośląskie,lubiński,-,-,2,-,-,0.19,0,0,0,0,0,0,6,2,4,0,t0211,2023-02-28
dolnośląskie,lwówecki,-,-,1,-,-,0.22,0,0,0,1,0,0,2,1,1,0,t0212,2023-02-28
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0213,2023-02-28
dolnośląskie,oleśnicki,-,-,4,-,-,0.37,0,0,0,2,0,0,18,4,14,0,t0214,2023-02-28
dolnośląskie,oławski,-,-,2,-,-,0.26,0,0,0,0,0,0,2,2,0,0,t0215,2023-02-28
dolnośląskie,polkowicki,-,-,1,-,-,0.16,0,0,0,1,0,0,4,1,3,0,t0216,2023-02-28
