wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,21980,-,-,5.73,10,1,9,1152,60545,481014,82826,25825,55014,1987,t0000,2022-02-06
dolnośląskie,bolesławiecki,-,-,50,-,-,5.55,0,0,0,1,140,889,212,58,135,19,t0201,2022-02-06
dolnośląskie,dzierżoniowski,-,-,13,-,-,1.29,0,0,0,0,192,934,98,14,78,6,t0202,2022-02-06
dolnośląskie,głogowski,-,-,52,-,-,5.85,0,0,0,0,114,1068,140,56,84,0,t0203,2022-02-06
dolnośląskie,górowski,-,-,13,-,-,3.75,0,0,0,2,44,308,57,14,43,0,t0204,2022-02-06
dolnośląskie,jaworski,-,-,37,-,-,7.41,0,0,0,0,60,421,98,41,40,17,t0205,2022-02-06
dolnośląskie,jeleniogórski,-,-,18,-,-,2.84,0,0,0,0,58,542,81,23,56,2,t0206,2022-02-06
dolnośląskie,kamiennogórski,-,-,13,-,-,3.02,0,0,0,0,60,407,35,15,18,2,t0207,2022-02-06
dolnośląskie,kłodzki,-,-,75,-,-,4.77,0,0,0,2,243,1681,255,83,170,2,t0208,2022-02-06
dolnośląskie,legnicki,-,-,36,-,-,6.52,0,0,0,1,53,647,92,39,46,7,t0209,2022-02-06
dolnośląskie,lubański,-,-,43,-,-,7.95,0,0,0,2,82,587,113,50,39,24,t0210,2022-02-06
dolnośląskie,lubiński,-,-,142,-,-,13.38,0,0,0,8,145,1276,328,164,129,35,t0211,2022-02-06
dolnośląskie,lwówecki,-,-,32,-,-,6.99,0,0,0,0,57,553,98,34,52,12,t0212,2022-02-06
dolnośląskie,milicki,-,-,23,-,-,6.23,0,0,0,0,83,689,97,24,67,6,t0213,2022-02-06
dolnośląskie,oleśnicki,-,-,52,-,-,4.84,0,0,0,0,129,1224,242,64,174,4,t0214,2022-02-06
dolnośląskie,oławski,-,-,63,-,-,8.2,0,0,0,0,160,1145,230,76,149,5,t0215,2022-02-06
dolnośląskie,polkowicki,-,-,26,-,-,4.12,0,0,0,1,118,982,86,30,49,7,t0216,2022-02-06
dolnośląskie,strzeliński,-,-,22,-,-,5.06,0,0,0,1,90,496,74,27,47,0,t0217,2022-02-06
dolnośląskie,średzki,-,-,71,-,-,12.83,0,0,0,2,84,993,182,85,83,14,t0218,2022-02-06
dolnośląskie,świdnicki,-,-,118,-,-,7.54,0,0,0,0,305,2187,320,138,162,20,t0219,2022-02-06
dolnośląskie,trzebnicki,-,-,20,-,-,2.34,0,0,0,2,179,1111,126,23,102,1,t0220,2022-02-06
dolnośląskie,wałbrzyski,-,-,20,-,-,3.61,0,0,0,1,64,630,107,27,77,3,t0221,2022-02-06
dolnośląskie,wołowski,-,-,50,-,-,10.7,0,0,0,0,74,601,136,56,73,7,t0222,2022-02-06
dolnośląskie,wrocławski,-,-,90,-,-,5.85,0,0,0,6,344,2109,378,105,268,5,t0223,2022-02-06
dolnośląskie,ząbkowicki,-,-,18,-,-,2.79,0,0,0,0,64,646,72,21,51,0,t0224,2022-02-06
dolnośląskie,zgorzelecki,-,-,44,-,-,4.96,0,0,0,0,101,923,128,54,63,11,t0225,2022-02-06
dolnośląskie,złotoryjski,-,-,40,-,-,9.24,0,0,0,2,59,508,102,47,38,17,t0226,2022-02-06
dolnośląskie,Jelenia Góra,-,-,27,-,-,3.43,0,0,0,1,95,687,117,35,72,10,t0261,2022-02-06
dolnośląskie,Legnica,-,-,120,-,-,12.11,0,0,0,0,69,1289,279,136,99,44,t0262,2022-02-06
dolnośląskie,Wrocław,-,-,361,-,-,5.61,0,0,0,9,1163,6158,1344,416,904,24,t0264,2022-02-06
dolnośląskie,Wałbrzych,-,-,50,-,-,4.52,0,0,0,0,122,1074,194,58,132,4,t0265,2022-02-06
kujawsko-pomorskie,aleksandrowski,-,-,24,-,-,4.36,0,0,0,1,64,722,81,24,56,1,t0401,2022-02-06
kujawsko-pomorskie,brodnicki,-,-,39,-,-,4.93,0,0,0,1,80,880,149,47,98,4,t0402,2022-02-06
kujawsko-pomorskie,bydgoski,-,-,206,-,-,17.25,0,0,0,21,175,2606,572,253,299,20,t0403,2022-02-06
kujawsko-pomorskie,chełmiński,-,-,36,-,-,6.95,0,0,0,3,16,885,120,44,75,1,t0404,2022-02-06
kujawsko-pomorskie,golubsko-dobrzyński,-,-,18,-,-,4.0,0,0,0,0,47,501,71,21,49,1,t0405,2022-02-06
kujawsko-pomorskie,grudziądzki,-,-,14,-,-,3.48,0,0,0,1,37,382,57,22,35,0,t0406,2022-02-06
kujawsko-pomorskie,inowrocławski,-,-,122,-,-,7.66,0,0,0,4,111,2330,417,141,261,15,t0407,2022-02-06
kujawsko-pomorskie,lipnowski,-,-,38,-,-,5.79,0,0,0,6,21,837,137,48,89,0,t0408,2022-02-06
kujawsko-pomorskie,mogileński,-,-,24,-,-,5.27,0,0,0,0,41,634,88,27,57,4,t0409,2022-02-06
kujawsko-pomorskie,nakielski,-,-,52,-,-,6.03,0,0,0,3,149,1220,168,62,102,4,t0410,2022-02-06
kujawsko-pomorskie,radziejowski,-,-,22,-,-,5.47,0,0,0,2,46,510,51,24,26,1,t0411,2022-02-06
kujawsko-pomorskie,rypiński,-,-,46,-,-,10.6,0,0,0,0,35,744,110,48,61,1,t0412,2022-02-06
kujawsko-pomorskie,sępoleński,-,-,25,-,-,6.11,0,0,0,4,31,490,96,32,63,1,t0413,2022-02-06
kujawsko-pomorskie,świecki,-,-,40,-,-,4.04,0,0,0,14,72,1465,152,47,100,5,t0414,2022-02-06
kujawsko-pomorskie,toruński,-,-,82,-,-,7.53,0,0,0,6,153,1657,287,96,187,4,t0415,2022-02-06
kujawsko-pomorskie,tucholski,-,-,24,-,-,4.97,0,0,0,0,32,395,87,30,56,1,t0416,2022-02-06
kujawsko-pomorskie,wąbrzeski,-,-,13,-,-,3.81,0,0,0,6,38,304,38,14,23,1,t0417,2022-02-06
kujawsko-pomorskie,włocławski,-,-,35,-,-,4.07,0,0,0,1,60,943,105,40,64,1,t0418,2022-02-06
kujawsko-pomorskie,żniński,-,-,100,-,-,14.27,0,0,0,1,76,1364,277,116,151,10,t0419,2022-02-06
kujawsko-pomorskie,Bydgoszcz,-,-,422,-,-,12.17,0,0,0,63,553,5948,1253,517,713,23,t0461,2022-02-06
kujawsko-pomorskie,Grudziądz,-,-,45,-,-,4.78,0,0,0,3,100,906,182,54,125,3,t0462,2022-02-06
kujawsko-pomorskie,Toruń,-,-,201,-,-,9.99,1,1,0,19,276,2287,602,236,358,8,t0463,2022-02-06
kujawsko-pomorskie,Włocławek,-,-,56,-,-,5.12,1,0,1,2,59,907,169,66,103,0,t0464,2022-02-06
lubelskie,bialski,-,-,27,-,-,2.44,0,0,0,1,128,1389,156,27,128,1,t0601,2022-02-06
lubelskie,biłgorajski,-,-,42,-,-,4.17,0,0,0,1,115,1271,162,50,112,0,t0602,2022-02-06
lubelskie,chełmski,-,-,29,-,-,3.73,0,0,0,0,73,861,97,33,63,1,t0603,2022-02-06
lubelskie,hrubieszowski,-,-,7,-,-,1.12,0,0,0,0,60,547,62,13,49,0,t0604,2022-02-06
lubelskie,janowski,-,-,6,-,-,1.32,0,0,0,0,56,407,23,7,16,0,t0605,2022-02-06
lubelskie,krasnostawski,-,-,19,-,-,3.02,0,0,0,3,82,679,76,22,51,3,t0606,2022-02-06
