wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,993,-,-,0.26,12,2,10,1390,0,0,6736,1089,5637,10,t0000,2023-04-17
dolnośląskie,bolesławiecki,-,-,4,-,-,0.44,0,0,0,3,0,0,10,4,6,0,t0201,2023-04-17
dolnośląskie,dzierżoniowski,-,-,2,-,-,0.2,0,0,0,1,0,0,14,2,12,0,t0202,2023-04-17
dolnośląskie,głogowski,-,-,2,-,-,0.23,0,0,0,0,0,0,8,2,6,0,t0203,2023-04-17
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0204,2023-04-17
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,0,0,0,3,1,2,0,t0205,2023-04-17
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,7,1,6,0,t0206,2023-04-17
dolnośląskie,kamiennogórski,-,-,2,-,-,0.46,0,0,0,1,0,0,3,2,1,0,t0207,2023-04-17
dolnośląskie,kłodzki,-,-,2,-,-,0.13,0,0,0,1,0,0,19,3,16,0,t0208,2023-04-17
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0209,2023-04-17
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,1,0,0,2,0,2,0,t0210,2023-04-17
dolnośląskie,lubiński,-,-,3,-,-,0.28,0,0,0,11,0,0,19,4,15,0,t0211,2023-04-17
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,20,5,15,0,t0212,2023-04-17
dolnośląskie,milicki,-,-,3,-,-,0.81,0,0,0,0,0,0,3,3,0,0,t0213,2023-04-17
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,8,0,8,0,t0214,2023-04-17
dolnośląskie,oławski,-,-,2,-,-,0.26,0,0,0,0,0,0,7,3,4,0,t0215,2023-04-17
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,1,0,0,4,0,4,0,t0216,2023-04-17
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0217,2023-04-17
dolnośląskie,średzki,-,-,2,-,-,0.36,0,0,0,7,0,0,10,2,8,0,t0218,2023-04-17
dolnośląskie,świdnicki,-,-,3,-,-,0.19,0,0,0,7,0,0,15,3,12,0,t0219,2023-04-17
dolnośląskie,trzebnicki,-,-,2,-,-,0.23,0,0,0,1,0,0,11,4,7,0,t0220,2023-04-17
dolnośląskie,wałbrzyski,-,-,1,-,-,0.18,0,0,0,1,0,0,4,2,2,0,t0221,2023-04-17
dolnośląskie,wołowski,-,-,1,-,-,0.21,0,0,0,0,0,0,6,1,5,0,t0222,2023-04-17
dolnośląskie,wrocławski,-,-,6,-,-,0.39,0,0,0,3,0,0,33,6,26,1,t0223,2023-04-17
dolnośląskie,ząbkowicki,-,-,3,-,-,0.47,0,0,0,3,0,0,6,3,3,0,t0224,2023-04-17
dolnośląskie,zgorzelecki,-,-,4,-,-,0.45,0,0,0,9,0,0,9,4,5,0,t0225,2023-04-17
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0226,2023-04-17
dolnośląskie,Jelenia Góra,-,-,2,-,-,0.25,0,0,0,3,0,0,16,2,14,0,t0261,2023-04-17
dolnośląskie,Legnica,-,-,3,-,-,0.3,0,0,0,1,0,0,23,3,20,0,t0262,2023-04-17
dolnośląskie,Wrocław,-,-,25,-,-,0.39,0,0,0,26,0,0,129,28,101,0,t0264,2023-04-17
dolnośląskie,Wałbrzych,-,-,1,-,-,0.09,0,0,0,0,0,0,9,1,8,0,t0265,2023-04-17
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,1,0,0,6,0,6,0,t0401,2023-04-17
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,6,0,6,0,t0402,2023-04-17
kujawsko-pomorskie,bydgoski,-,-,2,-,-,0.17,0,0,0,1,0,0,27,3,24,0,t0403,2023-04-17
kujawsko-pomorskie,chełmiński,-,-,3,-,-,0.58,0,0,0,8,0,0,11,3,8,0,t0404,2023-04-17
kujawsko-pomorskie,golubsko-dobrzyński,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0405,2023-04-17
kujawsko-pomorskie,grudziądzki,-,-,0,-,-,0.0,0,0,0,0,0,0,11,0,11,0,t0406,2023-04-17
