wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,3830,-,-,1.0,34,8,26,3175,0,0,7418,3970,3439,9,t0000,2023-12-12
dolnośląskie,bolesławiecki,-,-,21,-,-,2.33,0,0,0,1,0,0,34,21,13,0,t0201,2023-12-12
dolnośląskie,dzierżoniowski,-,-,9,-,-,0.9,2,0,2,8,0,0,17,10,7,0,t0202,2023-12-12
dolnośląskie,głogowski,-,-,22,-,-,2.48,0,0,0,6,0,0,43,23,20,0,t0203,2023-12-12
dolnośląskie,górowski,-,-,3,-,-,0.86,0,0,0,4,0,0,6,3,3,0,t0204,2023-12-12
dolnośląskie,jaworski,-,-,3,-,-,0.6,0,0,0,2,0,0,3,3,0,0,t0205,2023-12-12
dolnośląskie,jeleniogórski,-,-,3,-,-,0.47,1,0,1,1,0,0,4,3,1,0,t0206,2023-12-12
dolnośląskie,kamiennogórski,-,-,4,-,-,0.93,0,0,0,2,0,0,6,4,2,0,t0207,2023-12-12
dolnośląskie,kłodzki,-,-,7,-,-,0.45,0,0,0,1,0,0,8,7,1,0,t0208,2023-12-12
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,0,0,0,1,1,0,0,t0209,2023-12-12
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0210,2023-12-12
dolnośląskie,lubiński,-,-,15,-,-,1.41,0,0,0,13,0,0,15,15,0,0,t0211,2023-12-12
dolnośląskie,lwówecki,-,-,1,-,-,0.22,0,0,0,1,0,0,3,1,2,0,t0212,2023-12-12
dolnośląskie,milicki,-,-,7,-,-,1.9,0,0,0,1,0,0,7,7,0,0,t0213,2023-12-12
