wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,1124,-,-,0.29,3,1,2,980,0,0,10743,1239,9473,31,t0000,2023-02-02
dolnośląskie,bolesławiecki,-,-,0,-,-,0.0,0,0,0,1,0,0,48,0,48,0,t0201,2023-02-02
dolnośląskie,dzierżoniowski,-,-,2,-,-,0.2,0,0,0,1,0,0,21,2,19,0,t0202,2023-02-02
dolnośląskie,głogowski,-,-,2,-,-,0.23,0,0,0,0,0,0,24,2,22,0,t0203,2023-02-02
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0204,2023-02-02
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,8,0,8,0,t0205,2023-02-02
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,6,0,6,0,t0206,2023-02-02
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2023-02-02
dolnośląskie,kłodzki,-,-,8,-,-,0.51,0,0,0,1,0,0,30,8,22,0,t0208,2023-02-02
dolnośląskie,legnicki,-,-,2,-,-,0.36,0,0,0,1,0,0,10,2,8,0,t0209,2023-02-02
dolnośląskie,lubański,-,-,2,-,-,0.37,0,0,0,1,0,0,3,2,1,0,t0210,2023-02-02
dolnośląskie,lubiński,-,-,2,-,-,0.19,0,0,0,1,0,0,15,2,13,0,t0211,2023-02-02
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,4,0,4,0,t0212,2023-02-02
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0213,2023-02-02
dolnośląskie,oleśnicki,-,-,5,-,-,0.47,0,0,0,1,0,0,61,6,55,0,t0214,2023-02-02
dolnośląskie,oławski,-,-,1,-,-,0.13,0,0,0,0,0,0,6,1,5,0,t0215,2023-02-02
dolnośląskie,polkowicki,-,-,1,-,-,0.16,0,0,0,2,0,0,8,1,7,0,t0216,2023-02-02
dolnośląskie,strzeliński,-,-,4,-,-,0.92,0,0,0,0,0,0,5,4,1,0,t0217,2023-02-02
dolnośląskie,średzki,-,-,4,-,-,0.72,0,0,0,6,0,0,15,4,11,0,t0218,2023-02-02
dolnośląskie,świdnicki,-,-,2,-,-,0.13,0,0,0,6,0,0,20,2,18,0,t0219,2023-02-02
dolnośląskie,trzebnicki,-,-,2,-,-,0.23,0,0,0,0,0,0,17,2,15,0,t0220,2023-02-02
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,0,0,0,5,0,5,0,t0221,2023-02-02
dolnośląskie,wołowski,-,-,1,-,-,0.21,0,0,0,0,0,0,7,2,5,0,t0222,2023-02-02
dolnośląskie,wrocławski,-,-,6,-,-,0.39,0,0,0,2,0,0,38,7,31,0,t0223,2023-02-02
dolnośląskie,ząbkowicki,-,-,1,-,-,0.16,0,0,0,1,0,0,8,1,7,0,t0224,2023-02-02
dolnośląskie,zgorzelecki,-,-,1,-,-,0.11,0,0,0,1,0,0,2,1,1,0,t0225,2023-02-02
dolnośląskie,złotoryjski,-,-,2,-,-,0.46,0,0,0,0,0,0,13,2,11,0,t0226,2023-02-02
dolnośląskie,Jelenia Góra,-,-,0,-,-,0.0,0,0,0,3,0,0,11,0,11,0,t0261,2023-02-02
dolnośląskie,Legnica,-,-,2,-,-,0.2,0,0,0,0,0,0,22,2,20,0,t0262,2023-02-02
dolnośląskie,Wrocław,-,-,25,-,-,0.39,0,0,0,22,0,0,149,27,121,1,t0264,2023-02-02
dolnośląskie,Wałbrzych,-,-,1,-,-,0.09,0,0,0,0,0,0,13,3,10,0,t0265,2023-02-02
kujawsko-pomorskie,aleksandrowski,-,-,1,-,-,0.18,0,0,0,0,0,0,5,1,4,0,t0401,2023-02-02
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,5,0,5,0,t0402,2023-02-02
kujawsko-pomorskie,bydgoski,-,-,8,-,-,0.67,0,0,0,7,0,0,36,9,27,0,t0403,2023-02-02
kujawsko-pomorskie,chełmiński,-,-,0,-,-,0.0,0,0,0,0,0,0,6,0,6,0,t0404,2023-02-02
kujawsko-pomorskie,golubsko-dobrzyński,-,-,5,-,-,1.11,0,0,0,4,0,0,11,5,6,0,t0405,2023-02-02
kujawsko-pomorskie,grudziądzki,-,-,1,-,-,0.25,0,0,0,1,0,0,2,1,1,0,t0406,2023-02-02
kujawsko-pomorskie,inowrocławski,-,-,12,-,-,0.75,0,0,0,14,0,0,51,13,36,2,t0407,2023-02-02
kujawsko-pomorskie,lipnowski,-,-,1,-,-,0.15,0,0,0,0,0,0,8,1,7,0,t0408,2023-02-02
kujawsko-pomorskie,mogileński,-,-,1,-,-,0.22,0,0,0,0,0,0,8,1,7,0,t0409,2023-02-02
kujawsko-pomorskie,nakielski,-,-,1,-,-,0.12,0,0,0,0,0,0,9,1,8,0,t0410,2023-02-02
kujawsko-pomorskie,radziejowski,-,-,1,-,-,0.25,0,0,0,0,0,0,8,1,7,0,t0411,2023-02-02
kujawsko-pomorskie,rypiński,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0412,2023-02-02
kujawsko-pomorskie,sępoleński,-,-,2,-,-,0.49,0,0,0,0,0,0,6,2,4,0,t0413,2023-02-02
kujawsko-pomorskie,świecki,-,-,4,-,-,0.4,0,0,0,3,0,0,8,4,4,0,t0414,2023-02-02
kujawsko-pomorskie,toruński,-,-,5,-,-,0.46,0,0,0,7,0,0,29,6,23,0,t0415,2023-02-02
kujawsko-pomorskie,tucholski,-,-,0,-,-,0.0,0,0,0,0,0,0,5,0,5,0,t0416,2023-02-02
kujawsko-pomorskie,wąbrzeski,-,-,1,-,-,0.29,0,0,0,1,0,0,2,1,1,0,t0417,2023-02-02
kujawsko-pomorskie,włocławski,-,-,5,-,-,0.58,0,0,0,3,0,0,41,5,36,0,t0418,2023-02-02
kujawsko-pomorskie,żniński,-,-,3,-,-,0.43,0,0,0,1,0,0,43,3,39,1,t0419,2023-02-02
kujawsko-pomorskie,Bydgoszcz,-,-,20,-,-,0.58,0,0,0,21,0,0,105,22,83,0,t0461,2023-02-02
kujawsko-pomorskie,Grudziądz,-,-,3,-,-,0.32,0,0,0,5,0,0,8,3,5,0,t0462,2023-02-02
kujawsko-pomorskie,Toruń,-,-,8,-,-,0.4,0,0,0,9,0,0,49,8,41,0,t0463,2023-02-02
kujawsko-pomorskie,Włocławek,-,-,4,-,-,0.37,2,0,2,3,0,0,28,7,21,0,t0464,2023-02-02
lubelskie,bialski,-,-,1,-,-,0.09,0,0,0,1,0,0,31,1,30,0,t0601,2023-02-02
lubelskie,biłgorajski,-,-,4,-,-,0.4,0,0,0,4,0,0,19,4,15,0,t0602,2023-02-02
lubelskie,chełmski,-,-,1,-,-,0.13,0,0,0,1,0,0,13,2,11,0,t0603,2023-02-02
lubelskie,hrubieszowski,-,-,0,-,-,0.0,0,0,0,1,0,0,16,0,16,0,t0604,2023-02-02
lubelskie,janowski,-,-,2,-,-,0.44,0,0,0,0,0,0,10,2,7,1,t0605,2023-02-02
lubelskie,krasnostawski,-,-,0,-,-,0.0,0,0,0,0,0,0,15,4,11,0,t0606,2023-02-02
lubelskie,kraśnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,11,0,11,0,t0607,2023-02-02
lubelskie,lubartowski,-,-,2,-,-,0.23,0,0,0,0,0,0,15,2,13,0,t0608,2023-02-02
lubelskie,lubelski,-,-,2,-,-,0.13,0,0,0,2,0,0,45,3,42,0,t0609,2023-02-02
lubelskie,łęczyński,-,-,0,-,-,0.0,0,0,0,0,0,0,9,0,9,0,t0610,2023-02-02
lubelskie,łukowski,-,-,0,-,-,0.0,0,0,0,0,0,0,23,0,23,0,t0611,2023-02-02
lubelskie,opolski,-,-,0,-,-,0.0,0,0,0,0,0,0,15,0,15,0,t0612,2023-02-02
lubelskie,parczewski,-,-,0,-,-,0.0,0,0,0,0,0,0,10,0,10,0,t0613,2023-02-02
lubelskie,puławski,-,-,1,-,-,0.09,0,0,0,2,0,0,38,1,37,0,t0614,2023-02-02
lubelskie,radzyński,-,-,2,-,-,0.34,0,0,0,1,0,0,9,2,7,0,t0615,2023-02-02
lubelskie,rycki,-,-,1,-,-,0.18,0,0,0,2,0,0,21,1,20,0,t0616,2023-02-02
lubelskie,świdnicki,-,-,2,-,-,0.28,0,0,0,3,0,0,16,2,14,0,t0617,2023-02-02
lubelskie,tomaszowski,-,-,3,-,-,0.36,0,0,0,1,0,0,11,3,8,0,t0618,2023-02-02
lubelskie,włodawski,-,-,0,-,-,0.0,0,0,0,1,0,0,9,0,9,0,t0619,2023-02-02
lubelskie,zamojski,-,-,4,-,-,0.38,0,0,0,3,0,0,15,4,11,0,t0620,2023-02-02
lubelskie,Biała Podlaska,-,-,2,-,-,0.35,0,0,0,3,0,0,16,2,14,0,t0661,2023-02-02
lubelskie,Chełm,-,-,2,-,-,0.32,0,0,0,3,0,0,10,2,8,0,t0662,2023-02-02
lubelskie,Lublin,-,-,8,-,-,0.24,0,0,0,9,0,0,106,10,96,0,t0663,2023-02-02
lubelskie,Zamość,-,-,1,-,-,0.16,0,0,0,0,0,0,15,1,14,0,t0664,2023-02-02
lubuskie,gorzowski,-,-,6,-,-,0.83,0,0,0,15,0,0,23,6,17,0,t0801,2023-02-02
lubuskie,krośnieński,-,-,2,-,-,0.37,0,0,0,0,0,0,15,2,13,0,t0802,2023-02-02
lubuskie,międzyrzecki,-,-,0,-,-,0.0,0,0,0,0,0,0,19,0,19,0,t0803,2023-02-02
lubuskie,nowosolski,-,-,6,-,-,0.7,0,0,0,6,0,0,13,6,7,0,t0804,2023-02-02
lubuskie,słubicki,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0805,2023-02-02
lubuskie,strzelecko-drezdenecki,-,-,4,-,-,0.82,0,0,0,3,0,0,14,4,10,0,t0806,2023-02-02
lubuskie,sulęciński,-,-,0,-,-,0.0,0,0,0,0,0,0,4,0,4,0,t0807,2023-02-02
lubuskie,świebodziński,-,-,4,-,-,0.72,0,0,0,2,0,0,23,5,18,0,t0808,2023-02-02
lubuskie,zielonogórski,-,-,0,-,-,0.0,0,0,0,3,0,0,28,0,28,0,t0809,2023-02-02
lubuskie,żagański,-,-,0,-,-,0.0,0,0,0,2,0,0,15,0,13,2,t0810,2023-02-02
lubuskie,żarski,-,-,0,-,-,0.0,0,0,0,0,0,0,12,0,12,0,t0811,2023-02-02
lubuskie,wschowski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0812,2023-02-02
lubuskie,Gorzów Wielkopolski,-,-,2,-,-,0.16,0,0,0,2,0,0,19,3,15,1,t0861,2023-02-02
lubuskie,Zielona Góra,-,-,6,-,-,0.42,0,0,0,5,0,0,99,6,93,0,t0862,2023-02-02
łódzkie,bełchatowski,-,-,0,-,-,0.0,0,0,0,2,0,0,24,0,24,0,t1001,2023-02-02
łódzkie,kutnowski,-,-,1,-,-,0.1,0,0,0,6,0,0,53,1,52,0,t1002,2023-02-02
łódzkie,łaski,-,-,0,-,-,0.0,0,0,0,2,0,0,7,0,6,1,t1003,2023-02-02
łódzkie,łęczycki,-,-,2,-,-,0.4,0,0,0,3,0,0,18,2,16,0,t1004,2023-02-02
łódzkie,łowicki,-,-,6,-,-,0.77,0,0,0,4,0,0,41,6,34,1,t1005,2023-02-02
łódzkie,łódzki wschodni,-,-,1,-,-,0.14,0,0,0,2,0,0,31,1,30,0,t1006,2023-02-02
łódzkie,opoczyński,-,-,0,-,-,0.0,0,0,0,0,0,0,8,0,8,0,t1007,2023-02-02
łódzkie,pabianicki,-,-,8,-,-,0.67,0,0,0,5,0,0,64,8,54,2,t1008,2023-02-02
łódzkie,pajęczański,-,-,0,-,-,0.0,0,0,0,1,0,0,24,0,24,0,t1009,2023-02-02
łódzkie,piotrkowski,-,-,0,-,-,0.0,0,0,0,0,0,0,14,0,14,0,t1010,2023-02-02
łódzkie,poddębicki,-,-,1,-,-,0.24,0,0,0,0,0,0,6,1,5,0,t1011,2023-02-02
łódzkie,radomszczański,-,-,2,-,-,0.18,0,0,0,2,0,0,20,2,18,0,t1012,2023-02-02
łódzkie,rawski,-,-,1,-,-,0.21,0,0,0,0,0,0,8,1,7,0,t1013,2023-02-02
łódzkie,sieradzki,-,-,0,-,-,0.0,0,0,0,2,0,0,25,0,25,0,t1014,2023-02-02
łódzkie,skierniewicki,-,-,4,-,-,1.05,0,0,0,4,0,0,16,4,12,0,t1015,2023-02-02
łódzkie,tomaszowski,-,-,2,-,-,0.17,0,0,0,0,0,0,23,2,20,1,t1016,2023-02-02
łódzkie,wieluński,-,-,5,-,-,0.66,0,0,0,3,0,0,24,5,19,0,t1017,2023-02-02
łódzkie,wieruszowski,-,-,3,-,-,0.71,0,0,0,3,0,0,16,5,11,0,t1018,2023-02-02
łódzkie,zduńskowolski,-,-,0,-,-,0.0,0,0,0,3,0,0,7,0,7,0,t1019,2023-02-02
łódzkie,zgierski,-,-,6,-,-,0.36,0,0,0,3,0,0,51,7,44,0,t1020,2023-02-02
łódzkie,brzeziński,-,-,0,-,-,0.0,0,0,0,1,0,0,2,0,2,0,t1021,2023-02-02
łódzkie,Łódź,-,-,34,-,-,0.5,0,0,0,25,0,0,267,35,230,2,t1061,2023-02-02
łódzkie,Piotrków Trybunalski,-,-,3,-,-,0.41,0,0,0,3,0,0,18,3,15,0,t1062,2023-02-02
łódzkie,Skierniewice,-,-,0,-,-,0.0,0,0,0,0,0,0,9,0,9,0,t1063,2023-02-02
małopolskie,bocheński,-,-,1,-,-,0.09,0,0,0,11,0,0,13,1,12,0,t1201,2023-02-02
małopolskie,brzeski,-,-,1,-,-,0.11,0,0,0,0,0,0,7,1,6,0,t1202,2023-02-02
małopolskie,chrzanowski,-,-,8,-,-,0.64,0,0,0,3,0,0,37,8,29,0,t1203,2023-02-02
małopolskie,dąbrowski,-,-,0,-,-,0.0,0,0,0,0,0,0,4,0,4,0,t1204,2023-02-02
małopolskie,gorlicki,-,-,4,-,-,0.37,0,0,0,3,0,0,6,4,2,0,t1205,2023-02-02
małopolskie,krakowski,-,-,4,-,-,0.14,0,0,0,7,0,0,65,4,60,1,t1206,2023-02-02
małopolskie,limanowski,-,-,1,-,-,0.08,0,0,0,1,0,0,6,1,5,0,t1207,2023-02-02
małopolskie,miechowski,-,-,7,-,-,1.44,0,0,0,5,0,0,12,7,5,0,t1208,2023-02-02
małopolskie,myślenicki,-,-,3,-,-,0.23,0,0,0,1,0,0,15,3,12,0,t1209,2023-02-02
małopolskie,nowosądecki,-,-,6,-,-,0.28,0,0,0,12,0,0,19,6,13,0,t1210,2023-02-02
małopolskie,nowotarski,-,-,4,-,-,0.21,0,0,0,1,0,0,28,4,24,0,t1211,2023-02-02
małopolskie,olkuski,-,-,10,-,-,0.9,0,0,0,1,0,0,20,10,10,0,t1212,2023-02-02
małopolskie,oświęcimski,-,-,2,-,-,0.13,0,0,0,8,0,0,28,2,25,1,t1213,2023-02-02
małopolskie,proszowicki,-,-,2,-,-,0.46,0,0,0,2,0,0,9,2,7,0,t1214,2023-02-02
małopolskie,suski,-,-,1,-,-,0.12,0,0,0,0,0,0,36,1,35,0,t1215,2023-02-02
małopolskie,tarnowski,-,-,2,-,-,0.1,0,0,0,1,0,0,17,2,15,0,t1216,2023-02-02
małopolskie,tatrzański,-,-,0,-,-,0.0,0,0,0,1,0,0,17,0,17,0,t1217,2023-02-02
