wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
kujawsko-pomorskie,bydgoski,-,-,73,-,-,6.11,2,0,2,124,114,1450,375,74,294,7,t0403,2021-12-22
kujawsko-pomorskie,chełmiński,-,-,14,-,-,2.7,2,2,0,55,30,553,70,14,56,0,t0404,2021-12-22
kujawsko-pomorskie,golubsko-dobrzyński,-,-,26,-,-,5.78,3,0,3,50,16,387,117,26,91,0,t0405,2021-12-22
kujawsko-pomorskie,grudziądzki,-,-,25,-,-,6.22,0,0,0,41,25,423,127,25,98,4,t0406,2021-12-22
kujawsko-pomorskie,inowrocławski,-,-,96,-,-,6.03,0,0,0,164,77,1561,487,105,380,2,t0407,2021-12-22
kujawsko-pomorskie,lipnowski,-,-,26,-,-,3.96,0,0,0,30,23,464,172,29,142,1,t0408,2021-12-22
kujawsko-pomorskie,mogileński,-,-,27,-,-,5.93,2,0,2,40,15,492,92,27,65,0,t0409,2021-12-22
kujawsko-pomorskie,nakielski,-,-,20,-,-,2.32,2,0,2,66,38,904,166,22,139,5,t0410,2021-12-22
kujawsko-pomorskie,radziejowski,-,-,14,-,-,3.48,1,0,1,30,37,402,63,16,45,2,t0411,2021-12-22
kujawsko-pomorskie,rypiński,-,-,6,-,-,1.38,1,0,1,13,15,246,57,6,51,0,t0412,2021-12-22
kujawsko-pomorskie,sępoleński,-,-,14,-,-,3.42,0,0,0,32,42,536,77,14,60,3,t0413,2021-12-22
kujawsko-pomorskie,świecki,-,-,39,-,-,3.94,1,1,0,59,75,1066,234,46,187,1,t0414,2021-12-22
kujawsko-pomorskie,toruński,-,-,41,-,-,3.76,0,0,0,106,87,1131,230,45,183,2,t0415,2021-12-22
kujawsko-pomorskie,tucholski,-,-,37,-,-,7.65,1,0,1,30,55,687,123,39,84,0,t0416,2021-12-22
kujawsko-pomorskie,wąbrzeski,-,-,11,-,-,3.22,0,0,0,23,23,517,57,12,45,0,t0417,2021-12-22
kujawsko-pomorskie,włocławski,-,-,30,-,-,3.49,2,0,2,33,32,718,145,33,111,1,t0418,2021-12-22
kujawsko-pomorskie,żniński,-,-,16,-,-,2.28,0,0,0,54,37,709,140,17,122,1,t0419,2021-12-22
kujawsko-pomorskie,Bydgoszcz,-,-,213,-,-,6.14,5,0,5,273,268,3070,1070,225,824,21,t0461,2021-12-22
kujawsko-pomorskie,Grudziądz,-,-,50,-,-,5.31,0,0,0,90,65,1015,271,56,208,7,t0462,2021-12-22
kujawsko-pomorskie,Toruń,-,-,94,-,-,4.67,4,1,3,167,153,1839,553,98,450,5,t0463,2021-12-22
kujawsko-pomorskie,Włocławek,-,-,40,-,-,3.66,1,0,1,54,48,665,182,42,139,1,t0464,2021-12-22
lubelskie,bialski,-,-,13,-,-,1.18,2,0,2,44,22,529,141,15,124,2,t0601,2021-12-22
lubelskie,biłgorajski,-,-,22,-,-,2.19,0,0,0,44,28,473,150,23,127,0,t0602,2021-12-22
lubelskie,chełmski,-,-,15,-,-,1.93,2,0,2,38,29,555,388,17,370,1,t0603,2021-12-22
lubelskie,hrubieszowski,-,-,13,-,-,2.08,0,0,0,32,34,431,71,15,56,0,t0604,2021-12-22
lubelskie,janowski,-,-,10,-,-,2.2,2,0,2,10,12,161,117,14,103,0,t0605,2021-12-22
lubelskie,krasnostawski,-,-,13,-,-,2.07,8,0,8,28,21,354,103,14,88,1,t0606,2021-12-22
lubelskie,kraśnicki,-,-,11,-,-,1.16,0,0,0,37,37,428,121,12,109,0,t0607,2021-12-22
lubelskie,lubartowski,-,-,17,-,-,1.93,0,0,0,37,10,366,123,17,105,1,t0608,2021-12-22
lubelskie,lubelski,-,-,43,-,-,2.76,3,0,3,124,72,1288,327,49,277,1,t0609,2021-12-22
lubelskie,łęczyński,-,-,11,-,-,1.92,0,0,0,34,24,474,132,11,121,0,t0610,2021-12-22
lubelskie,łukowski,-,-,13,-,-,1.22,0,0,0,39,26,558,113,13,98,2,t0611,2021-12-22
lubelskie,opolski,-,-,6,-,-,1.02,0,0,0,21,20,249,69,7,62,0,t0612,2021-12-22
lubelskie,parczewski,-,-,3,-,-,0.87,0,0,0,16,4,113,35,3,32,0,t0613,2021-12-22
lubelskie,puławski,-,-,31,-,-,2.75,0,0,0,112,35,544,243,31,212,0,t0614,2021-12-22
lubelskie,radzyński,-,-,8,-,-,1.37,1,0,1,11,11,195,85,10,75,0,t0615,2021-12-22
lubelskie,rycki,-,-,10,-,-,1.79,0,0,0,56,27,462,106,12,94,0,t0616,2021-12-22
lubelskie,świdnicki,-,-,19,-,-,2.65,3,1,2,61,35,447,149,20,129,0,t0617,2021-12-22
lubelskie,tomaszowski,-,-,18,-,-,2.19,1,0,1,37,45,460,107,19,87,1,t0618,2021-12-22
lubelskie,włodawski,-,-,3,-,-,0.79,0,0,0,14,5,92,90,3,87,0,t0619,2021-12-22
lubelskie,zamojski,-,-,19,-,-,1.8,1,0,1,38,44,795,151,20,130,1,t0620,2021-12-22
lubelskie,Biała Podlaska,-,-,9,-,-,1.57,0,0,0,21,21,265,97,10,87,0,t0661,2021-12-22
lubelskie,Chełm,-,-,19,-,-,3.09,0,0,0,49,36,416,422,20,401,1,t0662,2021-12-22
lubelskie,Lublin,-,-,122,-,-,3.59,2,0,2,332,171,2733,1101,136,958,7,t0663,2021-12-22
lubelskie,Zamość,-,-,15,-,-,2.37,0,0,0,36,41,485,114,15,98,1,t0664,2021-12-22
lubuskie,gorzowski,-,-,45,-,-,6.25,1,0,1,41,48,1280,153,52,100,1,t0801,2021-12-22
lubuskie,krośnieński,-,-,29,-,-,5.3,1,1,0,39,35,614,117,30,84,3,t0802,2021-12-22
lubuskie,międzyrzecki,-,-,31,-,-,5.4,2,2,0,49,24,841,153,36,114,3,t0803,2021-12-22
lubuskie,nowosolski,-,-,39,-,-,4.53,0,0,0,77,41,1254,227,40,183,4,t0804,2021-12-22
lubuskie,słubicki,-,-,26,-,-,5.54,1,1,0,34,20,779,97,28,66,3,t0805,2021-12-22
lubuskie,strzelecko-drezdenecki,-,-,15,-,-,3.07,0,0,0,49,23,626,105,15,87,3,t0806,2021-12-22
lubuskie,sulęciński,-,-,39,-,-,11.11,3,3,0,31,13,676,102,41,59,2,t0807,2021-12-22
lubuskie,świebodziński,-,-,45,-,-,8.08,0,0,0,41,45,1207,194,46,146,2,t0808,2021-12-22
lubuskie,zielonogórski,-,-,50,-,-,6.61,0,0,0,50,39,995,198,56,141,1,t0809,2021-12-22
lubuskie,żagański,-,-,20,-,-,2.54,0,0,0,39,32,633,123,21,100,2,t0810,2021-12-22
lubuskie,żarski,-,-,36,-,-,3.76,0,0,0,59,45,952,167,38,119,10,t0811,2021-12-22
lubuskie,wschowski,-,-,12,-,-,3.09,0,0,0,23,7,271,59,12,46,1,t0812,2021-12-22
lubuskie,Gorzów Wielkopolski,-,-,33,-,-,2.68,2,2,0,96,70,1709,257,40,211,6,t0861,2021-12-22
lubuskie,Zielona Góra,-,-,68,-,-,4.81,0,0,0,88,80,1707,428,81,342,5,t0862,2021-12-22
łódzkie,bełchatowski,-,-,44,-,-,3.9,6,0,6,57,48,1138,244,48,192,4,t1001,2021-12-22
łódzkie,kutnowski,-,-,41,-,-,4.27,3,3,0,47,41,590,160,45,115,0,t1002,2021-12-22
łódzkie,łaski,-,-,21,-,-,4.22,1,0,1,41,29,378,114,21,93,0,t1003,2021-12-22
łódzkie,łęczycki,-,-,15,-,-,3.03,1,1,0,36,24,420,85,15,70,0,t1004,2021-12-22
łódzkie,łowicki,-,-,40,-,-,5.14,2,0,2,46,40,636,160,46,112,2,t1005,2021-12-22
łódzkie,łódzki wschodni,-,-,25,-,-,3.45,1,0,1,64,51,833,230,29,197,4,t1006,2021-12-22
łódzkie,opoczyński,-,-,14,-,-,1.85,0,0,0,24,15,275,156,14,140,2,t1007,2021-12-22
łódzkie,pabianicki,-,-,51,-,-,4.28,4,0,4,122,75,1372,306,57,248,1,t1008,2021-12-22
łódzkie,pajęczański,-,-,35,-,-,6.85,4,2,2,37,21,488,151,50,97,4,t1009,2021-12-22
łódzkie,piotrkowski,-,-,35,-,-,3.83,2,0,2,49,25,891,216,36,178,2,t1010,2021-12-22
łódzkie,poddębicki,-,-,20,-,-,4.87,1,1,0,28,7,337,111,23,88,0,t1011,2021-12-22
łódzkie,radomszczański,-,-,40,-,-,3.56,3,0,3,47,29,962,226,43,181,2,t1012,2021-12-22
łódzkie,rawski,-,-,12,-,-,2.47,1,0,1,32,20,446,72,13,59,0,t1013,2021-12-22
łódzkie,sieradzki,-,-,33,-,-,2.81,5,0,5,51,51,964,198,37,160,1,t1014,2021-12-22
łódzkie,skierniewicki,-,-,12,-,-,3.14,1,1,0,23,17,526,61,14,47,0,t1015,2021-12-22
łódzkie,tomaszowski,-,-,38,-,-,3.27,0,0,0,83,30,929,211,40,170,1,t1016,2021-12-22
łódzkie,wieluński,-,-,52,-,-,6.83,2,2,0,83,60,1269,254,89,146,19,t1017,2021-12-22
łódzkie,wieruszowski,-,-,13,-,-,3.09,1,0,1,26,11,344,51,13,37,1,t1018,2021-12-22
łódzkie,zduńskowolski,-,-,36,-,-,5.44,1,0,1,71,50,833,183,39,143,1,t1019,2021-12-22
łódzkie,zgierski,-,-,77,-,-,4.63,8,0,8,138,102,1789,554,85,468,1,t1020,2021-12-22
łódzkie,brzeziński,-,-,13,-,-,4.22,3,1,2,24,16,311,54,13,40,1,t1021,2021-12-22
łódzkie,Łódź,-,-,408,-,-,6.02,8,2,6,594,508,7877,2705,457,2215,33,t1061,2021-12-22
łódzkie,Piotrków Trybunalski,-,-,21,-,-,2.89,3,1,2,46,16,554,183,23,159,1,t1062,2021-12-22
łódzkie,Skierniewice,-,-,15,-,-,3.13,0,0,0,53,33,416,110,15,95,0,t1063,2021-12-22
małopolskie,bocheński,-,-,43,-,-,4.02,0,0,0,63,84,1145,221,46,173,2,t1201,2021-12-22
małopolskie,brzeski,-,-,17,-,-,1.83,0,0,0,34,31,676,149,18,131,0,t1202,2021-12-22
małopolskie,chrzanowski,-,-,63,-,-,5.07,0,0,0,85,92,1422,241,65,175,1,t1203,2021-12-22
małopolskie,dąbrowski,-,-,16,-,-,2.71,1,1,0,16,26,478,59,16,43,0,t1204,2021-12-22
małopolskie,gorlicki,-,-,13,-,-,1.2,6,1,5,35,34,668,129,13,114,2,t1205,2021-12-22
małopolskie,krakowski,-,-,199,-,-,7.1,1,1,0,275,157,3624,947,207,726,14,t1206,2021-12-22
małopolskie,limanowski,-,-,32,-,-,2.42,5,4,1,51,42,1012,183,35,142,6,t1207,2021-12-22
małopolskie,miechowski,-,-,23,-,-,4.72,2,2,0,30,25,592,98,27,61,10,t1208,2021-12-22
małopolskie,myślenicki,-,-,52,-,-,4.07,1,0,1,91,44,1265,248,55,189,4,t1209,2021-12-22
małopolskie,nowosądecki,-,-,32,-,-,1.47,3,2,1,65,78,1540,279,37,237,5,t1210,2021-12-22
małopolskie,nowotarski,-,-,28,-,-,1.46,5,0,5,43,49,650,249,35,204,10,t1211,2021-12-22
małopolskie,olkuski,-,-,43,-,-,3.88,4,0,4,89,30,1148,198,48,146,4,t1212,2021-12-22
małopolskie,oświęcimski,-,-,74,-,-,4.83,4,0,4,129,46,1524,315,78,229,8,t1213,2021-12-22
małopolskie,proszowicki,-,-,17,-,-,3.94,6,0,6,38,5,438,95,18,71,6,t1214,2021-12-22
małopolskie,suski,-,-,17,-,-,2.02,0,0,0,43,19,801,140,24,112,4,t1215,2021-12-22
małopolskie,tarnowski,-,-,35,-,-,1.74,1,1,0,72,77,1656,275,44,230,1,t1216,2021-12-22
małopolskie,tatrzański,-,-,14,-,-,2.06,5,2,3,17,10,603,116,17,98,1,t1217,2021-12-22
małopolskie,wadowicki,-,-,58,-,-,3.63,6,0,6,94,51,1298,235,61,171,3,t1218,2021-12-22
małopolskie,wielicki,-,-,89,-,-,6.85,0,0,0,89,91,1874,350,96,244,10,t1219,2021-12-22
małopolskie,Kraków,-,-,682,-,-,8.73,3,1,2,757,510,9520,3390,730,2616,44,t1261,2021-12-22
małopolskie,Nowy Sącz,-,-,21,-,-,2.51,0,0,0,38,57,514,140,24,114,2,t1262,2021-12-22
małopolskie,Tarnów,-,-,36,-,-,3.33,0,0,0,51,50,720,228,40,185,3,t1263,2021-12-22
mazowieckie,białobrzeski,-,-,11,-,-,3.3,0,0,0,19,6,265,71,11,60,0,t1401,2021-12-22
mazowieckie,ciechanowski,-,-,36,-,-,4.04,2,0,2,59,58,767,176,38,134,4,t1402,2021-12-22
mazowieckie,garwoliński,-,-,19,-,-,1.74,0,0,0,43,17,795,197,23,173,1,t1403,2021-12-22
mazowieckie,gostyniński,-,-,13,-,-,2.9,1,0,1,35,26,431,92,15,75,2,t1404,2021-12-22
mazowieckie,grodziski,-,-,61,-,-,6.31,3,0,3,95,86,1246,288,76,210,2,t1405,2021-12-22
mazowieckie,grójecki,-,-,35,-,-,3.57,1,0,1,85,50,1402,230,40,186,4,t1406,2021-12-22
mazowieckie,kozienicki,-,-,10,-,-,1.67,0,0,0,38,15,690,95,12,82,1,t1407,2021-12-22
mazowieckie,legionowski,-,-,62,-,-,5.2,0,0,0,104,109,2090,355,62,290,3,t1408,2021-12-22
mazowieckie,lipski,-,-,13,-,-,3.85,0,0,0,10,8,225,56,13,43,0,t1409,2021-12-22
mazowieckie,łosicki,-,-,6,-,-,1.96,0,0,0,5,9,153,35,6,29,0,t1410,2021-12-22
mazowieckie,makowski,-,-,14,-,-,3.13,1,1,0,18,7,359,57,14,43,0,t1411,2021-12-22
mazowieckie,miński,-,-,61,-,-,3.94,0,0,0,122,62,1698,414,82,317,15,t1412,2021-12-22
mazowieckie,mławski,-,-,14,-,-,1.93,0,0,0,64,20,650,142,16,124,2,t1413,2021-12-22
mazowieckie,nowodworski,-,-,35,-,-,4.41,0,0,0,60,42,1003,183,41,140,2,t1414,2021-12-22
mazowieckie,ostrołęcki,-,-,19,-,-,2.14,2,0,2,35,27,453,98,21,76,1,t1415,2021-12-22
mazowieckie,ostrowski,-,-,8,-,-,1.11,2,0,2,20,19,232,72,8,64,0,t1416,2021-12-22
mazowieckie,otwocki,-,-,81,-,-,6.51,2,0,2,113,77,1395,410,90,320,0,t1417,2021-12-22
mazowieckie,piaseczyński,-,-,76,-,-,4.01,0,0,0,128,98,2752,646,84,552,10,t1418,2021-12-22
mazowieckie,płocki,-,-,31,-,-,2.79,1,0,1,75,46,925,180,36,138,6,t1419,2021-12-22
mazowieckie,płoński,-,-,21,-,-,2.42,1,0,1,45,49,614,145,22,121,2,t1420,2021-12-22
mazowieckie,pruszkowski,-,-,77,-,-,4.63,7,5,2,139,90,2356,563,82,480,1,t1421,2021-12-22
mazowieckie,przasnyski,-,-,11,-,-,2.1,1,0,1,23,21,388,60,12,48,0,t1422,2021-12-22
mazowieckie,przysuski,-,-,6,-,-,1.45,1,0,1,13,9,196,55,6,49,0,t1423,2021-12-22
mazowieckie,pułtuski,-,-,18,-,-,3.47,1,1,0,36,9,506,95,18,77,0,t1424,2021-12-22
mazowieckie,radomski,-,-,31,-,-,2.04,3,2,1,74,28,1114,242,32,206,4,t1425,2021-12-22
mazowieckie,siedlecki,-,-,16,-,-,1.97,1,0,1,24,27,625,91,17,72,2,t1426,2021-12-22
mazowieckie,sierpecki,-,-,20,-,-,3.87,0,0,0,37,14,415,98,20,74,4,t1427,2021-12-22
mazowieckie,sochaczewski,-,-,63,-,-,7.41,0,0,0,131,62,1524,276,69,204,3,t1428,2021-12-22
mazowieckie,sokołowski,-,-,9,-,-,1.68,6,1,5,19,14,200,65,11,52,2,t1429,2021-12-22
mazowieckie,szydłowiecki,-,-,9,-,-,2.28,0,0,0,10,6,233,56,9,47,0,t1430,2021-12-22
mazowieckie,warszawski zachodni,-,-,76,-,-,6.36,1,1,0,108,92,2080,429,84,342,3,t1432,2021-12-22
mazowieckie,węgrowski,-,-,9,-,-,1.37,0,0,0,23,16,257,83,11,68,4,t1433,2021-12-22
mazowieckie,wołomiński,-,-,99,-,-,3.94,1,0,1,177,127,2880,649,113,526,10,t1434,2021-12-22
mazowieckie,wyszkowski,-,-,28,-,-,3.77,0,0,0,44,20,716,121,30,91,0,t1435,2021-12-22
mazowieckie,zwoleński,-,-,6,-,-,1.67,0,0,0,10,1,225,52,7,45,0,t1436,2021-12-22
mazowieckie,żuromiński,-,-,17,-,-,4.43,1,0,1,22,17,269,78,17,59,2,t1437,2021-12-22
mazowieckie,żyrardowski,-,-,38,-,-,5.03,1,1,0,55,22,779,225,44,179,2,t1438,2021-12-22
mazowieckie,Ostrołęka,-,-,10,-,-,1.93,1,0,1,25,13,283,56,12,43,1,t1461,2021-12-22
mazowieckie,Płock,-,-,51,-,-,4.29,1,1,0,79,53,1123,256,55,197,4,t1462,2021-12-22
mazowieckie,Radom,-,-,59,-,-,2.8,7,1,6,87,36,1279,404,66,335,3,t1463,2021-12-22
mazowieckie,Siedlce,-,-,13,-,-,1.66,1,0,1,31,33,299,106,17,88,1,t1464,2021-12-22
mazowieckie,Warszawa,-,-,976,-,-,5.44,22,0,22,1182,1166,24148,7490,1107,6315,68,t1465,2021-12-22
opolskie,brzeski,-,-,37,-,-,4.13,0,0,0,59,19,1216,159,41,113,5,t1601,2021-12-22
opolskie,głubczycki,-,-,33,-,-,7.29,3,0,3,34,16,391,113,35,78,0,t1602,2021-12-22
opolskie,kędzierzyńsko-kozielski,-,-,82,-,-,8.77,0,0,0,70,68,1570,258,88,166,4,t1603,2021-12-22
opolskie,kluczborski,-,-,39,-,-,5.98,0,0,0,48,18,722,129,44,80,5,t1604,2021-12-22
opolskie,krapkowicki,-,-,28,-,-,4.4,0,0,0,49,40,717,116,32,82,2,t1605,2021-12-22
opolskie,namysłowski,-,-,28,-,-,6.56,0,0,0,35,10,801,83,30,49,4,t1606,2021-12-22
opolskie,nyski,-,-,85,-,-,6.27,4,1,3,96,80,1655,373,93,271,9,t1607,2021-12-22
opolskie,oleski,-,-,30,-,-,4.68,1,0,1,43,14,614,142,37,99,6,t1608,2021-12-22
opolskie,opolski,-,-,93,-,-,7.51,1,0,1,79,83,1903,324,101,217,6,t1609,2021-12-22
opolskie,prudnicki,-,-,21,-,-,3.81,0,0,0,35,42,725,134,22,101,11,t1610,2021-12-22
opolskie,strzelecki,-,-,45,-,-,6.07,3,0,3,51,21,914,163,48,105,10,t1611,2021-12-22
opolskie,Opole,-,-,122,-,-,9.53,1,0,1,116,96,2049,445,134,297,14,t1661,2021-12-22
podkarpackie,bieszczadzki,-,-,6,-,-,2.78,0,0,0,12,18,278,38,7,31,0,t1801,2021-12-22
podkarpackie,brzozowski,-,-,4,-,-,0.61,0,0,0,11,16,677,112,4,108,0,t1802,2021-12-22
podkarpackie,dębicki,-,-,34,-,-,2.51,3,1,2,50,61,1287,190,38,152,0,t1803,2021-12-22
podkarpackie,jarosławski,-,-,19,-,-,1.58,8,3,5,53,26,971,227,25,202,0,t1804,2021-12-22
podkarpackie,jasielski,-,-,26,-,-,2.3,1,0,1,49,44,851,193,27,165,1,t1805,2021-12-22
podkarpackie,kolbuszowski,-,-,13,-,-,2.09,0,0,0,10,6,368,96,14,82,0,t1806,2021-12-22
podkarpackie,krośnieński,-,-,15,-,-,1.34,0,0,0,34,25,456,145,17,128,0,t1807,2021-12-22
podkarpackie,leżajski,-,-,16,-,-,2.31,0,0,0,30,13,343,178,19,159,0,t1808,2021-12-22
podkarpackie,lubaczowski,-,-,6,-,-,1.09,0,0,0,18,9,482,67,6,61,0,t1809,2021-12-22
podkarpackie,łańcucki,-,-,16,-,-,1.97,4,0,4,36,26,623,160,22,135,3,t1810,2021-12-22
podkarpackie,mielecki,-,-,45,-,-,3.29,1,0,1,58,43,1045,251,50,201,0,t1811,2021-12-22
podkarpackie,niżański,-,-,12,-,-,1.81,2,0,2,20,17,336,95,14,81,0,t1812,2021-12-22
podkarpackie,przemyski,-,-,14,-,-,1.89,2,0,2,20,17,406,112,15,96,1,t1813,2021-12-22
podkarpackie,przeworski,-,-,30,-,-,3.83,0,0,0,29,25,470,170,31,139,0,t1814,2021-12-22
podkarpackie,ropczycko-sędziszowski,-,-,17,-,-,2.28,7,0,7,19,8,480,99,17,82,0,t1815,2021-12-22
podkarpackie,rzeszowski,-,-,43,-,-,2.53,12,0,12,67,82,1013,308,46,261,1,t1816,2021-12-22
podkarpackie,sanocki,-,-,42,-,-,4.46,0,0,0,40,40,583,200,45,154,1,t1817,2021-12-22
podkarpackie,stalowowolski,-,-,24,-,-,2.27,0,0,0,37,21,417,177,27,150,0,t1818,2021-12-22
podkarpackie,strzyżowski,-,-,28,-,-,4.57,5,3,2,24,18,618,128,30,98,0,t1819,2021-12-22
podkarpackie,tarnobrzeski,-,-,11,-,-,2.08,0,0,0,24,22,386,82,11,71,0,t1820,2021-12-22
podkarpackie,leski,-,-,3,-,-,1.14,0,0,0,11,22,176,52,4,47,1,t1821,2021-12-22
podkarpackie,Krosno,-,-,11,-,-,2.38,0,0,0,16,12,196,113,17,94,2,t1861,2021-12-22
podkarpackie,Przemyśl,-,-,15,-,-,2.48,0,0,0,19,18,363,140,17,123,0,t1862,2021-12-22
podkarpackie,Rzeszów,-,-,69,-,-,3.51,20,0,20,137,148,1711,589,76,510,3,t1863,2021-12-22
podkarpackie,Tarnobrzeg,-,-,28,-,-,6.01,0,0,0,37,11,373,114,32,82,0,t1864,2021-12-22
podlaskie,augustowski,-,-,8,-,-,1.38,2,1,1,14,11,276,127,9,118,0,t2001,2021-12-22
podlaskie,białostocki,-,-,23,-,-,1.53,2,0,2,90,46,925,267,28,235,4,t2002,2021-12-22
podlaskie,bielski,-,-,14,-,-,2.59,0,0,0,25,11,270,93,14,79,0,t2003,2021-12-22
podlaskie,grajewski,-,-,6,-,-,1.28,1,0,1,10,12,166,50,7,43,0,t2004,2021-12-22
podlaskie,hajnowski,-,-,5,-,-,1.18,1,0,1,7,13,214,53,7,44,2,t2005,2021-12-22
podlaskie,kolneński,-,-,8,-,-,2.11,1,0,1,16,10,150,42,9,33,0,t2006,2021-12-22
podlaskie,łomżyński,-,-,3,-,-,0.59,2,0,2,16,7,220,40,3,37,0,t2007,2021-12-22
podlaskie,moniecki,-,-,3,-,-,0.75,1,0,1,7,8,232,45,3,42,0,t2008,2021-12-22
podlaskie,sejneński,-,-,5,-,-,2.52,0,0,0,2,7,109,17,6,11,0,t2009,2021-12-22
podlaskie,siemiatycki,-,-,6,-,-,1.37,0,0,0,18,4,199,44,6,37,1,t2010,2021-12-22
podlaskie,sokólski,-,-,9,-,-,1.36,0,0,0,16,5,218,53,10,41,2,t2011,2021-12-22
