wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,1785,-,-,0.47,2,1,1,1348,0,0,3199,1843,1355,1,t0000,2024-09-03
dolnośląskie,bolesławiecki,-,-,9,-,-,1.0,0,0,0,1,0,0,18,9,9,0,t0201,2024-09-03
dolnośląskie,dzierżoniowski,-,-,5,-,-,0.5,0,0,0,3,0,0,11,5,6,0,t0202,2024-09-03
dolnośląskie,głogowski,-,-,3,-,-,0.34,0,0,0,1,0,0,12,3,9,0,t0203,2024-09-03
dolnośląskie,górowski,-,-,1,-,-,0.29,0,0,0,1,0,0,2,1,1,0,t0204,2024-09-03
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-09-03
dolnośląskie,jeleniogórski,-,-,8,-,-,1.26,0,0,0,0,0,0,8,8,0,0,t0206,2024-09-03
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2024-09-03
dolnośląskie,kłodzki,-,-,3,-,-,0.19,0,0,0,0,0,0,3,3,0,0,t0208,2024-09-03
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2024-09-03
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2024-09-03
dolnośląskie,lubiński,-,-,5,-,-,0.47,0,0,0,1,0,0,5,5,0,0,t0211,2024-09-03
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2024-09-03
dolnośląskie,milicki,-,-,6,-,-,1.63,0,0,0,4,0,0,6,6,0,0,t0213,2024-09-03
dolnośląskie,oleśnicki,-,-,3,-,-,0.28,0,0,0,3,0,0,4,3,1,0,t0214,2024-09-03
dolnośląskie,oławski,-,-,3,-,-,0.39,0,0,0,0,0,0,4,4,0,0,t0215,2024-09-03
dolnośląskie,polkowicki,-,-,2,-,-,0.32,0,0,0,4,0,0,2,2,0,0,t0216,2024-09-03
dolnośląskie,strzeliński,-,-,1,-,-,0.23,0,0,0,0,0,0,1,1,0,0,t0217,2024-09-03
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,3,0,0,3,0,3,0,t0218,2024-09-03
dolnośląskie,świdnicki,-,-,4,-,-,0.26,0,0,0,0,0,0,7,4,3,0,t0219,2024-09-03
dolnośląskie,trzebnicki,-,-,1,-,-,0.12,0,0,0,0,0,0,1,1,0,0,t0220,2024-09-03
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2024-09-03
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0222,2024-09-03
dolnośląskie,wrocławski,-,-,8,-,-,0.52,0,0,0,1,0,0,18,8,10,0,t0223,2024-09-03
dolnośląskie,ząbkowicki,-,-,2,-,-,0.31,0,0,0,1,0,0,2,2,0,0,t0224,2024-09-03
dolnośląskie,zgorzelecki,-,-,5,-,-,0.56,0,0,0,3,0,0,5,5,0,0,t0225,2024-09-03
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0226,2024-09-03
dolnośląskie,Jelenia Góra,-,-,3,-,-,0.38,0,0,0,5,0,0,5,3,2,0,t0261,2024-09-03
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0262,2024-09-03
dolnośląskie,Wrocław,-,-,19,-,-,0.3,0,0,0,15,0,0,43,19,24,0,t0264,2024-09-03
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0265,2024-09-03
kujawsko-pomorskie,aleksandrowski,-,-,2,-,-,0.36,0,0,0,0,0,0,2,2,0,0,t0401,2024-09-03
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0402,2024-09-03
kujawsko-pomorskie,bydgoski,-,-,7,-,-,0.59,0,0,0,3,0,0,16,7,9,0,t0403,2024-09-03
kujawsko-pomorskie,chełmiński,-,-,5,-,-,0.96,0,0,0,5,0,0,10,5,5,0,t0404,2024-09-03
kujawsko-pomorskie,golubsko-dobrzyński,-,-,3,-,-,0.67,0,0,0,4,0,0,5,3,2,0,t0405,2024-09-03
kujawsko-pomorskie,grudziądzki,-,-,4,-,-,0.99,0,0,0,1,0,0,7,4,3,0,t0406,2024-09-03
kujawsko-pomorskie,inowrocławski,-,-,28,-,-,1.76,0,0,0,32,0,0,45,29,16,0,t0407,2024-09-03
kujawsko-pomorskie,lipnowski,-,-,16,-,-,2.44,0,0,0,4,0,0,16,16,0,0,t0408,2024-09-03
kujawsko-pomorskie,mogileński,-,-,1,-,-,0.22,0,0,0,0,0,0,2,1,1,0,t0409,2024-09-03
kujawsko-pomorskie,nakielski,-,-,5,-,-,0.58,0,0,0,5,0,0,6,5,1,0,t0410,2024-09-03
kujawsko-pomorskie,radziejowski,-,-,7,-,-,1.74,0,0,0,6,0,0,8,7,1,0,t0411,2024-09-03
kujawsko-pomorskie,rypiński,-,-,2,-,-,0.46,0,0,0,1,0,0,2,2,0,0,t0412,2024-09-03
kujawsko-pomorskie,sępoleński,-,-,1,-,-,0.24,0,0,0,1,0,0,1,1,0,0,t0413,2024-09-03
kujawsko-pomorskie,świecki,-,-,3,-,-,0.3,0,0,0,5,0,0,7,3,4,0,t0414,2024-09-03
kujawsko-pomorskie,toruński,-,-,12,-,-,1.1,0,0,0,15,0,0,19,12,7,0,t0415,2024-09-03
kujawsko-pomorskie,tucholski,-,-,1,-,-,0.21,0,0,0,1,0,0,3,1,2,0,t0416,2024-09-03
kujawsko-pomorskie,wąbrzeski,-,-,7,-,-,2.05,0,0,0,7,0,0,7,7,0,0,t0417,2024-09-03
kujawsko-pomorskie,włocławski,-,-,17,-,-,1.98,0,0,0,6,0,0,22,17,5,0,t0418,2024-09-03
kujawsko-pomorskie,żniński,-,-,5,-,-,0.71,0,0,0,3,0,0,7,5,2,0,t0419,2024-09-03
kujawsko-pomorskie,Bydgoszcz,-,-,25,-,-,0.72,0,0,0,15,0,0,52,26,26,0,t0461,2024-09-03
kujawsko-pomorskie,Grudziądz,-,-,10,-,-,1.06,1,1,0,10,0,0,23,10,13,0,t0462,2024-09-03
kujawsko-pomorskie,Toruń,-,-,11,-,-,0.55,0,0,0,16,0,0,32,12,20,0,t0463,2024-09-03
