wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,2317,-,-,0.6,6,1,5,2325,0,0,8275,2438,5822,15,t0000,2023-02-13
dolnośląskie,bolesławiecki,-,-,3,-,-,0.33,0,0,0,0,0,0,11,3,8,0,t0201,2023-02-13
dolnośląskie,dzierżoniowski,-,-,5,-,-,0.5,0,0,0,5,0,0,10,5,5,0,t0202,2023-02-13
dolnośląskie,głogowski,-,-,9,-,-,1.01,0,0,0,1,0,0,43,9,34,0,t0203,2023-02-13
dolnośląskie,górowski,-,-,1,-,-,0.29,0,0,0,0,0,0,1,1,0,0,t0204,2023-02-13
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0205,2023-02-13
dolnośląskie,jeleniogórski,-,-,1,-,-,0.16,0,0,0,0,0,0,10,1,9,0,t0206,2023-02-13
dolnośląskie,kamiennogórski,-,-,1,-,-,0.23,0,0,0,1,0,0,2,1,1,0,t0207,2023-02-13
dolnośląskie,kłodzki,-,-,5,-,-,0.32,0,0,0,3,0,0,19,5,14,0,t0208,2023-02-13
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,4,0,4,0,t0209,2023-02-13
dolnośląskie,lubański,-,-,1,-,-,0.18,0,0,0,0,0,0,3,1,2,0,t0210,2023-02-13
dolnośląskie,lubiński,-,-,9,-,-,0.85,0,0,0,5,0,0,15,9,6,0,t0211,2023-02-13
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,2,0,0,5,0,5,0,t0212,2023-02-13
dolnośląskie,milicki,-,-,2,-,-,0.54,0,0,0,0,0,0,4,2,2,0,t0213,2023-02-13
dolnośląskie,oleśnicki,-,-,10,-,-,0.93,0,0,0,5,0,0,21,10,11,0,t0214,2023-02-13
dolnośląskie,oławski,-,-,1,-,-,0.13,0,0,0,0,0,0,4,1,3,0,t0215,2023-02-13
dolnośląskie,polkowicki,-,-,2,-,-,0.32,0,0,0,2,0,0,7,2,5,0,t0216,2023-02-13
dolnośląskie,strzeliński,-,-,1,-,-,0.23,0,0,0,0,0,0,2,1,1,0,t0217,2023-02-13
dolnośląskie,średzki,-,-,6,-,-,1.08,0,0,0,5,0,0,14,6,8,0,t0218,2023-02-13
dolnośląskie,świdnicki,-,-,5,-,-,0.32,0,0,0,5,0,0,28,5,23,0,t0219,2023-02-13
dolnośląskie,trzebnicki,-,-,2,-,-,0.23,0,0,0,1,0,0,5,2,3,0,t0220,2023-02-13
dolnośląskie,wałbrzyski,-,-,2,-,-,0.36,0,0,0,2,0,0,5,2,3,0,t0221,2023-02-13
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2023-02-13
dolnośląskie,wrocławski,-,-,15,-,-,0.97,0,0,0,19,0,0,55,16,39,0,t0223,2023-02-13
dolnośląskie,ząbkowicki,-,-,5,-,-,0.78,0,0,0,4,0,0,14,6,8,0,t0224,2023-02-13
dolnośląskie,zgorzelecki,-,-,4,-,-,0.45,0,0,0,9,0,0,19,4,15,0,t0225,2023-02-13
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0226,2023-02-13
dolnośląskie,Jelenia Góra,-,-,2,-,-,0.25,0,0,0,0,0,0,11,2,9,0,t0261,2023-02-13
dolnośląskie,Legnica,-,-,3,-,-,0.3,0,0,0,1,0,0,16,3,13,0,t0262,2023-02-13
dolnośląskie,Wrocław,-,-,27,-,-,0.42,1,1,0,31,0,0,86,27,59,0,t0264,2023-02-13
dolnośląskie,Wałbrzych,-,-,1,-,-,0.09,0,0,0,2,0,0,11,2,9,0,t0265,2023-02-13
kujawsko-pomorskie,aleksandrowski,-,-,4,-,-,0.73,0,0,0,1,0,0,9,4,5,0,t0401,2023-02-13
