wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,2361,-,-,0.62,8,4,4,2124,0,0,4840,2429,2410,1,t0000,2023-11-20
dolnośląskie,bolesławiecki,-,-,9,-,-,1.0,0,0,0,7,0,0,14,9,5,0,t0201,2023-11-20
dolnośląskie,dzierżoniowski,-,-,7,-,-,0.7,0,0,0,8,0,0,21,7,14,0,t0202,2023-11-20
dolnośląskie,głogowski,-,-,13,-,-,1.46,0,0,0,0,0,0,17,13,4,0,t0203,2023-11-20
dolnośląskie,górowski,-,-,2,-,-,0.58,0,0,0,0,0,0,2,2,0,0,t0204,2023-11-20
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2023-11-20
dolnośląskie,jeleniogórski,-,-,3,-,-,0.47,0,0,0,1,0,0,4,3,1,0,t0206,2023-11-20
dolnośląskie,kamiennogórski,-,-,2,-,-,0.46,0,0,0,1,0,0,2,2,0,0,t0207,2023-11-20
dolnośląskie,kłodzki,-,-,10,-,-,0.64,0,0,0,1,0,0,10,10,0,0,t0208,2023-11-20
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2023-11-20
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0210,2023-11-20
dolnośląskie,lubiński,-,-,4,-,-,0.38,0,0,0,3,0,0,5,4,1,0,t0211,2023-11-20
dolnośląskie,lwówecki,-,-,1,-,-,0.22,0,0,0,1,0,0,8,1,7,0,t0212,2023-11-20
dolnośląskie,milicki,-,-,2,-,-,0.54,0,0,0,0,0,0,2,2,0,0,t0213,2023-11-20
dolnośląskie,oleśnicki,-,-,6,-,-,0.56,0,0,0,2,0,0,8,6,2,0,t0214,2023-11-20
