wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,2716,-,-,0.71,20,0,20,3165,0,0,10884,2949,7903,32,t0000,2023-03-27
dolnośląskie,bolesławiecki,-,-,11,-,-,1.22,0,0,0,4,0,0,20,13,6,1,t0201,2023-03-27
dolnośląskie,dzierżoniowski,-,-,13,-,-,1.29,0,0,0,13,0,0,30,18,12,0,t0202,2023-03-27
dolnośląskie,głogowski,-,-,5,-,-,0.56,0,0,0,0,0,0,24,5,19,0,t0203,2023-03-27
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-03-27
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,6,0,5,1,t0205,2023-03-27
dolnośląskie,jeleniogórski,-,-,2,-,-,0.32,0,0,0,2,0,0,10,3,7,0,t0206,2023-03-27
dolnośląskie,kamiennogórski,-,-,3,-,-,0.7,0,0,0,1,0,0,3,3,0,0,t0207,2023-03-27
dolnośląskie,kłodzki,-,-,1,-,-,0.06,0,0,0,3,0,0,12,1,11,0,t0208,2023-03-27
dolnośląskie,legnicki,-,-,4,-,-,0.72,0,0,0,1,0,0,11,4,7,0,t0209,2023-03-27
dolnośląskie,lubański,-,-,3,-,-,0.55,0,0,0,5,0,0,7,3,4,0,t0210,2023-03-27
dolnośląskie,lubiński,-,-,7,-,-,0.66,0,0,0,22,0,0,39,7,32,0,t0211,2023-03-27
