wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,775,67,842,0.2,0.02,0.22,17,6,11,1255,61,1,14308,964,13311,33,t0000,2022-04-29
dolnośląskie,bolesławiecki,4,0,4,0.44,0.0,0.44,0,0,0,3,0,0,24,4,20,0,t0201,2022-04-29
dolnośląskie,dzierżoniowski,1,0,1,0.1,0.0,0.1,0,0,0,1,0,0,32,1,31,0,t0202,2022-04-29
dolnośląskie,głogowski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,10,1,9,0,t0203,2022-04-29
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,9,0,9,0,t0204,2022-04-29
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t0205,2022-04-29
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,1,0,0,10,1,9,0,t0206,2022-04-29
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t0207,2022-04-29
dolnośląskie,kłodzki,3,0,3,0.19,0.0,0.19,0,0,0,2,0,0,29,3,25,1,t0208,2022-04-29
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,30,1,29,0,t0209,2022-04-29
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0210,2022-04-29
dolnośląskie,lubiński,0,1,1,0.0,0.09,0.09,0,0,0,2,0,0,21,1,20,0,t0211,2022-04-29
dolnośląskie,lwówecki,1,1,2,0.22,0.22,0.44,0,0,0,0,0,0,9,5,4,0,t0212,2022-04-29
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0213,2022-04-29
dolnośląskie,oleśnicki,2,0,2,0.19,0.0,0.19,0,0,0,0,0,0,31,2,29,0,t0214,2022-04-29
dolnośląskie,oławski,2,0,2,0.26,0.0,0.26,0,0,0,0,0,0,21,3,17,1,t0215,2022-04-29
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,2,0,0,6,1,5,0,t0216,2022-04-29
dolnośląskie,strzeliński,2,0,2,0.46,0.0,0.46,0,0,0,6,0,0,10,2,8,0,t0217,2022-04-29
