wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,324,-,-,0.08,0,0,0,315,0,0,1017,333,684,0,t0000,2024-07-23
dolnośląskie,bolesławiecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0201,2024-07-23
dolnośląskie,dzierżoniowski,-,-,1,-,-,0.1,0,0,0,0,0,0,2,1,1,0,t0202,2024-07-23
dolnośląskie,głogowski,-,-,1,-,-,0.11,0,0,0,0,0,0,2,1,1,0,t0203,2024-07-23
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0204,2024-07-23
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-07-23
dolnośląskie,jeleniogórski,-,-,1,-,-,0.16,0,0,0,0,0,0,1,1,0,0,t0206,2024-07-23
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2024-07-23
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0208,2024-07-23
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,1,0,0,1,1,0,0,t0209,2024-07-23
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2024-07-23
dolnośląskie,lubiński,-,-,2,-,-,0.19,0,0,0,1,0,0,3,3,0,0,t0211,2024-07-23
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2024-07-23
dolnośląskie,milicki,-,-,1,-,-,0.27,0,0,0,1,0,0,1,1,0,0,t0213,2024-07-23
dolnośląskie,oleśnicki,-,-,1,-,-,0.09,0,0,0,1,0,0,1,1,0,0,t0214,2024-07-23
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0215,2024-07-23
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0216,2024-07-23
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0217,2024-07-23
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0218,2024-07-23
dolnośląskie,świdnicki,-,-,3,-,-,0.19,0,0,0,1,0,0,5,3,2,0,t0219,2024-07-23
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0220,2024-07-23
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2024-07-23
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-07-23
dolnośląskie,wrocławski,-,-,1,-,-,0.06,0,0,0,0,0,0,7,1,6,0,t0223,2024-07-23
dolnośląskie,ząbkowicki,-,-,1,-,-,0.16,0,0,0,3,0,0,3,1,2,0,t0224,2024-07-23
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0225,2024-07-23
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0226,2024-07-23
dolnośląskie,Jelenia Góra,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0261,2024-07-23
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0262,2024-07-23
dolnośląskie,Wrocław,-,-,5,-,-,0.08,0,0,0,5,0,0,17,5,12,0,t0264,2024-07-23
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0265,2024-07-23
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0401,2024-07-23
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0402,2024-07-23
kujawsko-pomorskie,bydgoski,-,-,2,-,-,0.17,0,0,0,0,0,0,2,2,0,0,t0403,2024-07-23
kujawsko-pomorskie,chełmiński,-,-,1,-,-,0.19,0,0,0,2,0,0,3,1,2,0,t0404,2024-07-23
kujawsko-pomorskie,golubsko-dobrzyński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0405,2024-07-23
kujawsko-pomorskie,grudziądzki,-,-,2,-,-,0.5,0,0,0,0,0,0,3,2,1,0,t0406,2024-07-23
kujawsko-pomorskie,inowrocławski,-,-,2,-,-,0.13,0,0,0,3,0,0,4,2,2,0,t0407,2024-07-23
kujawsko-pomorskie,lipnowski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0408,2024-07-23
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0409,2024-07-23
kujawsko-pomorskie,nakielski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0410,2024-07-23
kujawsko-pomorskie,radziejowski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0411,2024-07-23
kujawsko-pomorskie,rypiński,-,-,1,-,-,0.23,0,0,0,0,0,0,1,1,0,0,t0412,2024-07-23
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0413,2024-07-23
kujawsko-pomorskie,świecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0414,2024-07-23
kujawsko-pomorskie,toruński,-,-,3,-,-,0.28,0,0,0,6,0,0,7,3,4,0,t0415,2024-07-23
kujawsko-pomorskie,tucholski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0416,2024-07-23
kujawsko-pomorskie,wąbrzeski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0417,2024-07-23
kujawsko-pomorskie,włocławski,-,-,3,-,-,0.35,0,0,0,0,0,0,4,3,1,0,t0418,2024-07-23
kujawsko-pomorskie,żniński,-,-,1,-,-,0.14,0,0,0,1,0,0,2,1,1,0,t0419,2024-07-23
kujawsko-pomorskie,Bydgoszcz,-,-,3,-,-,0.09,0,0,0,3,0,0,5,3,2,0,t0461,2024-07-23
kujawsko-pomorskie,Grudziądz,-,-,5,-,-,0.53,0,0,0,3,0,0,8,5,3,0,t0462,2024-07-23
kujawsko-pomorskie,Toruń,-,-,3,-,-,0.15,0,0,0,2,0,0,13,3,10,0,t0463,2024-07-23
kujawsko-pomorskie,Włocławek,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0464,2024-07-23
lubelskie,bialski,-,-,4,-,-,0.36,0,0,0,1,0,0,7,5,2,0,t0601,2024-07-23
lubelskie,biłgorajski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0602,2024-07-23
lubelskie,chełmski,-,-,1,-,-,0.13,0,0,0,1,0,0,1,1,0,0,t0603,2024-07-23
lubelskie,hrubieszowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0604,2024-07-23
lubelskie,janowski,-,-,1,-,-,0.22,0,0,0,1,0,0,1,1,0,0,t0605,2024-07-23
lubelskie,krasnostawski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0606,2024-07-23
lubelskie,kraśnicki,-,-,1,-,-,0.11,0,0,0,0,0,0,1,1,0,0,t0607,2024-07-23
lubelskie,lubartowski,-,-,1,-,-,0.11,0,0,0,1,0,0,1,1,0,0,t0608,2024-07-23
lubelskie,lubelski,-,-,3,-,-,0.19,0,0,0,5,0,0,11,3,8,0,t0609,2024-07-23
lubelskie,łęczyński,-,-,1,-,-,0.17,0,0,0,2,0,0,2,1,1,0,t0610,2024-07-23
lubelskie,łukowski,-,-,2,-,-,0.19,0,0,0,2,0,0,2,2,0,0,t0611,2024-07-23
lubelskie,opolski,-,-,3,-,-,0.51,0,0,0,4,0,0,4,3,1,0,t0612,2024-07-23
lubelskie,parczewski,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0613,2024-07-23
lubelskie,puławski,-,-,7,-,-,0.62,0,0,0,5,0,0,10,7,3,0,t0614,2024-07-23
lubelskie,radzyński,-,-,1,-,-,0.17,0,0,0,1,0,0,1,1,0,0,t0615,2024-07-23
lubelskie,rycki,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0616,2024-07-23
lubelskie,świdnicki,-,-,3,-,-,0.42,0,0,0,4,0,0,5,3,2,0,t0617,2024-07-23
lubelskie,tomaszowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0618,2024-07-23
lubelskie,włodawski,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0619,2024-07-23
lubelskie,zamojski,-,-,1,-,-,0.09,0,0,0,2,0,0,4,1,3,0,t0620,2024-07-23
lubelskie,Biała Podlaska,-,-,2,-,-,0.35,0,0,0,1,0,0,8,2,6,0,t0661,2024-07-23
lubelskie,Chełm,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0662,2024-07-23
lubelskie,Lublin,-,-,12,-,-,0.35,0,0,0,12,0,0,22,13,9,0,t0663,2024-07-23
lubelskie,Zamość,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0664,2024-07-23
lubuskie,gorzowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0801,2024-07-23
lubuskie,krośnieński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0802,2024-07-23
lubuskie,międzyrzecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0803,2024-07-23
lubuskie,nowosolski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0804,2024-07-23
lubuskie,słubicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0805,2024-07-23
lubuskie,strzelecko-drezdenecki,-,-,0,-,-,0.0,0,0,0,2,0,0,10,0,10,0,t0806,2024-07-23
lubuskie,sulęciński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0807,2024-07-23
lubuskie,świebodziński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0808,2024-07-23
lubuskie,zielonogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0809,2024-07-23
lubuskie,żagański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0810,2024-07-23
lubuskie,żarski,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0811,2024-07-23
lubuskie,wschowski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0812,2024-07-23
lubuskie,Gorzów Wielkopolski,-,-,3,-,-,0.24,0,0,0,0,0,0,5,3,2,0,t0861,2024-07-23
lubuskie,Zielona Góra,-,-,2,-,-,0.14,0,0,0,2,0,0,2,2,0,0,t0862,2024-07-23
łódzkie,bełchatowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1001,2024-07-23
łódzkie,kutnowski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t1002,2024-07-23
łódzkie,łaski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1003,2024-07-23
łódzkie,łęczycki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1004,2024-07-23
łódzkie,łowicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1005,2024-07-23
