wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,161,-,-,0.04,0,0,0,1027,0,0,2921,167,2754,0,t0000,2025-01-03
dolnośląskie,bolesławiecki,-,-,0,-,-,0.0,0,0,0,0,0,0,8,0,8,0,t0201,2025-01-03
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,8,0,0,12,0,12,0,t0202,2025-01-03
dolnośląskie,głogowski,-,-,4,-,-,0.45,0,0,0,1,0,0,8,4,4,0,t0203,2025-01-03
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2025-01-03
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2025-01-03
dolnośląskie,jeleniogórski,-,-,1,-,-,0.16,0,0,0,5,0,0,10,1,9,0,t0206,2025-01-03
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,4,0,0,4,0,4,0,t0207,2025-01-03
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0208,2025-01-03
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2025-01-03
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0210,2025-01-03
dolnośląskie,lubiński,-,-,3,-,-,0.28,0,0,0,0,0,0,3,3,0,0,t0211,2025-01-03
