wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,5965,-,-,1.56,283,72,211,11405,7194,149585,44333,6638,37053,642,t0000,2021-02-05
dolnośląskie,bolesławiecki,-,-,8,-,-,0.89,0,0,0,27,20,364,70,12,55,3,t0201,2021-02-05
dolnośląskie,dzierżoniowski,-,-,12,-,-,1.19,0,0,0,17,16,138,92,12,80,0,t0202,2021-02-05
dolnośląskie,głogowski,-,-,4,-,-,0.45,0,0,0,17,7,190,78,4,74,0,t0203,2021-02-05
dolnośląskie,górowski,-,-,5,-,-,1.44,0,0,0,13,3,43,25,5,20,0,t0204,2021-02-05
dolnośląskie,jaworski,-,-,6,-,-,1.2,0,0,0,12,9,94,46,7,39,0,t0205,2021-02-05
dolnośląskie,jeleniogórski,-,-,3,-,-,0.47,0,0,0,5,12,158,65,5,60,0,t0206,2021-02-05
dolnośląskie,kamiennogórski,-,-,14,-,-,3.25,1,1,0,7,4,77,40,14,24,2,t0207,2021-02-05
dolnośląskie,kłodzki,-,-,39,-,-,2.48,0,0,0,56,28,550,283,46,228,9,t0208,2021-02-05
dolnośląskie,legnicki,-,-,9,-,-,1.63,1,1,0,14,7,145,49,9,37,3,t0209,2021-02-05
dolnośląskie,lubański,-,-,5,-,-,0.92,2,2,0,21,15,177,42,5,36,1,t0210,2021-02-05
dolnośląskie,lubiński,-,-,3,-,-,0.28,0,0,0,24,30,185,102,4,98,0,t0211,2021-02-05
dolnośląskie,lwówecki,-,-,2,-,-,0.44,0,0,0,14,4,87,63,4,59,0,t0212,2021-02-05
dolnośląskie,milicki,-,-,5,-,-,1.35,0,0,0,3,3,86,33,5,28,0,t0213,2021-02-05
dolnośląskie,oleśnicki,-,-,13,-,-,1.21,2,2,0,25,16,327,92,13,77,2,t0214,2021-02-05
dolnośląskie,oławski,-,-,4,-,-,0.52,0,0,0,16,22,362,51,4,47,0,t0215,2021-02-05
dolnośląskie,polkowicki,-,-,4,-,-,0.63,1,0,1,8,6,163,48,5,42,1,t0216,2021-02-05
dolnośląskie,strzeliński,-,-,6,-,-,1.38,0,0,0,13,4,63,34,6,28,0,t0217,2021-02-05
dolnośląskie,średzki,-,-,5,-,-,0.9,0,0,0,11,3,183,42,5,36,1,t0218,2021-02-05
dolnośląskie,świdnicki,-,-,11,-,-,0.7,0,0,0,16,28,595,155,13,141,1,t0219,2021-02-05
dolnośląskie,trzebnicki,-,-,15,-,-,1.76,1,0,1,14,28,315,56,15,40,1,t0220,2021-02-05
dolnośląskie,wałbrzyski,-,-,7,-,-,1.26,0,0,0,6,8,151,65,7,58,0,t0221,2021-02-05
dolnośląskie,wołowski,-,-,3,-,-,0.64,0,0,0,7,2,102,26,3,22,1,t0222,2021-02-05
dolnośląskie,wrocławski,-,-,22,-,-,1.43,1,1,0,50,25,704,147,24,123,0,t0223,2021-02-05
dolnośląskie,ząbkowicki,-,-,10,-,-,1.55,0,0,0,13,10,70,63,10,52,1,t0224,2021-02-05
dolnośląskie,zgorzelecki,-,-,5,-,-,0.56,0,0,0,22,23,292,40,7,33,0,t0225,2021-02-05
