wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,1350,-,-,0.35,4,0,4,1390,0,0,5935,1437,4489,9,t0000,2023-02-10
dolnośląskie,bolesławiecki,-,-,3,-,-,0.33,0,0,0,1,0,0,6,3,3,0,t0201,2023-02-10
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,0,0,0,4,0,4,0,t0202,2023-02-10
dolnośląskie,głogowski,-,-,2,-,-,0.23,0,0,0,0,0,0,11,2,9,0,t0203,2023-02-10
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-02-10
dolnośląskie,jaworski,-,-,2,-,-,0.4,0,0,0,0,0,0,3,2,1,0,t0205,2023-02-10
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0206,2023-02-10
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2023-02-10
dolnośląskie,kłodzki,-,-,4,-,-,0.25,0,0,0,3,0,0,18,4,14,0,t0208,2023-02-10
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0209,2023-02-10
dolnośląskie,lubański,-,-,2,-,-,0.37,0,0,0,0,0,0,5,2,3,0,t0210,2023-02-10
dolnośląskie,lubiński,-,-,6,-,-,0.57,0,0,0,6,0,0,21,6,15,0,t0211,2023-02-10
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2023-02-10
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0213,2023-02-10
dolnośląskie,oleśnicki,-,-,4,-,-,0.37,0,0,0,2,0,0,8,4,4,0,t0214,2023-02-10
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0215,2023-02-10
dolnośląskie,polkowicki,-,-,1,-,-,0.16,0,0,0,1,0,0,2,1,1,0,t0216,2023-02-10
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0217,2023-02-10
dolnośląskie,średzki,-,-,1,-,-,0.18,0,0,0,7,0,0,9,1,8,0,t0218,2023-02-10
dolnośląskie,świdnicki,-,-,4,-,-,0.26,0,0,0,3,0,0,11,4,7,0,t0219,2023-02-10
dolnośląskie,trzebnicki,-,-,1,-,-,0.12,0,0,0,0,0,0,6,1,5,0,t0220,2023-02-10
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0221,2023-02-10
dolnośląskie,wołowski,-,-,2,-,-,0.43,0,0,0,0,0,0,6,2,4,0,t0222,2023-02-10
dolnośląskie,wrocławski,-,-,13,-,-,0.84,0,0,0,12,0,0,34,15,18,1,t0223,2023-02-10
dolnośląskie,ząbkowicki,-,-,2,-,-,0.31,0,0,0,2,0,0,13,2,11,0,t0224,2023-02-10
dolnośląskie,zgorzelecki,-,-,3,-,-,0.34,0,0,0,3,0,0,3,3,0,0,t0225,2023-02-10
dolnośląskie,złotoryjski,-,-,1,-,-,0.23,0,0,0,0,0,0,3,1,2,0,t0226,2023-02-10
dolnośląskie,Jelenia Góra,-,-,1,-,-,0.13,0,0,0,1,0,0,2,1,1,0,t0261,2023-02-10
dolnośląskie,Legnica,-,-,2,-,-,0.2,0,0,0,1,0,0,11,2,9,0,t0262,2023-02-10
dolnośląskie,Wrocław,-,-,20,-,-,0.31,0,0,0,32,0,0,81,20,61,0,t0264,2023-02-10
dolnośląskie,Wałbrzych,-,-,2,-,-,0.18,0,0,0,4,0,0,13,7,6,0,t0265,2023-02-10
kujawsko-pomorskie,aleksandrowski,-,-,1,-,-,0.18,0,0,0,1,0,0,2,1,1,0,t0401,2023-02-10
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,6,0,6,0,t0402,2023-02-10
kujawsko-pomorskie,bydgoski,-,-,3,-,-,0.25,0,0,0,1,0,0,13,3,10,0,t0403,2023-02-10
kujawsko-pomorskie,chełmiński,-,-,2,-,-,0.39,0,0,0,0,0,0,2,2,0,0,t0404,2023-02-10
kujawsko-pomorskie,golubsko-dobrzyński,-,-,3,-,-,0.67,0,0,0,3,0,0,5,3,2,0,t0405,2023-02-10
kujawsko-pomorskie,grudziądzki,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0406,2023-02-10
kujawsko-pomorskie,inowrocławski,-,-,10,-,-,0.63,0,0,0,15,0,0,38,10,28,0,t0407,2023-02-10
kujawsko-pomorskie,lipnowski,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0408,2023-02-10
kujawsko-pomorskie,mogileński,-,-,1,-,-,0.22,0,0,0,1,0,0,1,1,0,0,t0409,2023-02-10
kujawsko-pomorskie,nakielski,-,-,0,-,-,0.0,0,0,0,1,0,0,5,0,5,0,t0410,2023-02-10
kujawsko-pomorskie,radziejowski,-,-,3,-,-,0.75,0,0,0,2,0,0,6,3,3,0,t0411,2023-02-10
kujawsko-pomorskie,rypiński,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0412,2023-02-10
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0413,2023-02-10
kujawsko-pomorskie,świecki,-,-,3,-,-,0.3,0,0,0,5,0,0,17,3,14,0,t0414,2023-02-10
kujawsko-pomorskie,toruński,-,-,6,-,-,0.55,0,0,0,5,0,0,18,7,10,1,t0415,2023-02-10
kujawsko-pomorskie,tucholski,-,-,1,-,-,0.21,0,0,0,3,0,0,6,1,5,0,t0416,2023-02-10
kujawsko-pomorskie,wąbrzeski,-,-,1,-,-,0.29,0,0,0,1,0,0,2,1,1,0,t0417,2023-02-10
kujawsko-pomorskie,włocławski,-,-,6,-,-,0.7,0,0,0,11,0,0,23,6,17,0,t0418,2023-02-10
kujawsko-pomorskie,żniński,-,-,2,-,-,0.29,0,0,0,2,0,0,11,2,9,0,t0419,2023-02-10
kujawsko-pomorskie,Bydgoszcz,-,-,20,-,-,0.58,0,0,0,28,0,0,56,22,34,0,t0461,2023-02-10
