wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt
śląskie,myszkowski,-,-,9,-,-,1.27,0,0,0,0,18,172,38,10,27,1,t2409
śląskie,pszczyński,-,-,7,-,-,0.63,0,0,0,4,25,280,49,7,42,0,t2410
śląskie,raciborski,-,-,6,-,-,0.56,0,0,0,2,5,210,62,6,55,1,t2411
śląskie,rybnicki,-,-,12,-,-,1.53,0,0,0,2,8,161,46,12,32,2,t2412
śląskie,tarnogórski,-,-,24,-,-,1.7,0,0,0,4,43,447,110,26,83,1,t2413
śląskie,bieruńsko-lędziński,-,-,10,-,-,1.67,0,0,0,1,7,171,35,10,24,1,t2414
śląskie,wodzisławski,-,-,16,-,-,1.02,0,0,0,0,24,291,104,19,84,1,t2415
śląskie,zawierciański,-,-,12,-,-,1.02,0,0,0,3,14,296,70,12,57,1,t2416
śląskie,żywiecki,-,-,19,-,-,1.25,0,0,0,0,26,439,117,19,96,2,t2417
śląskie,Bielsko-Biała,-,-,17,-,-,1.0,0,0,0,1,29,561,148,18,127,3,t2461
śląskie,Bytom,-,-,29,-,-,1.76,0,0,0,1,30,431,154,32,117,5,t2462
śląskie,Chorzów,-,-,19,-,-,1.77,0,0,0,0,15,314,85,19,64,2,t2463
śląskie,Częstochowa,-,-,19,-,-,0.87,1,0,1,0,39,564,187,20,161,6,t2464
śląskie,Dąbrowa Górnicza,-,-,23,-,-,1.93,0,0,0,0,13,373,88,23,65,0,t2465
śląskie,Gliwice,-,-,25,-,-,1.4,1,1,0,0,56,607,115,27,87,1,t2466
śląskie,Jastrzębie-Zdrój,-,-,10,-,-,1.13,0,0,0,0,3,158,57,10,47,0,t2467
śląskie,Jaworzno,-,-,24,-,-,2.64,0,0,0,1,11,212,108,26,81,1,t2468
śląskie,Katowice,-,-,58,-,-,1.99,0,0,0,2,38,959,248,63,183,2,t2469
śląskie,Mysłowice,-,-,6,-,-,0.8,0,0,0,0,11,174,31,6,25,0,t2470
śląskie,Piekary Śląskie,-,-,3,-,-,0.55,0,0,0,0,14,174,50,3,45,2,t2471
śląskie,Ruda Śląska,-,-,20,-,-,1.46,0,0,0,1,18,441,92,20,72,0,t2472
śląskie,Rybnik,-,-,12,-,-,0.87,0,0,0,1,8,306,70,13,56,1,t2473
śląskie,Siemianowice Śląskie,-,-,10,-,-,1.5,0,0,0,1,8,172,40,11,29,0,t2474
śląskie,Sosnowiec,-,-,37,-,-,1.86,5,0,5,0,32,503,119,39,77,3,t2475
śląskie,Świętochłowice,-,-,16,-,-,3.24,0,0,0,0,7,111,45,18,27,0,t2476
śląskie,Tychy,-,-,35,-,-,2.75,0,0,0,1,8,467,113,35,76,2,t2477
śląskie,Zabrze,-,-,26,-,-,1.51,0,0,0,2,39,440,112,26,84,2,t2478
śląskie,Żory,-,-,9,-,-,1.44,0,0,0,1,4,171,44,9,35,0,t2479
świętokrzyskie,buski,-,-,8,-,-,1.12,0,0,0,0,6,104,64,8,55,1,t2601
świętokrzyskie,jędrzejowski,-,-,13,-,-,1.53,0,0,0,0,10,179,77,13,59,5,t2602
świętokrzyskie,kazimierski,-,-,2,-,-,0.6,0,0,0,0,2,52,23,3,20,0,t2603
świętokrzyskie,kielecki,-,-,13,-,-,0.62,0,0,0,0,25,242,171,15,152,4,t2604
świętokrzyskie,konecki,-,-,5,-,-,0.63,0,0,0,0,11,157,94,6,83,5,t2605
świętokrzyskie,opatowski,-,-,9,-,-,1.74,0,0,0,0,9,141,50,11,38,1,t2606
świętokrzyskie,ostrowiecki,-,-,20,-,-,1.84,0,0,0,0,32,224,80,25,52,3,t2607
świętokrzyskie,pińczowski,-,-,2,-,-,0.52,0,0,0,0,2,54,43,2,40,1,t2608
świętokrzyskie,sandomierski,-,-,16,-,-,2.09,0,0,0,2,16,271,74,20,54,0,t2609
świętokrzyskie,skarżyski,-,-,12,-,-,1.63,0,0,0,0,7,132,49,12,34,3,t2610
świętokrzyskie,starachowicki,-,-,7,-,-,0.79,1,0,1,0,26,191,70,9,58,3,t2611
świętokrzyskie,staszowski,-,-,7,-,-,0.98,0,0,0,0,6,215,63,7,53,3,t2612
świętokrzyskie,włoszczowski,-,-,4,-,-,0.89,0,0,0,0,3,84,36,4,31,1,t2613
świętokrzyskie,Kielce,-,-,33,-,-,1.7,0,0,0,2,21,282,178,34,136,8,t2661
warmińsko-mazurskie,bartoszycki,-,-,26,-,-,4.57,0,0,0,0,34,307,56,26,30,0,t2801
warmińsko-mazurskie,braniewski,-,-,5,-,-,1.22,0,0,0,2,16,245,16,7,9,0,t2802
warmińsko-mazurskie,działdowski,-,-,25,-,-,3.85,0,0,0,4,29,394,63,25,38,0,t2803
warmińsko-mazurskie,elbląski,-,-,9,-,-,1.58,0,0,0,0,29,415,27,11,15,1,t2804
warmińsko-mazurskie,ełcki,-,-,14,-,-,1.53,0,0,0,1,45,345,41,15,26,0,t2805
warmińsko-mazurskie,giżycki,-,-,29,-,-,5.14,0,0,0,0,36,448,72,29,43,0,t2806
warmińsko-mazurskie,iławski,-,-,15,-,-,1.62,0,0,0,0,48,591,58,15,39,4,t2807
warmińsko-mazurskie,kętrzyński,-,-,27,-,-,4.35,0,0,0,1,33,375,52,28,24,0,t2808
warmińsko-mazurskie,lidzbarski,-,-,9,-,-,2.19,0,0,0,0,14,197,23,10,13,0,t2809
warmińsko-mazurskie,mrągowski,-,-,17,-,-,3.42,0,0,0,0,17,220,50,18,32,0,t2810
warmińsko-mazurskie,nidzicki,-,-,16,-,-,4.89,0,0,0,0,17,337,34,16,14,4,t2811
warmińsko-mazurskie,nowomiejski,-,-,6,-,-,1.37,0,0,0,0,17,279,28,6,19,3,t2812
warmińsko-mazurskie,olecki,-,-,8,-,-,2.35,0,0,0,2,20,174,22,8,13,1,t2813
warmińsko-mazurskie,olsztyński,-,-,61,-,-,4.8,0,0,0,1,67,1091,178,68,107,3,t2814
warmińsko-mazurskie,ostródzki,-,-,64,-,-,6.16,0,0,0,0,91,900,128,65,60,3,t2815
warmińsko-mazurskie,piski,-,-,11,-,-,1.97,0,0,0,0,35,356,55,12,43,0,t2816
warmińsko-mazurskie,szczycieński,-,-,16,-,-,2.31,0,0,0,0,12,462,75,16,59,0,t2817
warmińsko-mazurskie,gołdapski,-,-,6,-,-,2.25,0,0,0,0,11,122,24,7,16,1,t2818
warmińsko-mazurskie,węgorzewski,-,-,5,-,-,2.22,0,0,0,0,12,173,13,5,8,0,t2819
warmińsko-mazurskie,Elbląg,-,-,38,-,-,3.19,0,0,0,2,70,913,107,39,66,2,t2861
warmińsko-mazurskie,Olsztyn,-,-,108,-,-,6.28,0,0,0,1,121,1224,262,115,142,5,t2862
wielkopolskie,chodzieski,-,-,9,-,-,1.92,3,1,2,0,5,135,50,11,37,2,t3001
wielkopolskie,czarnkowsko-trzcianecki,-,-,39,-,-,4.49,2,0,2,2,56,646,98,40,57,1,t3002
wielkopolskie,gnieźnieński,-,-,49,-,-,3.37,1,0,1,1,51,689,151,51,98,2,t3003
wielkopolskie,gostyński,-,-,19,-,-,2.5,1,0,1,0,7,265,78,19,57,2,t3004
wielkopolskie,grodziski,-,-,19,-,-,3.66,0,0,0,0,12,308,57,20,36,1,t3005
wielkopolskie,jarociński,-,-,7,-,-,0.98,1,1,0,0,12,274,55,7,46,2,t3006
wielkopolskie,kaliski,-,-,6,-,-,0.72,0,0,0,0,16,217,56,6,50,0,t3007
wielkopolskie,kępiński,-,-,7,-,-,1.24,0,0,0,0,16,189,45,7,36,2,t3008
wielkopolskie,kolski,-,-,6,-,-,0.69,0,0,0,0,8,220,56,6,49,1,t3009
wielkopolskie,koniński,-,-,30,-,-,2.31,0,0,0,1,31,446,106,34,71,1,t3010
wielkopolskie,kościański,-,-,12,-,-,1.52,0,0,0,0,18,310,99,12,87,0,t3011
wielkopolskie,krotoszyński,-,-,33,-,-,4.28,0,0,0,6,15,357,89,33,48,8,t3012
wielkopolskie,leszczyński,-,-,7,-,-,1.22,1,1,0,0,2,199,45,7,38,0,t3013
wielkopolskie,międzychodzki,-,-,18,-,-,4.91,0,0,0,3,14,122,28,18,10,0,t3014
wielkopolskie,nowotomyski,-,-,30,-,-,3.96,0,0,0,0,27,390,79,31,45,3,t3015
wielkopolskie,obornicki,-,-,5,-,-,0.84,0,0,0,0,0,335,27,5,22,0,t3016
wielkopolskie,ostrowski,-,-,47,-,-,2.91,0,0,0,4,39,334,134,50,84,0,t3017
wielkopolskie,ostrzeszowski,-,-,2,-,-,0.36,0,0,0,0,9,148,47,3,42,2,t3018
wielkopolskie,pilski,-,-,40,-,-,2.94,1,0,1,0,46,535,183,42,137,4,t3019
wielkopolskie,pleszewski,-,-,7,-,-,1.11,0,0,0,0,14,147,43,8,35,0,t3020
wielkopolskie,poznański,-,-,207,-,-,5.13,1,1,0,23,195,2824,654,226,414,14,t3021
wielkopolskie,rawicki,-,-,10,-,-,1.66,1,0,1,0,13,152,45,10,35,0,t3022
wielkopolskie,słupecki,-,-,38,-,-,6.44,0,0,0,4,14,272,76,41,34,1,t3023
wielkopolskie,szamotulski,-,-,20,-,-,2.18,0,0,0,1,31,546,79,21,55,3,t3024
wielkopolskie,średzki,-,-,40,-,-,6.78,2,0,2,2,48,451,86,40,43,3,t3025
wielkopolskie,śremski,-,-,8,-,-,1.3,0,0,0,0,30,241,30,8,22,0,t3026
wielkopolskie,turecki,-,-,15,-,-,1.79,1,1,0,0,17,245,63,16,46,1,t3027
wielkopolskie,wągrowiecki,-,-,6,-,-,0.85,0,0,0,0,11,266,47,7,40,0,t3028
wielkopolskie,wolsztyński,-,-,11,-,-,1.91,0,0,0,1,13,213,77,11,66,0,t3029
wielkopolskie,wrzesiński,-,-,58,-,-,7.43,0,0,0,2,45,614,115,60,53,2,t3030
wielkopolskie,złotowski,-,-,24,-,-,3.46,2,0,2,0,17,448,116,26,88,2,t3031
wielkopolskie,Kalisz,-,-,13,-,-,1.3,0,0,0,1,20,243,75,13,62,0,t3061
wielkopolskie,Konin,-,-,20,-,-,2.73,0,0,0,1,18,302,64,21,40,3,t3062
wielkopolskie,Leszno,-,-,11,-,-,1.74,1,1,0,0,7,207,65,14,50,1,t3063
wielkopolskie,Poznań,-,-,230,-,-,4.31,5,2,3,5,243,3154,861,256,582,23,t3064
zachodniopomorskie,białogardzki,-,-,38,-,-,8.01,0,0,0,1,21,296,81,38,41,2,t3201
zachodniopomorskie,choszczeński,-,-,24,-,-,5.0,0,0,0,1,9,337,90,26,60,4,t3202
zachodniopomorskie,drawski,-,-,11,-,-,1.94,0,0,0,1,39,419,81,11,69,1,t3203
zachodniopomorskie,goleniowski,-,-,23,-,-,2.79,2,0,2,7,24,650,92,25,66,1,t3204
zachodniopomorskie,gryficki,-,-,37,-,-,6.16,0,0,0,0,26,390,83,37,42,4,t3205
zachodniopomorskie,gryfiński,-,-,41,-,-,5.02,0,0,0,1,18,797,106,43,62,1,t3206
zachodniopomorskie,kamieński,-,-,30,-,-,6.4,1,0,1,0,25,371,61,31,29,1,t3207
zachodniopomorskie,kołobrzeski,-,-,62,-,-,7.81,4,0,4,1,47,642,142,66,71,5,t3208
zachodniopomorskie,koszaliński,-,-,39,-,-,5.87,2,1,1,1,24,463,88,41,45,2,t3209
zachodniopomorskie,myśliborski,-,-,23,-,-,3.52,0,0,0,1,11,253,105,26,79,0,t3210
zachodniopomorskie,policki,-,-,46,-,-,5.66,0,0,0,0,40,776,142,50,89,3,t3211
zachodniopomorskie,pyrzycki,-,-,32,-,-,8.15,0,0,0,0,18,337,108,38,65,5,t3212
zachodniopomorskie,sławieński,-,-,19,-,-,3.39,0,0,0,6,38,379,62,22,35,5,t3213
zachodniopomorskie,stargardzki,-,-,66,-,-,5.49,0,0,0,0,58,742,162,70,89,3,t3214
zachodniopomorskie,szczecinecki,-,-,72,-,-,9.3,0,0,0,2,11,399,169,73,94,2,t3215
zachodniopomorskie,świdwiński,-,-,5,-,-,1.07,0,0,0,2,42,253,32,6,25,1,t3216
zachodniopomorskie,wałecki,-,-,27,-,-,5.1,0,0,0,3,20,323,97,27,66,4,t3217
zachodniopomorskie,łobeski,-,-,4,-,-,1.1,0,0,0,0,23,284,19,4,15,0,t3218
zachodniopomorskie,Koszalin,-,-,56,-,-,5.24,4,0,4,4,49,767,158,59,95,4,t3261
zachodniopomorskie,Szczecin,-,-,255,-,-,6.36,0,0,0,2,270,2670,721,269,424,28,t3262
zachodniopomorskie,Świnoujście,-,-,26,-,-,6.36,0,0,0,0,6,302,50,27,20,3,t3263
