wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,93,-,-,0.02,14,1,13,1407,136,88628,36801,137,36587,77,t0000,2021-07-15
dolnośląskie,bolesławiecki,-,-,1,-,-,0.11,0,0,0,4,0,226,101,2,99,0,t0201,2021-07-15
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,1,0,118,99,0,99,0,t0202,2021-07-15
dolnośląskie,głogowski,-,-,0,-,-,0.0,0,0,0,1,0,92,64,0,64,0,t0203,2021-07-15
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,2,0,47,29,0,29,0,t0204,2021-07-15
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,1,0,89,30,0,30,0,t0205,2021-07-15
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,4,0,166,72,0,72,0,t0206,2021-07-15
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,2,0,69,32,0,32,0,t0207,2021-07-15
dolnośląskie,kłodzki,-,-,1,-,-,0.06,0,0,0,8,1,194,93,2,91,0,t0208,2021-07-15
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,1,1,156,26,0,26,0,t0209,2021-07-15
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,3,0,60,14,0,14,0,t0210,2021-07-15
dolnośląskie,lubiński,-,-,0,-,-,0.0,0,0,0,5,0,72,82,0,82,0,t0211,2021-07-15
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,5,1,52,33,0,33,0,t0212,2021-07-15
dolnośląskie,milicki,-,-,1,-,-,0.27,0,0,0,4,0,67,27,1,26,0,t0213,2021-07-15
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,5,0,221,62,1,61,0,t0214,2021-07-15
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,2,0,300,64,0,64,0,t0215,2021-07-15
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,3,0,80,28,0,28,0,t0216,2021-07-15
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,1,0,65,42,0,41,1,t0217,2021-07-15
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,5,0,154,42,0,42,0,t0218,2021-07-15
dolnośląskie,świdnicki,-,-,0,-,-,0.0,0,0,0,2,0,517,143,0,143,0,t0219,2021-07-15
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,2,0,266,56,0,56,0,t0220,2021-07-15
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,0,0,65,58,0,58,0,t0221,2021-07-15
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,1,0,92,33,0,33,0,t0222,2021-07-15
dolnośląskie,wrocławski,-,-,0,-,-,0.0,0,0,0,10,0,678,155,0,155,0,t0223,2021-07-15
dolnośląskie,ząbkowicki,-,-,0,-,-,0.0,0,0,0,6,0,58,43,0,43,0,t0224,2021-07-15
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,0,0,142,42,0,42,0,t0225,2021-07-15
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,2,0,43,20,0,20,0,t0226,2021-07-15
dolnośląskie,Jelenia Góra,-,-,1,-,-,0.13,0,0,0,1,0,122,60,2,58,0,t0261,2021-07-15
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,0,0,294,75,0,75,0,t0262,2021-07-15
dolnośląskie,Wrocław,-,-,3,-,-,0.05,0,0,0,27,3,3131,767,4,760,3,t0264,2021-07-15
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,4,0,154,125,0,125,0,t0265,2021-07-15
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,1,1,46,42,0,42,0,t0401,2021-07-15
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,1,0,67,44,0,44,0,t0402,2021-07-15
kujawsko-pomorskie,bydgoski,-,-,0,-,-,0.0,0,0,0,4,0,204,88,0,88,0,t0403,2021-07-15
kujawsko-pomorskie,chełmiński,-,-,0,-,-,0.0,0,0,0,0,0,73,51,0,51,0,t0404,2021-07-15
kujawsko-pomorskie,golubsko-dobrzyński,-,-,0,-,-,0.0,0,0,0,1,0,26,55,0,54,1,t0405,2021-07-15
kujawsko-pomorskie,grudziądzki,-,-,0,-,-,0.0,0,0,0,0,0,37,25,0,25,0,t0406,2021-07-15
kujawsko-pomorskie,inowrocławski,-,-,0,-,-,0.0,0,0,0,8,0,163,72,0,72,0,t0407,2021-07-15
kujawsko-pomorskie,lipnowski,-,-,0,-,-,0.0,0,0,0,0,0,56,33,0,33,0,t0408,2021-07-15
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,3,0,32,41,0,41,0,t0409,2021-07-15
kujawsko-pomorskie,nakielski,-,-,0,-,-,0.0,0,0,0,2,0,64,51,0,51,0,t0410,2021-07-15
kujawsko-pomorskie,radziejowski,-,-,0,-,-,0.0,0,0,0,1,1,31,19,0,19,0,t0411,2021-07-15
kujawsko-pomorskie,rypiński,-,-,0,-,-,0.0,0,0,0,1,0,15,30,0,30,0,t0412,2021-07-15
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,1,0,23,25,0,25,0,t0413,2021-07-15
kujawsko-pomorskie,świecki,-,-,0,-,-,0.0,0,0,0,0,0,107,72,0,72,0,t0414,2021-07-15
kujawsko-pomorskie,toruński,-,-,0,-,-,0.0,0,0,0,6,0,90,88,0,87,1,t0415,2021-07-15
kujawsko-pomorskie,tucholski,-,-,0,-,-,0.0,0,0,0,1,0,25,19,0,18,1,t0416,2021-07-15
kujawsko-pomorskie,wąbrzeski,-,-,0,-,-,0.0,0,0,0,2,0,22,20,0,20,0,t0417,2021-07-15
kujawsko-pomorskie,włocławski,-,-,0,-,-,0.0,0,0,0,1,1,58,38,0,38,0,t0418,2021-07-15
kujawsko-pomorskie,żniński,-,-,1,-,-,0.14,0,0,0,2,0,48,145,2,143,0,t0419,2021-07-15
kujawsko-pomorskie,Bydgoszcz,-,-,1,-,-,0.03,0,0,0,11,2,776,241,1,237,3,t0461,2021-07-15
kujawsko-pomorskie,Grudziądz,-,-,1,-,-,0.11,0,0,0,3,0,93,49,1,48,0,t0462,2021-07-15
kujawsko-pomorskie,Toruń,-,-,0,-,-,0.0,0,0,0,8,1,236,154,0,154,0,t0463,2021-07-15
kujawsko-pomorskie,Włocławek,-,-,0,-,-,0.0,0,0,0,2,0,120,90,0,90,0,t0464,2021-07-15
lubelskie,bialski,-,-,0,-,-,0.0,0,0,0,8,1,250,120,0,120,0,t0601,2021-07-15
lubelskie,biłgorajski,-,-,0,-,-,0.0,0,0,0,4,0,838,57,0,57,0,t0602,2021-07-15
lubelskie,chełmski,-,-,1,-,-,0.13,0,0,0,1,0,88,52,1,51,0,t0603,2021-07-15
lubelskie,hrubieszowski,-,-,0,-,-,0.0,0,0,0,2,0,92,70,0,70,0,t0604,2021-07-15
lubelskie,janowski,-,-,0,-,-,0.0,0,0,0,5,0,94,32,0,31,1,t0605,2021-07-15
lubelskie,krasnostawski,-,-,0,-,-,0.0,0,0,0,1,0,78,57,0,57,0,t0606,2021-07-15
lubelskie,kraśnicki,-,-,0,-,-,0.0,0,0,0,0,0,1952,63,0,63,0,t0607,2021-07-15
lubelskie,lubartowski,-,-,0,-,-,0.0,0,0,0,1,1,154,49,1,48,0,t0608,2021-07-15
lubelskie,lubelski,-,-,2,-,-,0.13,0,0,0,7,1,540,132,3,129,0,t0609,2021-07-15
lubelskie,łęczyński,-,-,0,-,-,0.0,0,0,0,1,0,97,63,0,63,0,t0610,2021-07-15
lubelskie,łukowski,-,-,0,-,-,0.0,0,0,0,3,0,144,50,0,50,0,t0611,2021-07-15
lubelskie,opolski,-,-,0,-,-,0.0,0,0,0,0,0,1362,31,0,31,0,t0612,2021-07-15
lubelskie,parczewski,-,-,0,-,-,0.0,0,0,0,0,1,60,28,0,28,0,t0613,2021-07-15
lubelskie,puławski,-,-,0,-,-,0.0,0,0,0,18,1,303,79,0,79,0,t0614,2021-07-15
lubelskie,radzyński,-,-,0,-,-,0.0,0,0,0,2,0,44,42,0,42,0,t0615,2021-07-15
lubelskie,rycki,-,-,0,-,-,0.0,0,0,0,1,0,85,40,0,40,0,t0616,2021-07-15
lubelskie,świdnicki,-,-,0,-,-,0.0,0,0,0,7,0,65,72,0,72,0,t0617,2021-07-15
lubelskie,tomaszowski,-,-,0,-,-,0.0,0,0,0,2,0,143,69,0,69,0,t0618,2021-07-15
lubelskie,włodawski,-,-,0,-,-,0.0,0,0,0,0,0,44,28,0,28,0,t0619,2021-07-15
lubelskie,zamojski,-,-,0,-,-,0.0,0,0,0,3,0,96,62,0,62,0,t0620,2021-07-15
lubelskie,Biała Podlaska,-,-,0,-,-,0.0,0,0,0,2,1,92,81,0,81,0,t0661,2021-07-15
lubelskie,Chełm,-,-,0,-,-,0.0,0,0,0,0,1,64,31,0,31,0,t0662,2021-07-15
lubelskie,Lublin,-,-,1,-,-,0.03,1,0,1,14,2,589,385,1,384,0,t0663,2021-07-15
lubelskie,Zamość,-,-,0,-,-,0.0,0,0,0,0,0,95,46,0,46,0,t0664,2021-07-15
lubuskie,gorzowski,-,-,0,-,-,0.0,0,0,0,1,0,133,62,1,61,0,t0801,2021-07-15
lubuskie,krośnieński,-,-,0,-,-,0.0,0,0,0,4,0,113,46,0,46,0,t0802,2021-07-15
lubuskie,międzyrzecki,-,-,0,-,-,0.0,0,0,0,4,0,159,65,0,65,0,t0803,2021-07-15
lubuskie,nowosolski,-,-,0,-,-,0.0,0,0,0,2,0,177,104,0,104,0,t0804,2021-07-15
lubuskie,słubicki,-,-,0,-,-,0.0,0,0,0,0,0,134,32,0,32,0,t0805,2021-07-15
lubuskie,strzelecko-drezdenecki,-,-,0,-,-,0.0,0,0,0,1,0,52,40,0,40,0,t0806,2021-07-15
lubuskie,sulęciński,-,-,1,-,-,0.28,0,0,0,1,0,62,33,1,32,0,t0807,2021-07-15
lubuskie,świebodziński,-,-,0,-,-,0.0,0,0,0,0,0,134,45,0,45,0,t0808,2021-07-15
lubuskie,zielonogórski,-,-,0,-,-,0.0,0,0,0,3,0,212,56,0,56,0,t0809,2021-07-15
lubuskie,żagański,-,-,0,-,-,0.0,0,0,0,3,1,71,66,0,66,0,t0810,2021-07-15
lubuskie,żarski,-,-,0,-,-,0.0,0,0,0,1,0,146,61,1,60,0,t0811,2021-07-15
lubuskie,wschowski,-,-,0,-,-,0.0,0,0,0,0,0,64,31,0,31,0,t0812,2021-07-15
lubuskie,Gorzów Wielkopolski,-,-,0,-,-,0.0,0,0,0,2,0,306,111,0,111,0,t0861,2021-07-15
lubuskie,Zielona Góra,-,-,0,-,-,0.0,0,0,0,2,0,457,136,0,136,0,t0862,2021-07-15
łódzkie,bełchatowski,-,-,0,-,-,0.0,0,0,0,2,0,166,107,0,107,0,t1001,2021-07-15
łódzkie,kutnowski,-,-,0,-,-,0.0,0,0,0,4,0,214,80,0,80,0,t1002,2021-07-15
łódzkie,łaski,-,-,0,-,-,0.0,0,0,0,9,0,78,52,0,52,0,t1003,2021-07-15
łódzkie,łęczycki,-,-,0,-,-,0.0,0,0,0,2,1,138,37,0,36,1,t1004,2021-07-15
łódzkie,łowicki,-,-,0,-,-,0.0,0,0,0,1,0,252,61,0,60,1,t1005,2021-07-15
łódzkie,łódzki wschodni,-,-,0,-,-,0.0,0,0,0,15,0,184,78,0,78,0,t1006,2021-07-15
łódzkie,opoczyński,-,-,0,-,-,0.0,0,0,0,0,0,64,56,0,56,0,t1007,2021-07-15
łódzkie,pabianicki,-,-,0,-,-,0.0,0,0,0,29,0,259,133,2,131,0,t1008,2021-07-15
łódzkie,pajęczański,-,-,0,-,-,0.0,0,0,0,2,0,85,30,0,30,0,t1009,2021-07-15
łódzkie,piotrkowski,-,-,0,-,-,0.0,0,0,0,1,1,144,53,0,53,0,t1010,2021-07-15
łódzkie,poddębicki,-,-,0,-,-,0.0,0,0,0,0,0,70,29,0,29,0,t1011,2021-07-15
łódzkie,radomszczański,-,-,0,-,-,0.0,0,0,0,5,4,169,102,0,102,0,t1012,2021-07-15
łódzkie,rawski,-,-,0,-,-,0.0,0,0,0,2,0,620,53,0,53,0,t1013,2021-07-15
łódzkie,sieradzki,-,-,0,-,-,0.0,0,0,0,0,0,189,120,0,119,1,t1014,2021-07-15
łódzkie,skierniewicki,-,-,0,-,-,0.0,0,0,0,2,0,184,31,0,31,0,t1015,2021-07-15
łódzkie,tomaszowski,-,-,0,-,-,0.0,0,0,0,12,0,242,121,0,120,1,t1016,2021-07-15
łódzkie,wieluński,-,-,0,-,-,0.0,0,0,0,1,0,107,72,0,72,0,t1017,2021-07-15
