wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,544,-,-,0.14,0,0,0,522,0,0,1410,549,860,1,t0000,2024-07-29
dolnośląskie,bolesławiecki,-,-,3,-,-,0.33,0,0,0,1,0,0,4,3,1,0,t0201,2024-07-29
dolnośląskie,dzierżoniowski,-,-,1,-,-,0.1,0,0,0,3,0,0,3,1,2,0,t0202,2024-07-29
dolnośląskie,głogowski,-,-,2,-,-,0.23,0,0,0,0,0,0,4,2,2,0,t0203,2024-07-29
dolnośląskie,górowski,-,-,1,-,-,0.29,0,0,0,1,0,0,1,1,0,0,t0204,2024-07-29
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-07-29
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0206,2024-07-29
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2024-07-29
dolnośląskie,kłodzki,-,-,3,-,-,0.19,0,0,0,2,0,0,3,3,0,0,t0208,2024-07-29
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2024-07-29
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2024-07-29
dolnośląskie,lubiński,-,-,5,-,-,0.47,0,0,0,1,0,0,5,5,0,0,t0211,2024-07-29
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2024-07-29
dolnośląskie,milicki,-,-,1,-,-,0.27,0,0,0,1,0,0,1,1,0,0,t0213,2024-07-29
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0214,2024-07-29
dolnośląskie,oławski,-,-,1,-,-,0.13,0,0,0,0,0,0,2,1,1,0,t0215,2024-07-29
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0216,2024-07-29
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0217,2024-07-29
dolnośląskie,średzki,-,-,1,-,-,0.18,0,0,0,2,0,0,2,1,1,0,t0218,2024-07-29
dolnośląskie,świdnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0219,2024-07-29
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0220,2024-07-29
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2024-07-29
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-07-29
dolnośląskie,wrocławski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0223,2024-07-29
dolnośląskie,ząbkowicki,-,-,1,-,-,0.16,0,0,0,0,0,0,1,1,0,0,t0224,2024-07-29
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0225,2024-07-29
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0226,2024-07-29
dolnośląskie,Jelenia Góra,-,-,1,-,-,0.13,0,0,0,2,0,0,2,1,1,0,t0261,2024-07-29
dolnośląskie,Legnica,-,-,1,-,-,0.1,0,0,0,0,0,0,1,1,0,0,t0262,2024-07-29
dolnośląskie,Wrocław,-,-,11,-,-,0.17,0,0,0,15,0,0,24,11,13,0,t0264,2024-07-29
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0265,2024-07-29
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0401,2024-07-29
kujawsko-pomorskie,brodnicki,-,-,2,-,-,0.25,0,0,0,0,0,0,3,2,1,0,t0402,2024-07-29
