wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,3462,-,-,0.9,21,7,14,2865,0,0,9931,3701,6199,31,t0000,2023-03-08
dolnośląskie,bolesławiecki,-,-,3,-,-,0.33,0,0,0,2,0,0,11,3,8,0,t0201,2023-03-08
dolnośląskie,dzierżoniowski,-,-,1,-,-,0.1,0,0,0,2,0,0,10,1,9,0,t0202,2023-03-08
dolnośląskie,głogowski,-,-,3,-,-,0.34,0,0,0,0,0,0,11,3,8,0,t0203,2023-03-08
dolnośląskie,górowski,-,-,1,-,-,0.29,0,0,0,0,0,0,2,1,1,0,t0204,2023-03-08
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,4,0,4,0,t0205,2023-03-08
dolnośląskie,jeleniogórski,-,-,4,-,-,0.63,0,0,0,0,0,0,10,4,6,0,t0206,2023-03-08
dolnośląskie,kamiennogórski,-,-,1,-,-,0.23,0,0,0,1,0,0,2,1,1,0,t0207,2023-03-08
dolnośląskie,kłodzki,-,-,2,-,-,0.13,0,0,0,0,0,0,6,2,4,0,t0208,2023-03-08
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0209,2023-03-08
dolnośląskie,lubański,-,-,4,-,-,0.74,0,0,0,6,0,0,6,4,2,0,t0210,2023-03-08
dolnośląskie,lubiński,-,-,10,-,-,0.94,0,0,0,5,0,0,22,10,12,0,t0211,2023-03-08
dolnośląskie,lwówecki,-,-,2,-,-,0.44,0,0,0,1,0,0,4,2,2,0,t0212,2023-03-08
dolnośląskie,milicki,-,-,1,-,-,0.27,0,0,0,0,0,0,2,1,1,0,t0213,2023-03-08
dolnośląskie,oleśnicki,-,-,2,-,-,0.19,0,0,0,2,0,0,14,2,12,0,t0214,2023-03-08
dolnośląskie,oławski,-,-,2,-,-,0.26,0,0,0,0,0,0,3,3,0,0,t0215,2023-03-08
dolnośląskie,polkowicki,-,-,1,-,-,0.16,0,0,0,1,0,0,5,1,4,0,t0216,2023-03-08
dolnośląskie,strzeliński,-,-,1,-,-,0.23,0,0,0,0,0,0,5,1,4,0,t0217,2023-03-08
dolnośląskie,średzki,-,-,2,-,-,0.36,0,0,0,3,0,0,6,2,4,0,t0218,2023-03-08
dolnośląskie,świdnicki,-,-,6,-,-,0.38,0,0,0,1,0,0,22,6,16,0,t0219,2023-03-08
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0220,2023-03-08
dolnośląskie,wałbrzyski,-,-,2,-,-,0.36,0,0,0,2,0,0,4,3,1,0,t0221,2023-03-08
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2023-03-08
dolnośląskie,wrocławski,-,-,10,-,-,0.65,0,0,0,4,0,0,37,10,27,0,t0223,2023-03-08
dolnośląskie,ząbkowicki,-,-,3,-,-,0.47,0,0,0,3,0,0,9,3,6,0,t0224,2023-03-08
dolnośląskie,zgorzelecki,-,-,5,-,-,0.56,0,0,0,4,0,0,6,5,1,0,t0225,2023-03-08
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0226,2023-03-08
dolnośląskie,Jelenia Góra,-,-,7,-,-,0.89,0,0,0,2,0,0,18,7,11,0,t0261,2023-03-08
dolnośląskie,Legnica,-,-,8,-,-,0.81,0,0,0,3,0,0,16,9,7,0,t0262,2023-03-08
dolnośląskie,Wrocław,-,-,44,-,-,0.68,0,0,0,30,0,0,108,47,61,0,t0264,2023-03-08
dolnośląskie,Wałbrzych,-,-,3,-,-,0.27,1,0,1,8,0,0,19,3,16,0,t0265,2023-03-08
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0401,2023-03-08
kujawsko-pomorskie,brodnicki,-,-,2,-,-,0.25,0,0,0,1,0,0,9,4,5,0,t0402,2023-03-08
kujawsko-pomorskie,bydgoski,-,-,15,-,-,1.26,0,0,0,12,0,0,47,15,31,1,t0403,2023-03-08
kujawsko-pomorskie,chełmiński,-,-,2,-,-,0.39,0,0,0,5,0,0,7,2,5,0,t0404,2023-03-08
kujawsko-pomorskie,golubsko-dobrzyński,-,-,11,-,-,2.45,0,0,0,3,0,0,21,11,10,0,t0405,2023-03-08
kujawsko-pomorskie,grudziądzki,-,-,5,-,-,1.24,0,0,0,3,0,0,8,5,3,0,t0406,2023-03-08
kujawsko-pomorskie,inowrocławski,-,-,33,-,-,2.07,0,0,0,32,0,0,101,33,68,0,t0407,2023-03-08
kujawsko-pomorskie,lipnowski,-,-,2,-,-,0.3,0,0,0,0,0,0,6,3,3,0,t0408,2023-03-08
kujawsko-pomorskie,mogileński,-,-,4,-,-,0.88,0,0,0,0,0,0,10,4,6,0,t0409,2023-03-08
kujawsko-pomorskie,nakielski,-,-,7,-,-,0.81,0,0,0,11,0,0,18,7,11,0,t0410,2023-03-08
