wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,1211,-,-,0.32,8,1,7,1193,0,0,5931,1279,4639,13,t0000,2023-02-07
dolnośląskie,bolesławiecki,-,-,3,-,-,0.33,0,0,0,2,0,0,11,4,7,0,t0201,2023-02-07
dolnośląskie,dzierżoniowski,-,-,1,-,-,0.1,0,0,0,1,0,0,5,1,4,0,t0202,2023-02-07
dolnośląskie,głogowski,-,-,5,-,-,0.56,0,0,0,0,0,0,32,5,27,0,t0203,2023-02-07
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-02-07
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,0,0,0,3,1,2,0,t0205,2023-02-07
dolnośląskie,jeleniogórski,-,-,4,-,-,0.63,0,0,0,1,0,0,7,4,3,0,t0206,2023-02-07
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0207,2023-02-07
dolnośląskie,kłodzki,-,-,2,-,-,0.13,0,0,0,1,0,0,6,2,4,0,t0208,2023-02-07
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,1,0,0,4,1,3,0,t0209,2023-02-07
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2023-02-07
dolnośląskie,lubiński,-,-,1,-,-,0.09,0,0,0,1,0,0,7,1,6,0,t0211,2023-02-07
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,6,0,6,0,t0212,2023-02-07
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0213,2023-02-07
dolnośląskie,oleśnicki,-,-,1,-,-,0.09,0,0,0,0,0,0,8,1,7,0,t0214,2023-02-07
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0215,2023-02-07
dolnośląskie,polkowicki,-,-,2,-,-,0.32,0,0,0,0,0,0,3,2,1,0,t0216,2023-02-07
dolnośląskie,strzeliński,-,-,2,-,-,0.46,0,0,0,1,0,0,5,2,3,0,t0217,2023-02-07
dolnośląskie,średzki,-,-,5,-,-,0.9,0,0,0,6,0,0,8,5,3,0,t0218,2023-02-07
dolnośląskie,świdnicki,-,-,1,-,-,0.06,0,0,0,3,0,0,6,1,5,0,t0219,2023-02-07
dolnośląskie,trzebnicki,-,-,1,-,-,0.12,0,0,0,0,0,0,10,2,8,0,t0220,2023-02-07
dolnośląskie,wałbrzyski,-,-,1,-,-,0.18,0,0,0,0,0,0,2,1,1,0,t0221,2023-02-07
dolnośląskie,wołowski,-,-,1,-,-,0.21,0,0,0,1,0,0,7,1,6,0,t0222,2023-02-07
dolnośląskie,wrocławski,-,-,5,-,-,0.32,0,0,0,5,0,0,26,5,21,0,t0223,2023-02-07
dolnośląskie,ząbkowicki,-,-,1,-,-,0.16,0,0,0,1,0,0,5,1,4,0,t0224,2023-02-07
dolnośląskie,zgorzelecki,-,-,2,-,-,0.23,0,0,0,0,0,0,17,2,15,0,t0225,2023-02-07
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,1,0,0,3,0,3,0,t0226,2023-02-07
