wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,989,-,-,0.26,12,2,10,1338,0,0,5654,1068,4574,12,t0000,2023-01-30
dolnośląskie,bolesławiecki,-,-,3,-,-,0.33,0,0,0,4,0,0,5,3,2,0,t0201,2023-01-30
dolnośląskie,dzierżoniowski,-,-,1,-,-,0.1,0,0,0,3,0,0,6,2,4,0,t0202,2023-01-30
dolnośląskie,głogowski,-,-,0,-,-,0.0,0,0,0,0,0,0,7,0,7,0,t0203,2023-01-30
dolnośląskie,górowski,-,-,3,-,-,0.86,0,0,0,23,0,0,23,3,20,0,t0204,2023-01-30
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,1,0,0,3,1,2,0,t0205,2023-01-30
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,1,0,0,7,0,7,0,t0206,2023-01-30
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2023-01-30
dolnośląskie,kłodzki,-,-,2,-,-,0.13,0,0,0,7,0,0,19,2,17,0,t0208,2023-01-30
dolnośląskie,legnicki,-,-,4,-,-,0.72,0,0,0,3,0,0,6,4,2,0,t0209,2023-01-30
dolnośląskie,lubański,-,-,4,-,-,0.74,0,0,0,4,0,0,4,4,0,0,t0210,2023-01-30
dolnośląskie,lubiński,-,-,5,-,-,0.47,0,0,0,5,0,0,12,5,7,0,t0211,2023-01-30
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0212,2023-01-30
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0213,2023-01-30
dolnośląskie,oleśnicki,-,-,2,-,-,0.19,0,0,0,0,0,0,8,2,6,0,t0214,2023-01-30
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,0,4,0,4,0,t0215,2023-01-30
dolnośląskie,polkowicki,-,-,5,-,-,0.79,0,0,0,5,0,0,9,5,4,0,t0216,2023-01-30
dolnośląskie,strzeliński,-,-,1,-,-,0.23,0,0,0,0,0,0,3,2,1,0,t0217,2023-01-30
dolnośląskie,średzki,-,-,2,-,-,0.36,0,0,0,5,0,0,6,2,4,0,t0218,2023-01-30
dolnośląskie,świdnicki,-,-,3,-,-,0.19,0,0,0,1,0,0,21,3,18,0,t0219,2023-01-30
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,1,0,0,11,0,11,0,t0220,2023-01-30
dolnośląskie,wałbrzyski,-,-,1,-,-,0.18,0,0,0,1,0,0,15,1,14,0,t0221,2023-01-30
dolnośląskie,wołowski,-,-,1,-,-,0.21,0,0,0,1,0,0,6,1,5,0,t0222,2023-01-30
dolnośląskie,wrocławski,-,-,2,-,-,0.13,0,0,0,2,0,0,7,3,4,0,t0223,2023-01-30
dolnośląskie,ząbkowicki,-,-,1,-,-,0.16,0,0,0,1,0,0,9,1,8,0,t0224,2023-01-30
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,2,0,0,3,0,3,0,t0225,2023-01-30
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0226,2023-01-30
dolnośląskie,Jelenia Góra,-,-,0,-,-,0.0,0,0,0,6,0,0,11,0,11,0,t0261,2023-01-30
dolnośląskie,Legnica,-,-,3,-,-,0.3,0,0,0,2,0,0,8,3,5,0,t0262,2023-01-30
dolnośląskie,Wrocław,-,-,29,-,-,0.45,0,0,0,41,0,0,79,34,45,0,t0264,2023-01-30
dolnośląskie,Wałbrzych,-,-,9,-,-,0.81,0,0,0,5,0,0,28,9,19,0,t0265,2023-01-30
kujawsko-pomorskie,aleksandrowski,-,-,1,-,-,0.18,0,0,0,1,0,0,4,1,3,0,t0401,2023-01-30
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,7,0,7,0,t0402,2023-01-30
kujawsko-pomorskie,bydgoski,-,-,9,-,-,0.75,0,0,0,7,0,0,26,9,17,0,t0403,2023-01-30
kujawsko-pomorskie,chełmiński,-,-,2,-,-,0.39,0,0,0,0,0,0,5,2,3,0,t0404,2023-01-30
kujawsko-pomorskie,golubsko-dobrzyński,-,-,6,-,-,1.33,0,0,0,4,0,0,6,6,0,0,t0405,2023-01-30
kujawsko-pomorskie,grudziądzki,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0406,2023-01-30
kujawsko-pomorskie,inowrocławski,-,-,11,-,-,0.69,1,0,1,17,0,0,38,12,26,0,t0407,2023-01-30
kujawsko-pomorskie,lipnowski,-,-,2,-,-,0.3,1,0,1,0,0,0,3,2,1,0,t0408,2023-01-30
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,0,0,0,4,0,4,0,t0409,2023-01-30
kujawsko-pomorskie,nakielski,-,-,2,-,-,0.23,0,0,0,1,0,0,6,2,4,0,t0410,2023-01-30
kujawsko-pomorskie,radziejowski,-,-,0,-,-,0.0,0,0,0,0,0,0,4,0,4,0,t0411,2023-01-30
kujawsko-pomorskie,rypiński,-,-,3,-,-,0.69,0,0,0,0,0,0,4,3,1,0,t0412,2023-01-30
kujawsko-pomorskie,sępoleński,-,-,2,-,-,0.49,0,0,0,1,0,0,4,2,2,0,t0413,2023-01-30
kujawsko-pomorskie,świecki,-,-,3,-,-,0.3,0,0,0,0,0,0,7,3,4,0,t0414,2023-01-30
kujawsko-pomorskie,toruński,-,-,11,-,-,1.01,0,0,0,10,0,0,34,11,23,0,t0415,2023-01-30
kujawsko-pomorskie,tucholski,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0416,2023-01-30
