wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,107,-,-,0.03,18,5,13,1911,145,91819,46691,155,46462,74,t0000,2021-07-02
dolnośląskie,bolesławiecki,-,-,0,-,-,0.0,0,0,0,10,1,282,137,2,135,0,t0201,2021-07-02
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,1,0,1,2,1,138,120,0,120,0,t0202,2021-07-02
dolnośląskie,głogowski,-,-,0,-,-,0.0,0,0,0,6,0,146,82,1,81,0,t0203,2021-07-02
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,3,0,52,24,0,24,0,t0204,2021-07-02
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,1,0,69,45,0,45,0,t0205,2021-07-02
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,0,0,132,70,2,68,0,t0206,2021-07-02
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,4,0,72,30,0,29,1,t0207,2021-07-02
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,15,0,246,109,0,109,0,t0208,2021-07-02
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,196,41,0,41,0,t0209,2021-07-02
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,1,0,83,26,0,26,0,t0210,2021-07-02
dolnośląskie,lubiński,-,-,0,-,-,0.0,0,0,0,2,0,157,83,0,83,0,t0211,2021-07-02
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,10,0,62,72,0,72,0,t0212,2021-07-02
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,0,0,101,28,0,28,0,t0213,2021-07-02
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,8,1,244,113,0,113,0,t0214,2021-07-02
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,1,0,314,82,0,82,0,t0215,2021-07-02
