wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,3025,-,-,0.79,4,1,3,2090,0,0,8262,3125,5115,22,t0000,2024-09-10
dolnośląskie,bolesławiecki,-,-,6,-,-,0.67,0,0,0,0,0,0,18,6,12,0,t0201,2024-09-10
dolnośląskie,dzierżoniowski,-,-,10,-,-,0.99,0,0,0,0,0,0,16,10,6,0,t0202,2024-09-10
dolnośląskie,głogowski,-,-,2,-,-,0.23,0,0,0,1,0,0,15,2,13,0,t0203,2024-09-10
dolnośląskie,górowski,-,-,3,-,-,0.86,0,0,0,0,0,0,3,3,0,0,t0204,2024-09-10
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,7,0,7,0,t0205,2024-09-10
dolnośląskie,jeleniogórski,-,-,5,-,-,0.79,0,0,0,2,0,0,13,5,8,0,t0206,2024-09-10
dolnośląskie,kamiennogórski,-,-,4,-,-,0.93,0,0,0,3,0,0,4,4,0,0,t0207,2024-09-10
dolnośląskie,kłodzki,-,-,1,-,-,0.06,0,0,0,0,0,0,2,1,1,0,t0208,2024-09-10
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0209,2024-09-10
dolnośląskie,lubański,-,-,1,-,-,0.18,0,0,0,1,0,0,3,1,2,0,t0210,2024-09-10
dolnośląskie,lubiński,-,-,19,-,-,1.79,0,0,0,3,0,0,24,19,5,0,t0211,2024-09-10
dolnośląskie,lwówecki,-,-,2,-,-,0.44,0,0,0,1,0,0,4,2,2,0,t0212,2024-09-10
dolnośląskie,milicki,-,-,9,-,-,2.44,0,0,0,6,0,0,10,9,1,0,t0213,2024-09-10
dolnośląskie,oleśnicki,-,-,2,-,-,0.19,0,0,0,2,0,0,2,2,0,0,t0214,2024-09-10
dolnośląskie,oławski,-,-,2,-,-,0.26,0,0,0,0,0,0,5,2,3,0,t0215,2024-09-10
dolnośląskie,polkowicki,-,-,3,-,-,0.48,0,0,0,0,0,0,3,3,0,0,t0216,2024-09-10
dolnośląskie,strzeliński,-,-,2,-,-,0.46,0,0,0,0,0,0,3,2,1,0,t0217,2024-09-10
dolnośląskie,średzki,-,-,1,-,-,0.18,0,0,0,3,0,0,3,1,2,0,t0218,2024-09-10
dolnośląskie,świdnicki,-,-,3,-,-,0.19,0,0,0,0,0,0,11,3,8,0,t0219,2024-09-10
dolnośląskie,trzebnicki,-,-,2,-,-,0.23,0,0,0,2,0,0,2,2,0,0,t0220,2024-09-10
dolnośląskie,wałbrzyski,-,-,1,-,-,0.18,0,0,0,1,0,0,1,1,0,0,t0221,2024-09-10
dolnośląskie,wołowski,-,-,2,-,-,0.43,0,0,0,1,0,0,3,2,1,0,t0222,2024-09-10
dolnośląskie,wrocławski,-,-,7,-,-,0.45,0,0,0,1,0,0,23,7,16,0,t0223,2024-09-10
dolnośląskie,ząbkowicki,-,-,4,-,-,0.62,0,0,0,3,0,0,4,4,0,0,t0224,2024-09-10
dolnośląskie,zgorzelecki,-,-,2,-,-,0.23,0,0,0,2,0,0,4,2,2,0,t0225,2024-09-10
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0226,2024-09-10
dolnośląskie,Jelenia Góra,-,-,7,-,-,0.89,0,0,0,7,0,0,30,7,23,0,t0261,2024-09-10
dolnośląskie,Legnica,-,-,1,-,-,0.1,0,0,0,0,0,0,3,1,2,0,t0262,2024-09-10
dolnośląskie,Wrocław,-,-,32,-,-,0.5,0,0,0,23,0,0,78,34,44,0,t0264,2024-09-10
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0265,2024-09-10
kujawsko-pomorskie,aleksandrowski,-,-,2,-,-,0.36,0,0,0,1,0,0,8,2,6,0,t0401,2024-09-10
kujawsko-pomorskie,brodnicki,-,-,5,-,-,0.63,0,0,0,4,0,0,10,5,5,0,t0402,2024-09-10
kujawsko-pomorskie,bydgoski,-,-,8,-,-,0.67,0,0,0,2,0,0,37,9,28,0,t0403,2024-09-10
kujawsko-pomorskie,chełmiński,-,-,4,-,-,0.77,0,0,0,5,0,0,14,4,10,0,t0404,2024-09-10
kujawsko-pomorskie,golubsko-dobrzyński,-,-,5,-,-,1.11,0,0,0,2,0,0,8,5,3,0,t0405,2024-09-10
kujawsko-pomorskie,grudziądzki,-,-,19,-,-,4.73,0,0,0,8,0,0,23,20,3,0,t0406,2024-09-10
kujawsko-pomorskie,inowrocławski,-,-,22,-,-,1.38,0,0,0,23,0,0,40,23,17,0,t0407,2024-09-10
kujawsko-pomorskie,lipnowski,-,-,9,-,-,1.37,0,0,0,7,0,0,20,9,11,0,t0408,2024-09-10
kujawsko-pomorskie,mogileński,-,-,2,-,-,0.44,0,0,0,0,0,0,5,2,3,0,t0409,2024-09-10
kujawsko-pomorskie,nakielski,-,-,7,-,-,0.81,0,0,0,4,0,0,15,7,8,0,t0410,2024-09-10
kujawsko-pomorskie,radziejowski,-,-,14,-,-,3.48,0,0,0,13,0,0,26,14,12,0,t0411,2024-09-10
kujawsko-pomorskie,rypiński,-,-,3,-,-,0.69,0,0,0,1,0,0,7,3,4,0,t0412,2024-09-10
kujawsko-pomorskie,sępoleński,-,-,1,-,-,0.24,0,0,0,1,0,0,21,1,20,0,t0413,2024-09-10
kujawsko-pomorskie,świecki,-,-,12,-,-,1.21,0,0,0,21,0,0,33,12,21,0,t0414,2024-09-10
kujawsko-pomorskie,toruński,-,-,9,-,-,0.83,0,0,0,14,0,0,29,10,19,0,t0415,2024-09-10
kujawsko-pomorskie,tucholski,-,-,1,-,-,0.21,0,0,0,0,0,0,9,1,8,0,t0416,2024-09-10
kujawsko-pomorskie,wąbrzeski,-,-,2,-,-,0.59,0,0,0,2,0,0,3,2,1,0,t0417,2024-09-10
kujawsko-pomorskie,włocławski,-,-,15,-,-,1.75,0,0,0,10,0,0,38,15,23,0,t0418,2024-09-10
kujawsko-pomorskie,żniński,-,-,15,-,-,2.14,0,0,0,8,0,0,39,15,23,1,t0419,2024-09-10
kujawsko-pomorskie,Bydgoszcz,-,-,29,-,-,0.84,0,0,0,12,0,0,66,30,36,0,t0461,2024-09-10
kujawsko-pomorskie,Grudziądz,-,-,26,-,-,2.76,0,0,0,23,0,0,38,27,11,0,t0462,2024-09-10
kujawsko-pomorskie,Toruń,-,-,17,-,-,0.85,0,0,0,17,0,0,34,19,15,0,t0463,2024-09-10
kujawsko-pomorskie,Włocławek,-,-,2,-,-,0.18,0,0,0,2,0,0,11,2,9,0,t0464,2024-09-10
lubelskie,bialski,-,-,22,-,-,1.99,0,0,0,14,0,0,34,23,11,0,t0601,2024-09-10
lubelskie,biłgorajski,-,-,23,-,-,2.29,0,0,0,18,0,0,24,23,1,0,t0602,2024-09-10
