wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,1966,-,-,0.51,4,1,3,1679,0,0,3610,2032,1575,3,t0000,2024-08-26
dolnośląskie,bolesławiecki,-,-,6,-,-,0.67,0,0,0,1,0,0,21,6,15,0,t0201,2024-08-26
dolnośląskie,dzierżoniowski,-,-,3,-,-,0.3,0,0,0,3,0,0,5,3,2,0,t0202,2024-08-26
dolnośląskie,głogowski,-,-,6,-,-,0.68,0,0,0,1,0,0,15,6,9,0,t0203,2024-08-26
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2024-08-26
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-08-26
dolnośląskie,jeleniogórski,-,-,3,-,-,0.47,0,0,0,3,0,0,4,3,1,0,t0206,2024-08-26
dolnośląskie,kamiennogórski,-,-,3,-,-,0.7,0,0,0,4,0,0,4,3,1,0,t0207,2024-08-26
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0208,2024-08-26
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,1,0,0,1,1,0,0,t0209,2024-08-26
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2024-08-26
dolnośląskie,lubiński,-,-,10,-,-,0.94,0,0,0,4,0,0,12,11,1,0,t0211,2024-08-26
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2024-08-26
dolnośląskie,milicki,-,-,3,-,-,0.81,0,0,0,3,0,0,4,3,1,0,t0213,2024-08-26
dolnośląskie,oleśnicki,-,-,5,-,-,0.47,0,0,0,3,0,0,6,5,1,0,t0214,2024-08-26
dolnośląskie,oławski,-,-,1,-,-,0.13,0,0,0,0,0,0,1,1,0,0,t0215,2024-08-26
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,4,0,0,0,0,0,0,t0216,2024-08-26
dolnośląskie,strzeliński,-,-,2,-,-,0.46,0,0,0,0,0,0,2,2,0,0,t0217,2024-08-26
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,2,0,0,2,0,2,0,t0218,2024-08-26
dolnośląskie,świdnicki,-,-,3,-,-,0.19,0,0,0,1,0,0,4,3,1,0,t0219,2024-08-26
dolnośląskie,trzebnicki,-,-,4,-,-,0.47,0,0,0,0,0,0,5,4,1,0,t0220,2024-08-26
dolnośląskie,wałbrzyski,-,-,1,-,-,0.18,0,0,0,1,0,0,1,1,0,0,t0221,2024-08-26
dolnośląskie,wołowski,-,-,1,-,-,0.21,0,0,0,0,0,0,1,1,0,0,t0222,2024-08-26
dolnośląskie,wrocławski,-,-,8,-,-,0.52,0,0,0,3,0,0,20,8,12,0,t0223,2024-08-26
dolnośląskie,ząbkowicki,-,-,3,-,-,0.47,0,0,0,2,0,0,3,3,0,0,t0224,2024-08-26
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,3,0,0,3,0,3,0,t0225,2024-08-26
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0226,2024-08-26
dolnośląskie,Jelenia Góra,-,-,1,-,-,0.13,0,0,0,3,0,0,4,1,3,0,t0261,2024-08-26
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0262,2024-08-26
dolnośląskie,Wrocław,-,-,37,-,-,0.57,0,0,0,40,0,0,70,37,33,0,t0264,2024-08-26
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0265,2024-08-26
kujawsko-pomorskie,aleksandrowski,-,-,1,-,-,0.18,0,0,0,0,0,0,3,1,2,0,t0401,2024-08-26
kujawsko-pomorskie,brodnicki,-,-,3,-,-,0.38,0,0,0,0,0,0,6,3,3,0,t0402,2024-08-26
kujawsko-pomorskie,bydgoski,-,-,3,-,-,0.25,0,0,0,7,0,0,12,3,9,0,t0403,2024-08-26
kujawsko-pomorskie,chełmiński,-,-,3,-,-,0.58,0,0,0,6,0,0,6,3,3,0,t0404,2024-08-26
kujawsko-pomorskie,golubsko-dobrzyński,-,-,2,-,-,0.44,0,0,0,2,0,0,3,2,1,0,t0405,2024-08-26
kujawsko-pomorskie,grudziądzki,-,-,9,-,-,2.24,0,0,0,2,0,0,12,9,3,0,t0406,2024-08-26
kujawsko-pomorskie,inowrocławski,-,-,32,-,-,2.01,0,0,0,28,0,0,47,33,14,0,t0407,2024-08-26
kujawsko-pomorskie,lipnowski,-,-,4,-,-,0.61,0,0,0,1,0,0,6,4,2,0,t0408,2024-08-26
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0409,2024-08-26
kujawsko-pomorskie,nakielski,-,-,10,-,-,1.16,0,0,0,10,0,0,11,10,1,0,t0410,2024-08-26
kujawsko-pomorskie,radziejowski,-,-,4,-,-,0.99,0,0,0,0,0,0,4,4,0,0,t0411,2024-08-26
kujawsko-pomorskie,rypiński,-,-,1,-,-,0.23,0,0,0,1,0,0,3,1,2,0,t0412,2024-08-26
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0413,2024-08-26
kujawsko-pomorskie,świecki,-,-,4,-,-,0.4,0,0,0,11,0,0,15,4,11,0,t0414,2024-08-26
kujawsko-pomorskie,toruński,-,-,14,-,-,1.29,0,0,0,10,0,0,22,14,8,0,t0415,2024-08-26
kujawsko-pomorskie,tucholski,-,-,3,-,-,0.62,1,0,1,2,0,0,3,3,0,0,t0416,2024-08-26
kujawsko-pomorskie,wąbrzeski,-,-,2,-,-,0.59,0,0,0,3,0,0,3,3,0,0,t0417,2024-08-26
kujawsko-pomorskie,włocławski,-,-,23,-,-,2.68,0,0,0,14,0,0,32,26,6,0,t0418,2024-08-26
kujawsko-pomorskie,żniński,-,-,11,-,-,1.57,0,0,0,9,0,0,11,11,0,0,t0419,2024-08-26
kujawsko-pomorskie,Bydgoszcz,-,-,28,-,-,0.81,0,0,0,16,0,0,47,29,17,1,t0461,2024-08-26
kujawsko-pomorskie,Grudziądz,-,-,8,-,-,0.85,0,0,0,8,0,0,15,8,7,0,t0462,2024-08-26
kujawsko-pomorskie,Toruń,-,-,12,-,-,0.6,0,0,0,13,0,0,37,12,25,0,t0463,2024-08-26
kujawsko-pomorskie,Włocławek,-,-,9,-,-,0.82,0,0,0,4,0,0,17,9,8,0,t0464,2024-08-26
lubelskie,bialski,-,-,7,-,-,0.63,0,0,0,7,0,0,18,7,11,0,t0601,2024-08-26
lubelskie,biłgorajski,-,-,6,-,-,0.6,0,0,0,6,0,0,7,6,1,0,t0602,2024-08-26
lubelskie,chełmski,-,-,4,-,-,0.51,0,0,0,4,0,0,4,4,0,0,t0603,2024-08-26
lubelskie,hrubieszowski,-,-,6,-,-,0.96,0,0,0,7,0,0,11,8,3,0,t0604,2024-08-26
lubelskie,janowski,-,-,7,-,-,1.54,0,0,0,6,0,0,8,7,1,0,t0605,2024-08-26
lubelskie,krasnostawski,-,-,1,-,-,0.16,0,0,0,0,0,0,2,1,1,0,t0606,2024-08-26
lubelskie,kraśnicki,-,-,9,-,-,0.95,0,0,0,4,0,0,10,10,0,0,t0607,2024-08-26
lubelskie,lubartowski,-,-,8,-,-,0.91,0,0,0,8,0,0,8,8,0,0,t0608,2024-08-26
lubelskie,lubelski,-,-,10,-,-,0.64,0,0,0,15,0,0,19,10,9,0,t0609,2024-08-26
lubelskie,łęczyński,-,-,8,-,-,1.4,0,0,0,6,0,0,9,8,1,0,t0610,2024-08-26
lubelskie,łukowski,-,-,5,-,-,0.47,0,0,0,4,0,0,10,5,5,0,t0611,2024-08-26
lubelskie,opolski,-,-,2,-,-,0.34,0,0,0,6,0,0,6,3,3,0,t0612,2024-08-26
lubelskie,parczewski,-,-,2,-,-,0.58,0,0,0,2,0,0,3,3,0,0,t0613,2024-08-26
lubelskie,puławski,-,-,21,-,-,1.86,0,0,0,26,0,0,26,22,4,0,t0614,2024-08-26
lubelskie,radzyński,-,-,1,-,-,0.17,0,0,0,3,0,0,3,1,2,0,t0615,2024-08-26
lubelskie,rycki,-,-,18,-,-,3.22,0,0,0,15,0,0,19,18,1,0,t0616,2024-08-26
lubelskie,świdnicki,-,-,8,-,-,1.12,0,0,0,11,0,0,11,8,3,0,t0617,2024-08-26
lubelskie,tomaszowski,-,-,7,-,-,0.85,0,0,0,6,0,0,9,7,2,0,t0618,2024-08-26
lubelskie,włodawski,-,-,3,-,-,0.79,0,0,0,2,0,0,3,3,0,0,t0619,2024-08-26
lubelskie,zamojski,-,-,23,-,-,2.17,0,0,0,12,0,0,30,23,7,0,t0620,2024-08-26
lubelskie,Biała Podlaska,-,-,7,-,-,1.22,0,0,0,5,0,0,14,7,7,0,t0661,2024-08-26
lubelskie,Chełm,-,-,2,-,-,0.32,0,0,0,2,0,0,3,2,1,0,t0662,2024-08-26
lubelskie,Lublin,-,-,34,-,-,1.0,0,0,0,45,0,0,58,34,24,0,t0663,2024-08-26
lubelskie,Zamość,-,-,3,-,-,0.47,0,0,0,2,0,0,8,3,5,0,t0664,2024-08-26
lubuskie,gorzowski,-,-,1,-,-,0.14,0,0,0,0,0,0,3,1,2,0,t0801,2024-08-26
lubuskie,krośnieński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0802,2024-08-26
lubuskie,międzyrzecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0803,2024-08-26
lubuskie,nowosolski,-,-,3,-,-,0.35,0,0,0,2,0,0,3,3,0,0,t0804,2024-08-26
lubuskie,słubicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0805,2024-08-26
lubuskie,strzelecko-drezdenecki,-,-,6,-,-,1.23,0,0,0,1,0,0,18,6,12,0,t0806,2024-08-26
lubuskie,sulęciński,-,-,1,-,-,0.28,0,0,0,0,0,0,1,1,0,0,t0807,2024-08-26
lubuskie,świebodziński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0808,2024-08-26
lubuskie,zielonogórski,-,-,3,-,-,0.4,0,0,0,5,0,0,5,3,2,0,t0809,2024-08-26
lubuskie,żagański,-,-,2,-,-,0.25,0,0,0,1,0,0,2,2,0,0,t0810,2024-08-26
lubuskie,żarski,-,-,1,-,-,0.1,0,0,0,2,0,0,2,1,1,0,t0811,2024-08-26
lubuskie,wschowski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0812,2024-08-26
lubuskie,Gorzów Wielkopolski,-,-,6,-,-,0.49,0,0,0,2,0,0,11,6,5,0,t0861,2024-08-26
lubuskie,Zielona Góra,-,-,2,-,-,0.14,0,0,0,1,0,0,3,2,1,0,t0862,2024-08-26
łódzkie,bełchatowski,-,-,2,-,-,0.18,0,0,0,0,0,0,6,2,4,0,t1001,2024-08-26
łódzkie,kutnowski,-,-,11,-,-,1.14,0,0,0,11,0,0,15,11,4,0,t1002,2024-08-26
łódzkie,łaski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1003,2024-08-26
łódzkie,łęczycki,-,-,2,-,-,0.4,0,0,0,3,0,0,4,2,2,0,t1004,2024-08-26
łódzkie,łowicki,-,-,10,-,-,1.28,0,0,0,7,0,0,12,10,2,0,t1005,2024-08-26
łódzkie,łódzki wschodni,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1006,2024-08-26
łódzkie,opoczyński,-,-,3,-,-,0.4,0,0,0,2,0,0,3,3,0,0,t1007,2024-08-26
łódzkie,pabianicki,-,-,4,-,-,0.34,0,0,0,3,0,0,6,4,2,0,t1008,2024-08-26
łódzkie,pajęczański,-,-,2,-,-,0.39,0,0,0,0,0,0,2,2,0,0,t1009,2024-08-26
łódzkie,piotrkowski,-,-,6,-,-,0.66,0,0,0,1,0,0,7,6,1,0,t1010,2024-08-26
łódzkie,poddębicki,-,-,1,-,-,0.24,0,0,0,0,0,0,1,1,0,0,t1011,2024-08-26
łódzkie,radomszczański,-,-,3,-,-,0.27,0,0,0,6,0,0,8,3,5,0,t1012,2024-08-26
łódzkie,rawski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1013,2024-08-26
łódzkie,sieradzki,-,-,5,-,-,0.43,0,0,0,7,0,0,12,5,7,0,t1014,2024-08-26
łódzkie,skierniewicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1015,2024-08-26
łódzkie,tomaszowski,-,-,11,-,-,0.95,0,0,0,1,0,0,17,11,6,0,t1016,2024-08-26
łódzkie,wieluński,-,-,3,-,-,0.39,0,0,0,3,0,0,3,3,0,0,t1017,2024-08-26
łódzkie,wieruszowski,-,-,3,-,-,0.71,0,0,0,5,0,0,5,3,2,0,t1018,2024-08-26
łódzkie,zduńskowolski,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t1019,2024-08-26
łódzkie,zgierski,-,-,4,-,-,0.24,0,0,0,0,0,0,4,4,0,0,t1020,2024-08-26
łódzkie,brzeziński,-,-,1,-,-,0.32,0,0,0,1,0,0,1,1,0,0,t1021,2024-08-26
łódzkie,Łódź,-,-,14,-,-,0.21,0,0,0,17,0,0,21,14,7,0,t1061,2024-08-26
łódzkie,Piotrków Trybunalski,-,-,1,-,-,0.14,0,0,0,1,0,0,1,1,0,0,t1062,2024-08-26
łódzkie,Skierniewice,-,-,4,-,-,0.83,0,0,0,5,0,0,5,4,1,0,t1063,2024-08-26
małopolskie,bocheński,-,-,4,-,-,0.37,0,0,0,5,0,0,10,5,5,0,t1201,2024-08-26
małopolskie,brzeski,-,-,2,-,-,0.21,0,0,0,1,0,0,7,2,5,0,t1202,2024-08-26
małopolskie,chrzanowski,-,-,3,-,-,0.24,0,0,0,2,0,0,4,3,1,0,t1203,2024-08-26
małopolskie,dąbrowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1204,2024-08-26
