wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,1090,-,-,0.28,21,4,17,1282,0,0,6954,1191,5751,12,t0000,2023-04-12
dolnośląskie,bolesławiecki,-,-,2,-,-,0.22,0,0,0,2,0,0,10,2,8,0,t0201,2023-04-12
dolnośląskie,dzierżoniowski,-,-,2,-,-,0.2,0,0,0,3,0,0,8,2,6,0,t0202,2023-04-12
dolnośląskie,głogowski,-,-,3,-,-,0.34,0,0,0,0,0,0,8,3,5,0,t0203,2023-04-12
dolnośląskie,górowski,-,-,1,-,-,0.29,0,0,0,0,0,0,2,1,1,0,t0204,2023-04-12
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0205,2023-04-12
dolnośląskie,jeleniogórski,-,-,2,-,-,0.32,0,0,0,0,0,0,7,2,5,0,t0206,2023-04-12
dolnośląskie,kamiennogórski,-,-,1,-,-,0.23,0,0,0,1,0,0,2,1,1,0,t0207,2023-04-12
dolnośląskie,kłodzki,-,-,1,-,-,0.06,0,0,0,0,0,0,7,1,6,0,t0208,2023-04-12
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,1,0,0,5,1,4,0,t0209,2023-04-12
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,1,0,0,2,0,2,0,t0210,2023-04-12
dolnośląskie,lubiński,-,-,5,-,-,0.47,0,0,0,3,0,0,22,5,17,0,t0211,2023-04-12
dolnośląskie,lwówecki,-,-,1,-,-,0.22,0,0,0,0,0,0,2,1,1,0,t0212,2023-04-12
dolnośląskie,milicki,-,-,2,-,-,0.54,0,0,0,0,0,0,2,2,0,0,t0213,2023-04-12
dolnośląskie,oleśnicki,-,-,3,-,-,0.28,0,0,0,0,0,0,4,3,1,0,t0214,2023-04-12
dolnośląskie,oławski,-,-,1,-,-,0.13,0,0,0,0,0,0,3,1,2,0,t0215,2023-04-12
dolnośląskie,polkowicki,-,-,2,-,-,0.32,0,0,0,1,0,0,5,2,3,0,t0216,2023-04-12
dolnośląskie,strzeliński,-,-,1,-,-,0.23,0,0,0,0,0,0,4,1,3,0,t0217,2023-04-12
dolnośląskie,średzki,-,-,2,-,-,0.36,0,0,0,3,0,0,6,2,4,0,t0218,2023-04-12
dolnośląskie,świdnicki,-,-,6,-,-,0.38,0,0,0,2,0,0,13,6,7,0,t0219,2023-04-12
dolnośląskie,trzebnicki,-,-,2,-,-,0.23,0,0,0,0,0,0,5,3,2,0,t0220,2023-04-12
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,1,0,0,5,0,5,0,t0221,2023-04-12
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2023-04-12
dolnośląskie,wrocławski,-,-,10,-,-,0.65,0,0,0,0,0,0,37,11,26,0,t0223,2023-04-12
dolnośląskie,ząbkowicki,-,-,2,-,-,0.31,0,0,0,0,0,0,8,2,6,0,t0224,2023-04-12
dolnośląskie,zgorzelecki,-,-,1,-,-,0.11,0,0,0,1,0,0,3,1,2,0,t0225,2023-04-12
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0226,2023-04-12
dolnośląskie,Jelenia Góra,-,-,2,-,-,0.25,0,0,0,1,0,0,18,2,16,0,t0261,2023-04-12
dolnośląskie,Legnica,-,-,2,-,-,0.2,0,0,0,1,0,0,7,2,5,0,t0262,2023-04-12
dolnośląskie,Wrocław,-,-,24,-,-,0.37,0,0,0,28,0,0,107,29,77,1,t0264,2023-04-12
dolnośląskie,Wałbrzych,-,-,1,-,-,0.09,0,0,0,0,0,0,9,3,6,0,t0265,2023-04-12
kujawsko-pomorskie,aleksandrowski,-,-,1,-,-,0.18,0,0,0,0,0,0,2,1,1,0,t0401,2023-04-12
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0402,2023-04-12
kujawsko-pomorskie,bydgoski,-,-,2,-,-,0.17,0,0,0,1,0,0,27,3,24,0,t0403,2023-04-12
kujawsko-pomorskie,chełmiński,-,-,0,-,-,0.0,0,0,0,11,0,0,14,0,14,0,t0404,2023-04-12
kujawsko-pomorskie,golubsko-dobrzyński,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0405,2023-04-12
kujawsko-pomorskie,grudziądzki,-,-,2,-,-,0.5,0,0,0,1,0,0,8,2,6,0,t0406,2023-04-12
kujawsko-pomorskie,inowrocławski,-,-,11,-,-,0.69,0,0,0,21,0,0,55,11,44,0,t0407,2023-04-12
