wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1560,350,1910,0.41,0.09,0.5,24,9,15,3568,0,0,11062,2116,8917,29,t0000,2022-10-12
dolnośląskie,bolesławiecki,9,1,10,1.0,0.11,1.11,0,0,0,6,0,0,33,10,23,0,t0201,2022-10-12
dolnośląskie,dzierżoniowski,3,0,3,0.3,0.0,0.3,0,0,0,5,0,0,26,3,23,0,t0202,2022-10-12
dolnośląskie,głogowski,7,4,11,0.79,0.45,1.24,0,0,0,1,0,0,42,11,31,0,t0203,2022-10-12
dolnośląskie,górowski,3,1,4,0.86,0.29,1.15,0,0,0,8,0,0,10,4,6,0,t0204,2022-10-12
dolnośląskie,jaworski,2,0,2,0.4,0.0,0.4,0,0,0,1,0,0,6,2,4,0,t0205,2022-10-12
dolnośląskie,jeleniogórski,2,0,2,0.32,0.0,0.32,0,0,0,1,0,0,11,2,9,0,t0206,2022-10-12
dolnośląskie,kamiennogórski,3,2,5,0.7,0.46,1.16,0,0,0,6,0,0,7,5,2,0,t0207,2022-10-12
dolnośląskie,kłodzki,4,0,4,0.25,0.0,0.25,1,0,1,4,0,0,15,4,11,0,t0208,2022-10-12
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,12,1,11,0,t0209,2022-10-12
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0210,2022-10-12
dolnośląskie,lubiński,5,0,5,0.47,0.0,0.47,0,0,0,10,0,0,21,7,14,0,t0211,2022-10-12
dolnośląskie,lwówecki,4,1,5,0.87,0.22,1.09,0,0,0,5,0,0,10,6,4,0,t0212,2022-10-12
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,0,0,0,4,1,3,0,t0213,2022-10-12
dolnośląskie,oleśnicki,3,1,4,0.28,0.09,0.37,0,0,0,9,0,0,15,4,11,0,t0214,2022-10-12
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,3,0,0,7,1,6,0,t0215,2022-10-12
dolnośląskie,polkowicki,2,1,3,0.32,0.16,0.48,0,0,0,5,0,0,20,3,17,0,t0216,2022-10-12
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,8,0,8,0,t0217,2022-10-12
dolnośląskie,średzki,1,0,1,0.18,0.0,0.18,0,0,0,9,0,0,13,1,12,0,t0218,2022-10-12
dolnośląskie,świdnicki,5,3,8,0.32,0.19,0.51,0,0,0,2,0,0,31,8,23,0,t0219,2022-10-12
dolnośląskie,trzebnicki,1,0,1,0.12,0.0,0.12,0,0,0,3,0,0,9,1,8,0,t0220,2022-10-12
dolnośląskie,wałbrzyski,2,0,2,0.36,0.0,0.36,0,0,0,5,0,0,9,2,7,0,t0221,2022-10-12
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0222,2022-10-12
dolnośląskie,wrocławski,12,4,16,0.78,0.26,1.04,0,0,0,24,0,0,55,16,39,0,t0223,2022-10-12
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,5,0,0,14,0,13,1,t0224,2022-10-12
dolnośląskie,zgorzelecki,3,0,3,0.34,0.0,0.34,1,1,0,3,0,0,8,3,5,0,t0225,2022-10-12
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0226,2022-10-12
dolnośląskie,Jelenia Góra,2,1,3,0.25,0.13,0.38,2,0,2,3,0,0,22,5,17,0,t0261,2022-10-12
dolnośląskie,Legnica,2,0,2,0.2,0.0,0.2,0,0,0,7,0,0,20,3,17,0,t0262,2022-10-12
dolnośląskie,Wrocław,36,5,41,0.56,0.08,0.64,0,0,0,82,0,0,153,41,112,0,t0264,2022-10-12
dolnośląskie,Wałbrzych,5,0,5,0.45,0.0,0.45,0,0,0,1,0,0,21,5,16,0,t0265,2022-10-12
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,3,0,0,8,1,7,0,t0401,2022-10-12
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,10,0,10,0,t0402,2022-10-12
kujawsko-pomorskie,bydgoski,8,2,10,0.67,0.17,0.84,0,0,0,10,0,0,38,10,28,0,t0403,2022-10-12
kujawsko-pomorskie,chełmiński,3,1,4,0.58,0.19,0.77,0,0,0,9,0,0,10,4,6,0,t0404,2022-10-12
kujawsko-pomorskie,golubsko-dobrzyński,2,0,2,0.44,0.0,0.44,0,0,0,8,0,0,13,2,11,0,t0405,2022-10-12
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,9,0,9,0,t0406,2022-10-12
kujawsko-pomorskie,inowrocławski,15,4,19,0.94,0.25,1.19,0,0,0,31,0,0,70,19,51,0,t0407,2022-10-12
kujawsko-pomorskie,lipnowski,2,0,2,0.3,0.0,0.3,0,0,0,4,0,0,19,2,17,0,t0408,2022-10-12
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,8,0,8,0,t0409,2022-10-12
kujawsko-pomorskie,nakielski,2,2,4,0.23,0.23,0.46,0,0,0,9,0,0,15,4,11,0,t0410,2022-10-12
kujawsko-pomorskie,radziejowski,3,0,3,0.75,0.0,0.75,0,0,0,5,0,0,9,3,6,0,t0411,2022-10-12
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,3,0,3,0,t0412,2022-10-12
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,8,0,0,14,0,14,0,t0413,2022-10-12
kujawsko-pomorskie,świecki,1,0,1,0.1,0.0,0.1,0,0,0,5,0,0,20,1,18,1,t0414,2022-10-12
kujawsko-pomorskie,toruński,3,1,4,0.28,0.09,0.37,0,0,0,13,0,0,22,4,18,0,t0415,2022-10-12
kujawsko-pomorskie,tucholski,2,2,4,0.41,0.41,0.83,0,0,0,10,0,0,15,4,11,0,t0416,2022-10-12
kujawsko-pomorskie,wąbrzeski,2,0,2,0.59,0.0,0.59,0,0,0,6,0,0,11,2,9,0,t0417,2022-10-12
kujawsko-pomorskie,włocławski,3,0,3,0.35,0.0,0.35,0,0,0,2,0,0,19,4,15,0,t0418,2022-10-12
kujawsko-pomorskie,żniński,5,0,5,0.71,0.0,0.71,0,0,0,17,0,0,30,5,25,0,t0419,2022-10-12
kujawsko-pomorskie,Bydgoszcz,21,8,29,0.61,0.23,0.84,0,0,0,51,0,0,110,34,76,0,t0461,2022-10-12
kujawsko-pomorskie,Grudziądz,3,0,3,0.32,0.0,0.32,0,0,0,8,0,0,26,3,23,0,t0462,2022-10-12
kujawsko-pomorskie,Toruń,8,3,11,0.4,0.15,0.55,0,0,0,22,0,0,48,11,37,0,t0463,2022-10-12
kujawsko-pomorskie,Włocławek,3,0,3,0.27,0.0,0.27,0,0,0,4,0,0,16,3,13,0,t0464,2022-10-12
lubelskie,bialski,4,0,4,0.36,0.0,0.36,0,0,0,5,0,0,21,4,17,0,t0601,2022-10-12
lubelskie,biłgorajski,2,1,3,0.2,0.1,0.3,0,0,0,12,0,0,34,4,30,0,t0602,2022-10-12
lubelskie,chełmski,5,1,6,0.64,0.13,0.77,0,0,0,11,0,0,30,6,23,1,t0603,2022-10-12
lubelskie,hrubieszowski,3,0,3,0.48,0.0,0.48,0,0,0,9,0,0,32,3,29,0,t0604,2022-10-12
lubelskie,janowski,1,0,1,0.22,0.0,0.22,0,0,0,2,0,0,19,1,18,0,t0605,2022-10-12
lubelskie,krasnostawski,5,1,6,0.79,0.16,0.95,0,0,0,4,0,0,48,7,41,0,t0606,2022-10-12
lubelskie,kraśnicki,2,1,3,0.21,0.11,0.32,0,0,0,4,0,0,29,3,26,0,t0607,2022-10-12
lubelskie,lubartowski,4,2,6,0.45,0.23,0.68,0,0,0,10,0,0,25,6,19,0,t0608,2022-10-12
lubelskie,lubelski,2,0,2,0.13,0.0,0.13,0,0,0,22,0,0,78,3,75,0,t0609,2022-10-12
lubelskie,łęczyński,1,0,1,0.17,0.0,0.17,0,0,0,5,0,0,22,2,19,1,t0610,2022-10-12
lubelskie,łukowski,1,1,2,0.09,0.09,0.19,0,0,0,9,0,0,37,2,34,1,t0611,2022-10-12
lubelskie,opolski,2,0,2,0.34,0.0,0.34,0,0,0,4,0,0,19,2,17,0,t0612,2022-10-12
lubelskie,parczewski,1,1,2,0.29,0.29,0.58,0,0,0,4,0,0,13,2,11,0,t0613,2022-10-12
lubelskie,puławski,7,4,11,0.62,0.35,0.97,0,0,0,33,0,0,76,11,65,0,t0614,2022-10-12
lubelskie,radzyński,2,0,2,0.34,0.0,0.34,0,0,0,3,0,0,8,2,6,0,t0615,2022-10-12
lubelskie,rycki,3,2,5,0.54,0.36,0.9,0,0,0,21,0,0,44,6,38,0,t0616,2022-10-12
lubelskie,świdnicki,1,2,3,0.14,0.28,0.42,0,0,0,11,0,0,32,3,29,0,t0617,2022-10-12
lubelskie,tomaszowski,8,0,8,0.97,0.0,0.97,0,0,0,5,0,0,31,8,23,0,t0618,2022-10-12
lubelskie,włodawski,1,0,1,0.26,0.0,0.26,0,0,0,2,0,0,19,1,18,0,t0619,2022-10-12
lubelskie,zamojski,4,1,5,0.38,0.09,0.47,0,0,0,11,0,0,23,5,18,0,t0620,2022-10-12
lubelskie,Biała Podlaska,3,2,5,0.52,0.35,0.87,0,0,0,15,0,0,27,5,22,0,t0661,2022-10-12
lubelskie,Chełm,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,19,0,19,0,t0662,2022-10-12
lubelskie,Lublin,20,3,23,0.59,0.09,0.68,0,0,0,55,0,0,180,28,151,1,t0663,2022-10-12
lubelskie,Zamość,3,1,4,0.47,0.16,0.63,1,0,1,10,0,0,22,5,17,0,t0664,2022-10-12
lubuskie,gorzowski,1,1,2,0.14,0.14,0.28,0,0,0,4,0,0,6,2,4,0,t0801,2022-10-12
lubuskie,krośnieński,2,3,5,0.37,0.55,0.91,0,0,0,5,0,0,14,5,9,0,t0802,2022-10-12
lubuskie,międzyrzecki,1,0,1,0.17,0.0,0.17,0,0,0,0,0,0,18,2,16,0,t0803,2022-10-12
lubuskie,nowosolski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,9,0,9,0,t0804,2022-10-12
lubuskie,słubicki,3,0,3,0.64,0.0,0.64,0,0,0,2,0,0,10,3,7,0,t0805,2022-10-12
lubuskie,strzelecko-drezdenecki,2,0,2,0.41,0.0,0.41,0,0,0,7,0,0,30,2,28,0,t0806,2022-10-12
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0807,2022-10-12
lubuskie,świebodziński,0,1,1,0.0,0.18,0.18,0,0,0,0,0,0,9,1,8,0,t0808,2022-10-12
lubuskie,zielonogórski,1,1,2,0.13,0.13,0.26,0,0,0,1,0,0,3,2,1,0,t0809,2022-10-12
lubuskie,żagański,2,0,2,0.25,0.0,0.25,0,0,0,6,0,0,20,2,18,0,t0810,2022-10-12
lubuskie,żarski,4,0,4,0.42,0.0,0.42,0,0,0,5,0,0,17,4,13,0,t0811,2022-10-12
lubuskie,wschowski,0,0,0,0.0,0.0,0.0,0,0,0,5,0,0,6,0,6,0,t0812,2022-10-12
lubuskie,Gorzów Wielkopolski,7,1,8,0.57,0.08,0.65,0,0,0,12,0,0,29,8,21,0,t0861,2022-10-12
lubuskie,Zielona Góra,4,0,4,0.28,0.0,0.28,0,0,0,8,0,0,28,5,23,0,t0862,2022-10-12
łódzkie,bełchatowski,2,0,2,0.18,0.0,0.18,1,0,1,4,0,0,16,3,13,0,t1001,2022-10-12
łódzkie,kutnowski,1,0,1,0.1,0.0,0.1,1,1,0,5,0,0,11,1,10,0,t1002,2022-10-12
łódzkie,łaski,3,1,4,0.6,0.2,0.8,0,0,0,1,0,0,8,4,3,1,t1003,2022-10-12
łódzkie,łęczycki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,7,0,7,0,t1004,2022-10-12
łódzkie,łowicki,1,0,1,0.13,0.0,0.13,1,1,0,5,0,0,21,1,20,0,t1005,2022-10-12
łódzkie,łódzki wschodni,0,1,1,0.0,0.14,0.14,0,0,0,0,0,0,7,1,6,0,t1006,2022-10-12
łódzkie,opoczyński,2,0,2,0.26,0.0,0.26,0,0,0,11,0,0,13,2,11,0,t1007,2022-10-12
łódzkie,pabianicki,5,2,7,0.42,0.17,0.59,0,0,0,6,0,0,22,9,13,0,t1008,2022-10-12
łódzkie,pajęczański,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t1009,2022-10-12
łódzkie,piotrkowski,1,1,2,0.11,0.11,0.22,0,0,0,1,0,0,8,2,6,0,t1010,2022-10-12
łódzkie,poddębicki,1,0,1,0.24,0.0,0.24,0,0,0,3,0,0,9,1,8,0,t1011,2022-10-12
łódzkie,radomszczański,4,0,4,0.36,0.0,0.36,0,0,0,8,0,0,38,4,34,0,t1012,2022-10-12
łódzkie,rawski,2,0,2,0.41,0.0,0.41,0,0,0,5,0,0,7,2,5,0,t1013,2022-10-12
łódzkie,sieradzki,7,1,8,0.6,0.09,0.68,0,0,0,12,0,0,22,8,14,0,t1014,2022-10-12
łódzkie,skierniewicki,0,1,1,0.0,0.26,0.26,0,0,0,5,0,0,10,1,9,0,t1015,2022-10-12
