wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,406,-,-,0.11,13,1,12,4580,243,58516,44329,512,43738,79,t0000,2021-09-06
dolnośląskie,bolesławiecki,-,-,2,-,-,0.22,0,0,0,11,0,148,149,2,147,0,t0201,2021-09-06
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,10,0,69,85,0,85,0,t0202,2021-09-06
dolnośląskie,głogowski,-,-,1,-,-,0.11,0,0,0,4,0,98,91,1,90,0,t0203,2021-09-06
dolnośląskie,górowski,-,-,1,-,-,0.29,0,0,0,11,3,38,28,1,27,0,t0204,2021-09-06
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,5,0,54,66,1,65,0,t0205,2021-09-06
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,5,0,95,53,0,53,0,t0206,2021-09-06
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,2,0,53,69,0,69,0,t0207,2021-09-06
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,7,0,78,113,6,107,0,t0208,2021-09-06
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,4,0,81,60,1,59,0,t0209,2021-09-06
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,6,0,36,44,0,44,0,t0210,2021-09-06
dolnośląskie,lubiński,-,-,0,-,-,0.0,0,0,0,3,0,64,105,0,105,0,t0211,2021-09-06
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,5,0,35,41,0,41,0,t0212,2021-09-06
dolnośląskie,milicki,-,-,2,-,-,0.54,0,0,0,2,1,36,40,3,37,0,t0213,2021-09-06
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,7,0,135,73,0,73,0,t0214,2021-09-06
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,9,1,182,67,0,67,0,t0215,2021-09-06
dolnośląskie,polkowicki,-,-,1,-,-,0.16,0,0,0,6,0,52,59,2,57,0,t0216,2021-09-06
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,6,0,32,41,0,41,0,t0217,2021-09-06
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,16,0,89,45,0,45,0,t0218,2021-09-06
dolnośląskie,świdnicki,-,-,3,-,-,0.19,0,0,0,6,0,330,112,3,109,0,t0219,2021-09-06
dolnośląskie,trzebnicki,-,-,1,-,-,0.12,0,0,0,5,0,155,58,1,57,0,t0220,2021-09-06
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,2,0,24,34,0,34,0,t0221,2021-09-06
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,6,0,53,58,0,58,0,t0222,2021-09-06
