wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,9954,-,-,2.6,282,64,218,42684,9973,245202,54010,11143,42104,763,t0000,2021-03-08
dolnośląskie,bolesławiecki,-,-,8,-,-,0.89,0,0,0,46,4,166,106,13,93,0,t0201,2021-03-08
dolnośląskie,dzierżoniowski,-,-,17,-,-,1.69,0,0,0,76,19,339,87,22,64,1,t0202,2021-03-08
dolnośląskie,głogowski,-,-,3,-,-,0.34,1,0,1,49,16,374,106,4,102,0,t0203,2021-03-08
dolnośląskie,górowski,-,-,4,-,-,1.15,0,0,0,18,0,61,33,5,28,0,t0204,2021-03-08
dolnośląskie,jaworski,-,-,3,-,-,0.6,0,0,0,32,14,129,24,3,21,0,t0205,2021-03-08
dolnośląskie,jeleniogórski,-,-,8,-,-,1.26,0,0,0,44,9,216,64,10,54,0,t0206,2021-03-08
dolnośląskie,kamiennogórski,-,-,29,-,-,6.74,3,3,0,57,33,537,88,35,52,1,t0207,2021-03-08
dolnośląskie,kłodzki,-,-,25,-,-,1.59,2,0,2,308,59,1781,132,35,96,1,t0208,2021-03-08
dolnośląskie,legnicki,-,-,4,-,-,0.72,0,0,0,47,10,268,43,4,39,0,t0209,2021-03-08
dolnośląskie,lubański,-,-,4,-,-,0.74,0,0,0,30,3,156,42,8,34,0,t0210,2021-03-08
dolnośląskie,lubiński,-,-,15,-,-,1.41,0,0,0,89,3,323,111,19,92,0,t0211,2021-03-08
dolnośląskie,lwówecki,-,-,11,-,-,2.4,0,0,0,36,1,62,69,12,57,0,t0212,2021-03-08
dolnośląskie,milicki,-,-,6,-,-,1.63,0,0,0,35,3,167,22,9,12,1,t0213,2021-03-08
dolnośląskie,oleśnicki,-,-,21,-,-,1.96,1,0,1,67,28,495,118,29,89,0,t0214,2021-03-08
dolnośląskie,oławski,-,-,13,-,-,1.69,0,0,0,77,25,439,78,17,61,0,t0215,2021-03-08
dolnośląskie,polkowicki,-,-,9,-,-,1.43,1,1,0,31,4,213,70,10,58,2,t0216,2021-03-08
dolnośląskie,strzeliński,-,-,45,-,-,10.36,0,0,0,93,2,391,88,48,38,2,t0217,2021-03-08
dolnośląskie,średzki,-,-,4,-,-,0.72,0,0,0,60,13,344,38,5,31,2,t0218,2021-03-08
dolnośląskie,świdnicki,-,-,62,-,-,3.96,0,0,0,144,33,877,237,69,168,0,t0219,2021-03-08
dolnośląskie,trzebnicki,-,-,30,-,-,3.51,0,0,0,114,22,602,104,30,73,1,t0220,2021-03-08
dolnośląskie,wałbrzyski,-,-,25,-,-,4.51,2,0,2,102,22,437,107,28,78,1,t0221,2021-03-08
dolnośląskie,wołowski,-,-,4,-,-,0.86,0,0,0,10,0,161,34,4,30,0,t0222,2021-03-08
dolnośląskie,wrocławski,-,-,86,-,-,5.59,0,0,0,295,42,1205,302,95,203,4,t0223,2021-03-08
dolnośląskie,ząbkowicki,-,-,13,-,-,2.02,1,0,1,46,4,242,77,18,58,1,t0224,2021-03-08
dolnośląskie,zgorzelecki,-,-,10,-,-,1.13,1,1,0,57,11,327,73,10,63,0,t0225,2021-03-08
dolnośląskie,złotoryjski,-,-,3,-,-,0.69,1,1,0,21,4,94,34,6,27,1,t0226,2021-03-08
dolnośląskie,Jelenia Góra,-,-,14,-,-,1.78,0,0,0,90,13,337,111,19,92,0,t0261,2021-03-08
dolnośląskie,Legnica,-,-,3,-,-,0.3,1,1,0,84,22,437,95,5,89,1,t0262,2021-03-08
dolnośląskie,Wrocław,-,-,177,-,-,2.75,3,3,0,869,226,3654,1031,201,813,17,t0264,2021-03-08
dolnośląskie,Wałbrzych,-,-,20,-,-,1.81,1,1,0,98,40,524,228,25,203,0,t0265,2021-03-08
kujawsko-pomorskie,aleksandrowski,-,-,8,-,-,1.45,1,0,1,43,14,276,54,8,44,2,t0401,2021-03-08
kujawsko-pomorskie,brodnicki,-,-,5,-,-,0.63,0,0,0,78,10,382,71,7,64,0,t0402,2021-03-08
kujawsko-pomorskie,bydgoski,-,-,60,-,-,5.02,1,0,1,173,34,985,228,64,160,4,t0403,2021-03-08
kujawsko-pomorskie,chełmiński,-,-,16,-,-,3.09,1,0,1,68,15,416,109,23,85,1,t0404,2021-03-08
kujawsko-pomorskie,golubsko-dobrzyński,-,-,39,-,-,8.68,1,0,1,116,16,619,108,42,65,1,t0405,2021-03-08
kujawsko-pomorskie,grudziądzki,-,-,14,-,-,3.48,0,0,0,41,9,280,80,16,61,3,t0406,2021-03-08
kujawsko-pomorskie,inowrocławski,-,-,54,-,-,3.39,5,0,5,269,30,1240,223,54,164,5,t0407,2021-03-08
kujawsko-pomorskie,lipnowski,-,-,9,-,-,1.37,0,0,0,40,10,303,71,10,61,0,t0408,2021-03-08
kujawsko-pomorskie,mogileński,-,-,6,-,-,1.32,0,0,0,33,7,267,54,6,45,3,t0409,2021-03-08
kujawsko-pomorskie,nakielski,-,-,19,-,-,2.2,1,0,1,98,14,400,146,19,123,4,t0410,2021-03-08
kujawsko-pomorskie,radziejowski,-,-,14,-,-,3.48,0,0,0,26,4,147,57,15,42,0,t0411,2021-03-08
