wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,2431,-,-,0.63,45,11,34,174,5786,129751,21067,2787,17976,304,t0000,2021-02-07
dolnośląskie,bolesławiecki,-,-,1,-,-,0.11,0,0,0,0,10,302,38,1,37,0,t0201,2021-02-07
dolnośląskie,dzierżoniowski,-,-,5,-,-,0.5,0,0,0,0,2,112,20,5,15,0,t0202,2021-02-07
dolnośląskie,głogowski,-,-,2,-,-,0.23,0,0,0,0,6,168,29,2,27,0,t0203,2021-02-07
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,4,41,14,0,14,0,t0204,2021-02-07
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,0,4,71,10,1,9,0,t0205,2021-02-07
dolnośląskie,jeleniogórski,-,-,2,-,-,0.32,0,0,0,0,5,121,20,5,13,2,t0206,2021-02-07
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,6,108,3,0,3,0,t0207,2021-02-07
dolnośląskie,kłodzki,-,-,20,-,-,1.27,0,0,0,1,20,542,219,32,181,6,t0208,2021-02-07
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,0,1,126,15,1,13,1,t0209,2021-02-07
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,5,145,5,0,5,0,t0210,2021-02-07
dolnośląskie,lubiński,-,-,0,-,-,0.0,0,0,0,0,5,133,28,0,25,3,t0211,2021-02-07
