wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,2026,-,-,0.53,30,12,18,2242,0,0,5173,2104,3064,5,t0000,2023-12-28
dolnośląskie,bolesławiecki,-,-,7,-,-,0.78,0,0,0,0,0,0,20,7,13,0,t0201,2023-12-28
dolnośląskie,dzierżoniowski,-,-,11,-,-,1.09,1,0,1,5,0,0,17,11,6,0,t0202,2023-12-28
dolnośląskie,głogowski,-,-,2,-,-,0.23,0,0,0,1,0,0,17,2,15,0,t0203,2023-12-28
dolnośląskie,górowski,-,-,2,-,-,0.58,0,0,0,0,0,0,3,2,1,0,t0204,2023-12-28
dolnośląskie,jaworski,-,-,5,-,-,1.0,1,1,0,1,0,0,12,5,7,0,t0205,2023-12-28
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,2,0,0,2,0,2,0,t0206,2023-12-28
dolnośląskie,kamiennogórski,-,-,1,-,-,0.23,0,0,0,7,0,0,7,1,6,0,t0207,2023-12-28
dolnośląskie,kłodzki,-,-,1,-,-,0.06,0,0,0,2,0,0,3,2,1,0,t0208,2023-12-28
dolnośląskie,legnicki,-,-,4,-,-,0.72,0,0,0,0,0,0,4,4,0,0,t0209,2023-12-28
dolnośląskie,lubański,-,-,1,-,-,0.18,0,0,0,0,0,0,1,1,0,0,t0210,2023-12-28
dolnośląskie,lubiński,-,-,4,-,-,0.38,0,0,0,3,0,0,5,4,1,0,t0211,2023-12-28
dolnośląskie,lwówecki,-,-,1,-,-,0.22,1,1,0,0,0,0,1,1,0,0,t0212,2023-12-28
dolnośląskie,milicki,-,-,3,-,-,0.81,0,0,0,2,0,0,4,3,1,0,t0213,2023-12-28
dolnośląskie,oleśnicki,-,-,3,-,-,0.28,0,0,0,3,0,0,3,3,0,0,t0214,2023-12-28
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0215,2023-12-28
dolnośląskie,polkowicki,-,-,1,-,-,0.16,0,0,0,4,0,0,2,1,1,0,t0216,2023-12-28
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0217,2023-12-28
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,2,0,0,2,0,2,0,t0218,2023-12-28
dolnośląskie,świdnicki,-,-,4,-,-,0.26,1,0,1,1,0,0,9,4,5,0,t0219,2023-12-28
dolnośląskie,trzebnicki,-,-,10,-,-,1.17,0,0,0,0,0,0,10,10,0,0,t0220,2023-12-28
dolnośląskie,wałbrzyski,-,-,1,-,-,0.18,0,0,0,1,0,0,5,2,3,0,t0221,2023-12-28
dolnośląskie,wołowski,-,-,2,-,-,0.43,0,0,0,0,0,0,2,2,0,0,t0222,2023-12-28
dolnośląskie,wrocławski,-,-,8,-,-,0.52,0,0,0,1,0,0,12,8,4,0,t0223,2023-12-28
dolnośląskie,ząbkowicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0224,2023-12-28
dolnośląskie,zgorzelecki,-,-,7,-,-,0.79,0,0,0,12,0,0,15,7,8,0,t0225,2023-12-28
dolnośląskie,złotoryjski,-,-,2,-,-,0.46,0,0,0,1,0,0,5,2,3,0,t0226,2023-12-28
