wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,800,-,-,0.21,16,5,11,1333,0,0,4044,840,3199,5,t0000,2024-01-12
dolnośląskie,bolesławiecki,-,-,1,-,-,0.11,0,0,0,0,0,0,3,1,2,0,t0201,2024-01-12
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,3,0,0,4,0,4,0,t0202,2024-01-12
dolnośląskie,głogowski,-,-,0,-,-,0.0,0,0,0,0,0,0,16,0,16,0,t0203,2024-01-12
dolnośląskie,górowski,-,-,1,-,-,0.29,0,0,0,0,0,0,1,1,0,0,t0204,2024-01-12
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-01-12
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0206,2024-01-12
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2024-01-12
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0208,2024-01-12
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,1,0,0,1,1,0,0,t0209,2024-01-12
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0210,2024-01-12
dolnośląskie,lubiński,-,-,1,-,-,0.09,0,0,0,1,0,0,4,1,3,0,t0211,2024-01-12
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0212,2024-01-12
dolnośląskie,milicki,-,-,2,-,-,0.54,0,0,0,0,0,0,4,2,2,0,t0213,2024-01-12
dolnośląskie,oleśnicki,-,-,1,-,-,0.09,0,0,0,0,0,0,3,1,2,0,t0214,2024-01-12
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0215,2024-01-12
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,3,0,0,6,0,6,0,t0216,2024-01-12
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,0,0,4,0,4,0,t0217,2024-01-12
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,1,0,0,4,0,4,0,t0218,2024-01-12
dolnośląskie,świdnicki,-,-,1,-,-,0.06,0,0,0,0,0,0,2,1,1,0,t0219,2024-01-12
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0220,2024-01-12
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2024-01-12
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-01-12
dolnośląskie,wrocławski,-,-,2,-,-,0.13,0,0,0,1,0,0,28,2,26,0,t0223,2024-01-12
dolnośląskie,ząbkowicki,-,-,3,-,-,0.47,0,0,0,2,0,0,4,3,1,0,t0224,2024-01-12
dolnośląskie,zgorzelecki,-,-,1,-,-,0.11,0,0,0,3,0,0,4,1,3,0,t0225,2024-01-12
dolnośląskie,złotoryjski,-,-,2,-,-,0.46,0,0,0,2,0,0,7,2,5,0,t0226,2024-01-12
dolnośląskie,Jelenia Góra,-,-,0,-,-,0.0,0,0,0,1,0,0,11,0,11,0,t0261,2024-01-12
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0262,2024-01-12
dolnośląskie,Wrocław,-,-,14,-,-,0.22,0,0,0,14,0,0,64,14,50,0,t0264,2024-01-12
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0265,2024-01-12
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0401,2024-01-12
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0402,2024-01-12
kujawsko-pomorskie,bydgoski,-,-,3,-,-,0.25,0,0,0,3,0,0,19,3,16,0,t0403,2024-01-12
kujawsko-pomorskie,chełmiński,-,-,0,-,-,0.0,0,0,0,9,0,0,9,0,9,0,t0404,2024-01-12
kujawsko-pomorskie,golubsko-dobrzyński,-,-,0,-,-,0.0,0,0,0,1,0,0,3,0,3,0,t0405,2024-01-12
kujawsko-pomorskie,grudziądzki,-,-,2,-,-,0.5,0,0,0,3,0,0,6,2,4,0,t0406,2024-01-12
kujawsko-pomorskie,inowrocławski,-,-,5,-,-,0.31,0,0,0,11,0,0,16,5,11,0,t0407,2024-01-12
kujawsko-pomorskie,lipnowski,-,-,3,-,-,0.46,0,0,0,0,0,0,8,3,5,0,t0408,2024-01-12
kujawsko-pomorskie,mogileński,-,-,1,-,-,0.22,0,0,0,0,0,0,3,1,2,0,t0409,2024-01-12
kujawsko-pomorskie,nakielski,-,-,4,-,-,0.46,0,0,0,9,0,0,13,4,9,0,t0410,2024-01-12
kujawsko-pomorskie,radziejowski,-,-,4,-,-,0.99,0,0,0,12,0,0,14,4,10,0,t0411,2024-01-12
kujawsko-pomorskie,rypiński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0412,2024-01-12
kujawsko-pomorskie,sępoleński,-,-,1,-,-,0.24,0,0,0,2,0,0,3,1,2,0,t0413,2024-01-12
kujawsko-pomorskie,świecki,-,-,7,-,-,0.71,0,0,0,8,0,0,19,7,12,0,t0414,2024-01-12
kujawsko-pomorskie,toruński,-,-,3,-,-,0.28,0,0,0,8,0,0,12,3,9,0,t0415,2024-01-12
kujawsko-pomorskie,tucholski,-,-,0,-,-,0.0,0,0,0,1,0,0,2,0,2,0,t0416,2024-01-12
kujawsko-pomorskie,wąbrzeski,-,-,0,-,-,0.0,0,0,0,3,0,0,10,0,10,0,t0417,2024-01-12
kujawsko-pomorskie,włocławski,-,-,3,-,-,0.35,0,0,0,5,0,0,13,3,10,0,t0418,2024-01-12
kujawsko-pomorskie,żniński,-,-,1,-,-,0.14,0,0,0,0,0,0,1,1,0,0,t0419,2024-01-12
kujawsko-pomorskie,Bydgoszcz,-,-,6,-,-,0.17,1,0,1,8,0,0,55,7,47,1,t0461,2024-01-12
kujawsko-pomorskie,Grudziądz,-,-,4,-,-,0.43,0,0,0,5,0,0,17,4,13,0,t0462,2024-01-12
kujawsko-pomorskie,Toruń,-,-,2,-,-,0.1,0,0,0,5,0,0,17,2,15,0,t0463,2024-01-12
kujawsko-pomorskie,Włocławek,-,-,4,-,-,0.37,0,0,0,1,0,0,16,4,12,0,t0464,2024-01-12
lubelskie,bialski,-,-,5,-,-,0.45,0,0,0,2,0,0,11,5,6,0,t0601,2024-01-12
lubelskie,biłgorajski,-,-,9,-,-,0.89,0,0,0,5,0,0,14,11,3,0,t0602,2024-01-12
lubelskie,chełmski,-,-,4,-,-,0.51,0,0,0,4,0,0,4,4,0,0,t0603,2024-01-12
lubelskie,hrubieszowski,-,-,2,-,-,0.32,0,0,0,9,0,0,5,2,3,0,t0604,2024-01-12
lubelskie,janowski,-,-,3,-,-,0.66,0,0,0,3,0,0,5,3,2,0,t0605,2024-01-12
lubelskie,krasnostawski,-,-,0,-,-,0.0,0,0,0,0,0,0,4,0,4,0,t0606,2024-01-12
lubelskie,kraśnicki,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0607,2024-01-12
lubelskie,lubartowski,-,-,9,-,-,1.02,0,0,0,4,0,0,21,16,5,0,t0608,2024-01-12
lubelskie,lubelski,-,-,8,-,-,0.51,0,0,0,33,0,0,43,8,35,0,t0609,2024-01-12
lubelskie,łęczyński,-,-,4,-,-,0.7,0,0,0,3,0,0,6,4,2,0,t0610,2024-01-12
lubelskie,łukowski,-,-,3,-,-,0.28,0,0,0,8,0,0,11,3,8,0,t0611,2024-01-12
lubelskie,opolski,-,-,7,-,-,1.19,0,0,0,16,0,0,20,8,12,0,t0612,2024-01-12
lubelskie,parczewski,-,-,1,-,-,0.29,0,0,0,0,0,0,1,1,0,0,t0613,2024-01-12
lubelskie,puławski,-,-,4,-,-,0.35,0,0,0,8,0,0,14,4,10,0,t0614,2024-01-12
lubelskie,radzyński,-,-,1,-,-,0.17,0,0,0,3,0,0,3,1,2,0,t0615,2024-01-12
lubelskie,rycki,-,-,5,-,-,0.9,0,0,0,6,0,0,16,6,10,0,t0616,2024-01-12
lubelskie,świdnicki,-,-,1,-,-,0.14,0,0,0,3,0,0,5,1,4,0,t0617,2024-01-12
lubelskie,tomaszowski,-,-,7,-,-,0.85,0,0,0,5,0,0,7,7,0,0,t0618,2024-01-12
lubelskie,włodawski,-,-,1,-,-,0.26,0,0,0,1,0,0,1,1,0,0,t0619,2024-01-12
lubelskie,zamojski,-,-,4,-,-,0.38,0,0,0,12,0,0,14,4,10,0,t0620,2024-01-12
lubelskie,Biała Podlaska,-,-,3,-,-,0.52,0,0,0,3,0,0,17,3,14,0,t0661,2024-01-12
lubelskie,Chełm,-,-,5,-,-,0.81,0,0,0,5,0,0,5,5,0,0,t0662,2024-01-12
lubelskie,Lublin,-,-,6,-,-,0.18,0,0,0,26,0,0,27,6,21,0,t0663,2024-01-12
lubelskie,Zamość,-,-,3,-,-,0.47,0,0,0,0,0,0,6,3,3,0,t0664,2024-01-12
lubuskie,gorzowski,-,-,3,-,-,0.42,0,0,0,12,0,0,18,3,14,1,t0801,2024-01-12
lubuskie,krośnieński,-,-,1,-,-,0.18,0,0,0,0,0,0,3,1,2,0,t0802,2024-01-12
lubuskie,międzyrzecki,-,-,1,-,-,0.17,0,0,0,0,0,0,3,1,2,0,t0803,2024-01-12
lubuskie,nowosolski,-,-,0,-,-,0.0,0,0,0,0,0,0,5,0,5,0,t0804,2024-01-12
lubuskie,słubicki,-,-,1,-,-,0.21,0,0,0,0,0,0,4,1,3,0,t0805,2024-01-12
lubuskie,strzelecko-drezdenecki,-,-,1,-,-,0.2,0,0,0,6,0,0,12,1,11,0,t0806,2024-01-12
lubuskie,sulęciński,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0807,2024-01-12
lubuskie,świebodziński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0808,2024-01-12
lubuskie,zielonogórski,-,-,3,-,-,0.4,0,0,0,2,0,0,3,3,0,0,t0809,2024-01-12
