wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,3661,-,-,0.95,29,10,19,3326,0,0,11249,3926,7294,29,t0000,2023-03-15
dolnośląskie,bolesławiecki,-,-,7,-,-,0.78,0,0,0,4,0,0,15,7,8,0,t0201,2023-03-15
dolnośląskie,dzierżoniowski,-,-,27,-,-,2.69,0,0,0,6,0,0,85,28,57,0,t0202,2023-03-15
dolnośląskie,głogowski,-,-,7,-,-,0.79,0,0,0,0,0,0,22,7,15,0,t0203,2023-03-15
dolnośląskie,górowski,-,-,1,-,-,0.29,0,0,0,0,0,0,2,1,1,0,t0204,2023-03-15
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,6,0,6,0,t0205,2023-03-15
dolnośląskie,jeleniogórski,-,-,1,-,-,0.16,0,0,0,1,0,0,1,1,0,0,t0206,2023-03-15
dolnośląskie,kamiennogórski,-,-,4,-,-,0.93,0,0,0,3,0,0,4,4,0,0,t0207,2023-03-15
dolnośląskie,kłodzki,-,-,8,-,-,0.51,0,0,0,4,0,0,15,8,7,0,t0208,2023-03-15
dolnośląskie,legnicki,-,-,2,-,-,0.36,0,0,0,0,0,0,9,2,7,0,t0209,2023-03-15
dolnośląskie,lubański,-,-,1,-,-,0.18,0,0,0,5,0,0,5,1,4,0,t0210,2023-03-15
dolnośląskie,lubiński,-,-,2,-,-,0.19,0,0,0,12,0,0,25,2,23,0,t0211,2023-03-15
dolnośląskie,lwówecki,-,-,1,-,-,0.22,0,0,0,1,0,0,5,1,4,0,t0212,2023-03-15
dolnośląskie,milicki,-,-,1,-,-,0.27,0,0,0,0,0,0,1,1,0,0,t0213,2023-03-15
dolnośląskie,oleśnicki,-,-,4,-,-,0.37,0,0,0,3,0,0,12,4,8,0,t0214,2023-03-15
dolnośląskie,oławski,-,-,4,-,-,0.52,0,0,0,0,0,0,4,4,0,0,t0215,2023-03-15
dolnośląskie,polkowicki,-,-,4,-,-,0.63,0,0,0,3,0,0,8,4,4,0,t0216,2023-03-15
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,0,0,8,0,8,0,t0217,2023-03-15
dolnośląskie,średzki,-,-,2,-,-,0.36,0,0,0,8,0,0,12,2,10,0,t0218,2023-03-15
dolnośląskie,świdnicki,-,-,7,-,-,0.45,0,0,0,3,0,0,19,8,11,0,t0219,2023-03-15
dolnośląskie,trzebnicki,-,-,1,-,-,0.12,0,0,0,1,0,0,1,1,0,0,t0220,2023-03-15
dolnośląskie,wałbrzyski,-,-,2,-,-,0.36,0,0,0,1,0,0,6,2,4,0,t0221,2023-03-15
dolnośląskie,wołowski,-,-,1,-,-,0.21,0,0,0,1,0,0,2,1,1,0,t0222,2023-03-15
