wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,2954,-,-,0.77,8,2,6,2625,0,0,5922,3039,2875,8,t0000,2023-12-07
dolnośląskie,bolesławiecki,-,-,11,-,-,1.22,0,0,0,4,0,0,15,11,4,0,t0201,2023-12-07
dolnośląskie,dzierżoniowski,-,-,12,-,-,1.19,0,0,0,2,0,0,19,12,7,0,t0202,2023-12-07
dolnośląskie,głogowski,-,-,13,-,-,1.46,0,0,0,0,0,0,25,13,12,0,t0203,2023-12-07
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-12-07
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0205,2023-12-07
dolnośląskie,jeleniogórski,-,-,2,-,-,0.32,0,0,0,2,0,0,5,2,3,0,t0206,2023-12-07
dolnośląskie,kamiennogórski,-,-,2,-,-,0.46,0,0,0,1,0,0,4,2,2,0,t0207,2023-12-07
dolnośląskie,kłodzki,-,-,3,-,-,0.19,0,0,0,1,0,0,3,3,0,0,t0208,2023-12-07
dolnośląskie,legnicki,-,-,2,-,-,0.36,0,0,0,1,0,0,2,2,0,0,t0209,2023-12-07
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2023-12-07
dolnośląskie,lubiński,-,-,9,-,-,0.85,0,0,0,7,0,0,9,9,0,0,t0211,2023-12-07
dolnośląskie,lwówecki,-,-,2,-,-,0.44,0,0,0,0,0,0,4,2,2,0,t0212,2023-12-07
dolnośląskie,milicki,-,-,4,-,-,1.08,0,0,0,2,0,0,4,4,0,0,t0213,2023-12-07
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,1,0,0,t0214,2023-12-07
dolnośląskie,oławski,-,-,4,-,-,0.52,0,0,0,1,0,0,5,4,1,0,t0215,2023-12-07
dolnośląskie,polkowicki,-,-,3,-,-,0.48,0,0,0,5,0,0,4,3,1,0,t0216,2023-12-07
dolnośląskie,strzeliński,-,-,1,-,-,0.23,0,0,0,1,0,0,3,1,2,0,t0217,2023-12-07
dolnośląskie,średzki,-,-,2,-,-,0.36,0,0,0,2,0,0,2,2,0,0,t0218,2023-12-07
dolnośląskie,świdnicki,-,-,11,-,-,0.7,0,0,0,9,0,0,13,11,2,0,t0219,2023-12-07
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0220,2023-12-07
dolnośląskie,wałbrzyski,-,-,2,-,-,0.36,0,0,0,2,0,0,2,2,0,0,t0221,2023-12-07
dolnośląskie,wołowski,-,-,1,-,-,0.21,0,0,0,0,0,0,1,1,0,0,t0222,2023-12-07
dolnośląskie,wrocławski,-,-,11,-,-,0.71,0,0,0,4,0,0,22,11,11,0,t0223,2023-12-07
dolnośląskie,ząbkowicki,-,-,4,-,-,0.62,1,0,1,2,0,0,6,4,2,0,t0224,2023-12-07
dolnośląskie,zgorzelecki,-,-,8,-,-,0.9,0,0,0,2,0,0,8,8,0,0,t0225,2023-12-07
dolnośląskie,złotoryjski,-,-,4,-,-,0.92,0,0,0,3,0,0,4,4,0,0,t0226,2023-12-07
dolnośląskie,Jelenia Góra,-,-,3,-,-,0.38,0,0,0,6,0,0,20,7,13,0,t0261,2023-12-07
dolnośląskie,Legnica,-,-,3,-,-,0.3,0,0,0,2,0,0,3,3,0,0,t0262,2023-12-07
dolnośląskie,Wrocław,-,-,56,-,-,0.87,0,0,0,49,0,0,95,59,35,1,t0264,2023-12-07
dolnośląskie,Wałbrzych,-,-,2,-,-,0.18,0,0,0,0,0,0,4,2,2,0,t0265,2023-12-07
kujawsko-pomorskie,aleksandrowski,-,-,2,-,-,0.36,0,0,0,1,0,0,2,2,0,0,t0401,2023-12-07
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0402,2023-12-07
kujawsko-pomorskie,bydgoski,-,-,12,-,-,1.0,0,0,0,0,0,0,32,12,19,1,t0403,2023-12-07
kujawsko-pomorskie,chełmiński,-,-,3,-,-,0.58,0,0,0,9,0,0,12,3,9,0,t0404,2023-12-07
kujawsko-pomorskie,golubsko-dobrzyński,-,-,9,-,-,2.0,0,0,0,5,0,0,26,9,17,0,t0405,2023-12-07
kujawsko-pomorskie,grudziądzki,-,-,11,-,-,2.74,0,0,0,7,0,0,18,12,6,0,t0406,2023-12-07
kujawsko-pomorskie,inowrocławski,-,-,22,-,-,1.38,0,0,0,19,0,0,59,23,36,0,t0407,2023-12-07
kujawsko-pomorskie,lipnowski,-,-,9,-,-,1.37,0,0,0,6,0,0,11,10,1,0,t0408,2023-12-07
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0409,2023-12-07
kujawsko-pomorskie,nakielski,-,-,7,-,-,0.81,0,0,0,12,0,0,17,7,10,0,t0410,2023-12-07
kujawsko-pomorskie,radziejowski,-,-,5,-,-,1.24,0,0,0,9,0,0,10,6,4,0,t0411,2023-12-07
kujawsko-pomorskie,rypiński,-,-,10,-,-,2.3,0,0,0,1,0,0,13,10,3,0,t0412,2023-12-07
kujawsko-pomorskie,sępoleński,-,-,2,-,-,0.49,0,0,0,2,0,0,7,2,5,0,t0413,2023-12-07
kujawsko-pomorskie,świecki,-,-,4,-,-,0.4,0,0,0,8,0,0,15,5,10,0,t0414,2023-12-07
kujawsko-pomorskie,toruński,-,-,11,-,-,1.01,0,0,0,14,0,0,31,11,20,0,t0415,2023-12-07
kujawsko-pomorskie,tucholski,-,-,4,-,-,0.83,0,0,0,3,0,0,5,4,1,0,t0416,2023-12-07
kujawsko-pomorskie,wąbrzeski,-,-,10,-,-,2.93,0,0,0,10,0,0,18,11,7,0,t0417,2023-12-07
kujawsko-pomorskie,włocławski,-,-,6,-,-,0.7,0,0,0,4,0,0,12,6,6,0,t0418,2023-12-07
kujawsko-pomorskie,żniński,-,-,19,-,-,2.71,0,0,0,16,0,0,24,19,5,0,t0419,2023-12-07
kujawsko-pomorskie,Bydgoszcz,-,-,26,-,-,0.75,0,0,0,36,0,0,107,28,78,1,t0461,2023-12-07
kujawsko-pomorskie,Grudziądz,-,-,34,-,-,3.61,0,0,0,26,0,0,57,34,23,0,t0462,2023-12-07
kujawsko-pomorskie,Toruń,-,-,32,-,-,1.59,0,0,0,27,0,0,66,33,33,0,t0463,2023-12-07
kujawsko-pomorskie,Włocławek,-,-,6,-,-,0.55,0,0,0,4,0,0,10,6,4,0,t0464,2023-12-07
lubelskie,bialski,-,-,15,-,-,1.36,0,0,0,15,0,0,38,15,22,1,t0601,2023-12-07
lubelskie,biłgorajski,-,-,8,-,-,0.8,0,0,0,6,0,0,8,8,0,0,t0602,2023-12-07
lubelskie,chełmski,-,-,1,-,-,0.13,0,0,0,1,0,0,3,1,2,0,t0603,2023-12-07
lubelskie,hrubieszowski,-,-,6,-,-,0.96,0,0,0,10,0,0,8,6,2,0,t0604,2023-12-07
lubelskie,janowski,-,-,9,-,-,1.98,0,0,0,9,0,0,15,9,6,0,t0605,2023-12-07
lubelskie,krasnostawski,-,-,3,-,-,0.48,0,0,0,1,0,0,3,3,0,0,t0606,2023-12-07
lubelskie,kraśnicki,-,-,5,-,-,0.53,0,0,0,5,0,0,9,5,4,0,t0607,2023-12-07
lubelskie,lubartowski,-,-,5,-,-,0.57,0,0,0,6,0,0,8,5,3,0,t0608,2023-12-07
lubelskie,lubelski,-,-,12,-,-,0.77,0,0,0,18,0,0,41,14,27,0,t0609,2023-12-07
lubelskie,łęczyński,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0610,2023-12-07
lubelskie,łukowski,-,-,3,-,-,0.28,0,0,0,4,0,0,7,3,4,0,t0611,2023-12-07
lubelskie,opolski,-,-,7,-,-,1.19,1,0,1,5,0,0,9,7,2,0,t0612,2023-12-07
lubelskie,parczewski,-,-,3,-,-,0.87,0,0,0,2,0,0,5,4,1,0,t0613,2023-12-07
lubelskie,puławski,-,-,38,-,-,3.37,0,0,0,58,0,0,68,40,28,0,t0614,2023-12-07
lubelskie,radzyński,-,-,3,-,-,0.51,0,0,0,2,0,0,6,3,3,0,t0615,2023-12-07
lubelskie,rycki,-,-,15,-,-,2.69,0,0,0,12,0,0,20,17,3,0,t0616,2023-12-07
lubelskie,świdnicki,-,-,9,-,-,1.25,0,0,0,13,0,0,18,9,9,0,t0617,2023-12-07
lubelskie,tomaszowski,-,-,8,-,-,0.97,0,0,0,3,0,0,10,10,0,0,t0618,2023-12-07
lubelskie,włodawski,-,-,5,-,-,1.31,0,0,0,4,0,0,6,5,1,0,t0619,2023-12-07
lubelskie,zamojski,-,-,5,-,-,0.47,0,0,0,4,0,0,10,7,3,0,t0620,2023-12-07
lubelskie,Biała Podlaska,-,-,22,-,-,3.85,0,0,0,12,0,0,34,22,12,0,t0661,2023-12-07
lubelskie,Chełm,-,-,2,-,-,0.32,0,0,0,2,0,0,2,2,0,0,t0662,2023-12-07
lubelskie,Lublin,-,-,42,-,-,1.24,0,0,0,34,0,0,108,46,62,0,t0663,2023-12-07
lubelskie,Zamość,-,-,7,-,-,1.11,0,0,0,5,0,0,8,7,1,0,t0664,2023-12-07
lubuskie,gorzowski,-,-,5,-,-,0.69,0,0,0,9,0,0,29,5,24,0,t0801,2023-12-07
lubuskie,krośnieński,-,-,7,-,-,1.28,0,0,0,0,0,0,7,7,0,0,t0802,2023-12-07
lubuskie,międzyrzecki,-,-,2,-,-,0.35,1,0,1,1,0,0,8,2,6,0,t0803,2023-12-07
lubuskie,nowosolski,-,-,12,-,-,1.4,0,0,0,5,0,0,17,12,4,1,t0804,2023-12-07
lubuskie,słubicki,-,-,7,-,-,1.49,0,0,0,5,0,0,9,7,2,0,t0805,2023-12-07
lubuskie,strzelecko-drezdenecki,-,-,8,-,-,1.64,0,0,0,14,0,0,33,8,25,0,t0806,2023-12-07
lubuskie,sulęciński,-,-,1,-,-,0.28,0,0,0,0,0,0,1,1,0,0,t0807,2023-12-07
