wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,1410,-,-,0.37,8,0,8,1182,0,0,3184,1465,1718,1,t0000,2023-11-17
dolnośląskie,bolesławiecki,-,-,1,-,-,0.11,0,0,0,0,0,0,3,2,1,0,t0201,2023-11-17
dolnośląskie,dzierżoniowski,-,-,4,-,-,0.4,0,0,0,1,0,0,7,4,3,0,t0202,2023-11-17
dolnośląskie,głogowski,-,-,6,-,-,0.68,0,0,0,2,0,0,8,6,2,0,t0203,2023-11-17
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-11-17
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2023-11-17
dolnośląskie,jeleniogórski,-,-,1,-,-,0.16,0,0,0,0,0,0,4,4,0,0,t0206,2023-11-17
dolnośląskie,kamiennogórski,-,-,1,-,-,0.23,0,0,0,5,0,0,5,1,4,0,t0207,2023-11-17
dolnośląskie,kłodzki,-,-,3,-,-,0.19,0,0,0,0,0,0,3,3,0,0,t0208,2023-11-17
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,0,0,0,2,1,1,0,t0209,2023-11-17
dolnośląskie,lubański,-,-,1,-,-,0.18,0,0,0,0,0,0,1,1,0,0,t0210,2023-11-17
dolnośląskie,lubiński,-,-,2,-,-,0.19,0,0,0,5,0,0,6,2,4,0,t0211,2023-11-17
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0212,2023-11-17
dolnośląskie,milicki,-,-,2,-,-,0.54,0,0,0,2,0,0,3,2,1,0,t0213,2023-11-17
dolnośląskie,oleśnicki,-,-,3,-,-,0.28,0,0,0,0,0,0,3,3,0,0,t0214,2023-11-17
dolnośląskie,oławski,-,-,2,-,-,0.26,0,0,0,0,0,0,2,2,0,0,t0215,2023-11-17
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0216,2023-11-17
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0217,2023-11-17
dolnośląskie,średzki,-,-,1,-,-,0.18,0,0,0,1,0,0,2,1,1,0,t0218,2023-11-17
dolnośląskie,świdnicki,-,-,8,-,-,0.51,0,0,0,10,0,0,18,9,8,1,t0219,2023-11-17
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0220,2023-11-17
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0221,2023-11-17
dolnośląskie,wołowski,-,-,1,-,-,0.21,0,0,0,0,0,0,1,1,0,0,t0222,2023-11-17
dolnośląskie,wrocławski,-,-,4,-,-,0.26,0,0,0,1,0,0,12,4,8,0,t0223,2023-11-17
dolnośląskie,ząbkowicki,-,-,1,-,-,0.16,0,0,0,2,0,0,2,1,1,0,t0224,2023-11-17
dolnośląskie,zgorzelecki,-,-,4,-,-,0.45,0,0,0,6,0,0,7,4,3,0,t0225,2023-11-17
dolnośląskie,złotoryjski,-,-,2,-,-,0.46,0,0,0,2,0,0,2,2,0,0,t0226,2023-11-17
dolnośląskie,Jelenia Góra,-,-,2,-,-,0.25,0,0,0,3,0,0,4,2,2,0,t0261,2023-11-17
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0262,2023-11-17
dolnośląskie,Wrocław,-,-,21,-,-,0.33,0,0,0,19,0,0,43,21,22,0,t0264,2023-11-17
dolnośląskie,Wałbrzych,-,-,1,-,-,0.09,0,0,0,2,0,0,4,1,3,0,t0265,2023-11-17
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0401,2023-11-17
kujawsko-pomorskie,brodnicki,-,-,1,-,-,0.13,0,0,0,0,0,0,3,1,2,0,t0402,2023-11-17
