wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,249,-,-,0.06,1,0,1,1165,0,0,3129,259,2865,5,t0000,2024-02-08
dolnośląskie,bolesławiecki,-,-,0,-,-,0.0,0,0,0,1,0,0,8,0,8,0,t0201,2024-02-08
dolnośląskie,dzierżoniowski,-,-,1,-,-,0.1,0,0,0,11,0,0,15,1,14,0,t0202,2024-02-08
dolnośląskie,głogowski,-,-,0,-,-,0.0,0,0,0,0,0,0,26,0,26,0,t0203,2024-02-08
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2024-02-08
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-02-08
dolnośląskie,jeleniogórski,-,-,2,-,-,0.32,0,0,0,4,0,0,5,2,3,0,t0206,2024-02-08
dolnośląskie,kamiennogórski,-,-,1,-,-,0.23,0,0,0,2,0,0,5,1,4,0,t0207,2024-02-08
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0208,2024-02-08
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2024-02-08
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2024-02-08
dolnośląskie,lubiński,-,-,2,-,-,0.19,0,0,0,2,0,0,3,2,1,0,t0211,2024-02-08
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0212,2024-02-08
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,0,0,0,5,0,5,0,t0213,2024-02-08
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,2,0,0,3,0,3,0,t0214,2024-02-08
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0215,2024-02-08
