wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,769,-,-,0.2,5,4,1,1670,0,0,5043,804,4233,6,t0000,2024-01-23
dolnośląskie,bolesławiecki,-,-,1,-,-,0.11,0,0,0,1,0,0,7,1,6,0,t0201,2024-01-23
dolnośląskie,dzierżoniowski,-,-,1,-,-,0.1,0,0,0,7,0,0,11,2,9,0,t0202,2024-01-23
dolnośląskie,głogowski,-,-,2,-,-,0.23,0,0,0,0,0,0,23,2,21,0,t0203,2024-01-23
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0204,2024-01-23
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-01-23
dolnośląskie,jeleniogórski,-,-,1,-,-,0.16,0,0,0,4,0,0,6,1,5,0,t0206,2024-01-23
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0207,2024-01-23
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0208,2024-01-23
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2024-01-23
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2024-01-23
dolnośląskie,lubiński,-,-,1,-,-,0.09,0,0,0,1,0,0,3,2,1,0,t0211,2024-01-23
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2024-01-23
dolnośląskie,milicki,-,-,1,-,-,0.27,0,0,0,1,0,0,2,1,1,0,t0213,2024-01-23
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,1,0,0,2,0,2,0,t0214,2024-01-23
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0215,2024-01-23
dolnośląskie,polkowicki,-,-,2,-,-,0.32,0,0,0,1,0,0,4,2,2,0,t0216,2024-01-23
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0217,2024-01-23
dolnośląskie,średzki,-,-,1,-,-,0.18,0,0,0,2,0,0,2,1,1,0,t0218,2024-01-23
dolnośląskie,świdnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0219,2024-01-23
dolnośląskie,trzebnicki,-,-,3,-,-,0.35,0,0,0,2,0,0,5,3,2,0,t0220,2024-01-23
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2024-01-23
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-01-23
dolnośląskie,wrocławski,-,-,2,-,-,0.13,0,0,0,2,0,0,21,2,19,0,t0223,2024-01-23
dolnośląskie,ząbkowicki,-,-,1,-,-,0.16,0,0,0,1,0,0,1,1,0,0,t0224,2024-01-23
dolnośląskie,zgorzelecki,-,-,2,-,-,0.23,0,0,0,10,0,0,10,2,8,0,t0225,2024-01-23
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0226,2024-01-23
dolnośląskie,Jelenia Góra,-,-,0,-,-,0.0,0,0,0,3,0,0,3,0,3,0,t0261,2024-01-23
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0262,2024-01-23
dolnośląskie,Wrocław,-,-,11,-,-,0.17,0,0,0,28,0,0,80,11,69,0,t0264,2024-01-23
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0265,2024-01-23
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0401,2024-01-23
kujawsko-pomorskie,brodnicki,-,-,1,-,-,0.13,0,0,0,1,0,0,5,1,4,0,t0402,2024-01-23
kujawsko-pomorskie,bydgoski,-,-,2,-,-,0.17,0,0,0,2,0,0,12,3,9,0,t0403,2024-01-23
kujawsko-pomorskie,chełmiński,-,-,1,-,-,0.19,0,0,0,14,0,0,15,1,14,0,t0404,2024-01-23
kujawsko-pomorskie,golubsko-dobrzyński,-,-,3,-,-,0.67,0,0,0,6,0,0,11,3,8,0,t0405,2024-01-23
kujawsko-pomorskie,grudziądzki,-,-,2,-,-,0.5,0,0,0,3,0,0,10,2,8,0,t0406,2024-01-23
kujawsko-pomorskie,inowrocławski,-,-,7,-,-,0.44,0,0,0,23,0,0,35,7,28,0,t0407,2024-01-23
kujawsko-pomorskie,lipnowski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0408,2024-01-23
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0409,2024-01-23
kujawsko-pomorskie,nakielski,-,-,2,-,-,0.23,0,0,0,4,0,0,10,2,8,0,t0410,2024-01-23
kujawsko-pomorskie,radziejowski,-,-,5,-,-,1.24,0,0,0,13,0,0,18,5,13,0,t0411,2024-01-23
kujawsko-pomorskie,rypiński,-,-,1,-,-,0.23,0,0,0,0,0,0,9,1,8,0,t0412,2024-01-23
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0413,2024-01-23
