wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,2354,-,-,0.61,5,3,2,2160,0,0,4681,2424,2251,6,t0000,2023-12-01
dolnośląskie,bolesławiecki,-,-,5,-,-,0.56,0,0,0,3,0,0,12,5,7,0,t0201,2023-12-01
dolnośląskie,dzierżoniowski,-,-,8,-,-,0.8,0,0,0,8,0,0,19,8,11,0,t0202,2023-12-01
dolnośląskie,głogowski,-,-,7,-,-,0.79,0,0,0,3,0,0,8,7,1,0,t0203,2023-12-01
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0204,2023-12-01
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2023-12-01
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0206,2023-12-01
dolnośląskie,kamiennogórski,-,-,3,-,-,0.7,0,0,0,1,0,0,3,3,0,0,t0207,2023-12-01
dolnośląskie,kłodzki,-,-,3,-,-,0.19,0,0,0,0,0,0,3,3,0,0,t0208,2023-12-01
dolnośląskie,legnicki,-,-,2,-,-,0.36,0,0,0,2,0,0,2,2,0,0,t0209,2023-12-01
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0210,2023-12-01
dolnośląskie,lubiński,-,-,5,-,-,0.47,0,0,0,4,0,0,6,5,1,0,t0211,2023-12-01
dolnośląskie,lwówecki,-,-,2,-,-,0.44,0,0,0,0,0,0,3,2,1,0,t0212,2023-12-01
dolnośląskie,milicki,-,-,2,-,-,0.54,0,0,0,0,0,0,2,2,0,0,t0213,2023-12-01
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0214,2023-12-01
dolnośląskie,oławski,-,-,3,-,-,0.39,0,0,0,0,0,0,3,3,0,0,t0215,2023-12-01
dolnośląskie,polkowicki,-,-,2,-,-,0.32,0,0,0,5,0,0,3,2,1,0,t0216,2023-12-01
dolnośląskie,strzeliński,-,-,3,-,-,0.69,0,0,0,2,0,0,4,3,1,0,t0217,2023-12-01
dolnośląskie,średzki,-,-,1,-,-,0.18,0,0,0,3,0,0,4,1,3,0,t0218,2023-12-01
dolnośląskie,świdnicki,-,-,6,-,-,0.38,0,0,0,1,0,0,6,6,0,0,t0219,2023-12-01
dolnośląskie,trzebnicki,-,-,2,-,-,0.23,0,0,0,1,0,0,2,2,0,0,t0220,2023-12-01
dolnośląskie,wałbrzyski,-,-,1,-,-,0.18,0,0,0,0,0,0,3,1,2,0,t0221,2023-12-01
dolnośląskie,wołowski,-,-,1,-,-,0.21,0,0,0,0,0,0,1,1,0,0,t0222,2023-12-01
dolnośląskie,wrocławski,-,-,2,-,-,0.13,0,0,0,3,0,0,14,2,12,0,t0223,2023-12-01
dolnośląskie,ząbkowicki,-,-,10,-,-,1.55,0,0,0,6,0,0,13,10,3,0,t0224,2023-12-01
