wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,1640,-,-,0.43,5,3,2,1623,0,0,3842,1703,2135,4,t0000,2024-09-27
dolnośląskie,bolesławiecki,-,-,6,-,-,0.67,0,0,0,0,0,0,16,6,10,0,t0201,2024-09-27
dolnośląskie,dzierżoniowski,-,-,5,-,-,0.5,0,0,0,4,0,0,15,5,10,0,t0202,2024-09-27
dolnośląskie,głogowski,-,-,3,-,-,0.34,0,0,0,2,0,0,19,3,16,0,t0203,2024-09-27
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2024-09-27
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-09-27
dolnośląskie,jeleniogórski,-,-,4,-,-,0.63,0,0,0,7,0,0,13,4,9,0,t0206,2024-09-27
dolnośląskie,kamiennogórski,-,-,2,-,-,0.46,0,0,0,3,0,0,3,2,1,0,t0207,2024-09-27
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0208,2024-09-27
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,0,0,0,1,1,0,0,t0209,2024-09-27
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,3,1,2,0,t0210,2024-09-27
dolnośląskie,lubiński,-,-,4,-,-,0.38,0,0,0,1,0,0,4,4,0,0,t0211,2024-09-27
dolnośląskie,lwówecki,-,-,1,-,-,0.22,0,0,0,1,0,0,3,1,2,0,t0212,2024-09-27
dolnośląskie,milicki,-,-,4,-,-,1.08,0,0,0,3,0,0,4,4,0,0,t0213,2024-09-27
dolnośląskie,oleśnicki,-,-,2,-,-,0.19,0,0,0,1,0,0,2,2,0,0,t0214,2024-09-27
dolnośląskie,oławski,-,-,2,-,-,0.26,0,0,0,1,0,0,2,2,0,0,t0215,2024-09-27
dolnośląskie,polkowicki,-,-,3,-,-,0.48,1,1,0,6,0,0,3,3,0,0,t0216,2024-09-27
dolnośląskie,strzeliński,-,-,1,-,-,0.23,0,0,0,1,0,0,2,1,1,0,t0217,2024-09-27
dolnośląskie,średzki,-,-,2,-,-,0.36,0,0,0,5,0,0,6,2,4,0,t0218,2024-09-27
dolnośląskie,świdnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0219,2024-09-27
dolnośląskie,trzebnicki,-,-,1,-,-,0.12,0,0,0,0,0,0,1,1,0,0,t0220,2024-09-27
dolnośląskie,wałbrzyski,-,-,1,-,-,0.18,0,0,0,1,0,0,1,1,0,0,t0221,2024-09-27
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-09-27
dolnośląskie,wrocławski,-,-,5,-,-,0.32,0,0,0,2,0,0,14,5,9,0,t0223,2024-09-27
dolnośląskie,ząbkowicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0224,2024-09-27
dolnośląskie,zgorzelecki,-,-,1,-,-,0.11,0,0,0,1,0,0,1,1,0,0,t0225,2024-09-27
dolnośląskie,złotoryjski,-,-,1,-,-,0.23,0,0,0,2,0,0,3,1,2,0,t0226,2024-09-27
dolnośląskie,Jelenia Góra,-,-,3,-,-,0.38,0,0,0,7,0,0,12,3,9,0,t0261,2024-09-27
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0262,2024-09-27
dolnośląskie,Wrocław,-,-,14,-,-,0.22,0,0,0,16,0,0,30,14,16,0,t0264,2024-09-27
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0265,2024-09-27
kujawsko-pomorskie,aleksandrowski,-,-,1,-,-,0.18,0,0,0,0,0,0,3,1,2,0,t0401,2024-09-27
kujawsko-pomorskie,brodnicki,-,-,1,-,-,0.13,0,0,0,1,0,0,1,1,0,0,t0402,2024-09-27
kujawsko-pomorskie,bydgoski,-,-,5,-,-,0.42,0,0,0,5,0,0,27,6,21,0,t0403,2024-09-27
kujawsko-pomorskie,chełmiński,-,-,2,-,-,0.39,0,0,0,2,0,0,9,4,5,0,t0404,2024-09-27
kujawsko-pomorskie,golubsko-dobrzyński,-,-,1,-,-,0.22,0,0,0,1,0,0,5,1,4,0,t0405,2024-09-27
kujawsko-pomorskie,grudziądzki,-,-,3,-,-,0.75,0,0,0,3,0,0,8,4,4,0,t0406,2024-09-27
kujawsko-pomorskie,inowrocławski,-,-,14,-,-,0.88,0,0,0,39,0,0,54,15,38,1,t0407,2024-09-27
kujawsko-pomorskie,lipnowski,-,-,2,-,-,0.3,0,0,0,1,0,0,5,2,3,0,t0408,2024-09-27
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,0,0,0,8,0,8,0,t0409,2024-09-27
kujawsko-pomorskie,nakielski,-,-,1,-,-,0.12,0,0,0,0,0,0,2,1,1,0,t0410,2024-09-27
kujawsko-pomorskie,radziejowski,-,-,8,-,-,1.99,0,0,0,11,0,0,18,8,10,0,t0411,2024-09-27
kujawsko-pomorskie,rypiński,-,-,3,-,-,0.69,0,0,0,3,0,0,3,3,0,0,t0412,2024-09-27
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0413,2024-09-27
