wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,2505,-,-,0.65,5,0,5,2073,0,0,5058,2579,2475,4,t0000,2023-11-28
dolnośląskie,bolesławiecki,-,-,6,-,-,0.67,0,0,0,2,0,0,8,6,2,0,t0201,2023-11-28
dolnośląskie,dzierżoniowski,-,-,11,-,-,1.09,0,0,0,5,0,0,18,11,7,0,t0202,2023-11-28
dolnośląskie,głogowski,-,-,7,-,-,0.79,0,0,0,0,0,0,15,7,8,0,t0203,2023-11-28
dolnośląskie,górowski,-,-,1,-,-,0.29,0,0,0,0,0,0,1,1,0,0,t0204,2023-11-28
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,0,0,0,3,1,2,0,t0205,2023-11-28
dolnośląskie,jeleniogórski,-,-,13,-,-,2.05,0,0,0,2,0,0,15,13,2,0,t0206,2023-11-28
dolnośląskie,kamiennogórski,-,-,5,-,-,1.16,0,0,0,2,0,0,6,5,1,0,t0207,2023-11-28
dolnośląskie,kłodzki,-,-,4,-,-,0.25,0,0,0,0,0,0,4,4,0,0,t0208,2023-11-28
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,1,0,0,2,1,1,0,t0209,2023-11-28
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2023-11-28
dolnośląskie,lubiński,-,-,7,-,-,0.66,0,0,0,6,0,0,7,7,0,0,t0211,2023-11-28
dolnośląskie,lwówecki,-,-,2,-,-,0.44,0,0,0,2,0,0,3,2,1,0,t0212,2023-11-28
dolnośląskie,milicki,-,-,1,-,-,0.27,0,0,0,1,0,0,1,1,0,0,t0213,2023-11-28
dolnośląskie,oleśnicki,-,-,6,-,-,0.56,0,0,0,4,0,0,8,7,1,0,t0214,2023-11-28
dolnośląskie,oławski,-,-,1,-,-,0.13,0,0,0,0,0,0,1,1,0,0,t0215,2023-11-28
dolnośląskie,polkowicki,-,-,4,-,-,0.63,0,0,0,0,0,0,5,5,0,0,t0216,2023-11-28
dolnośląskie,strzeliński,-,-,5,-,-,1.15,0,0,0,3,0,0,8,5,3,0,t0217,2023-11-28
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,4,0,0,4,0,4,0,t0218,2023-11-28
dolnośląskie,świdnicki,-,-,5,-,-,0.32,0,0,0,1,0,0,8,5,3,0,t0219,2023-11-28
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0220,2023-11-28
dolnośląskie,wałbrzyski,-,-,3,-,-,0.54,1,0,1,0,0,0,5,3,2,0,t0221,2023-11-28
dolnośląskie,wołowski,-,-,1,-,-,0.21,0,0,0,0,0,0,1,1,0,0,t0222,2023-11-28
dolnośląskie,wrocławski,-,-,11,-,-,0.71,0,0,0,2,0,0,22,11,11,0,t0223,2023-11-28
