wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2836,618,3454,0.74,0.16,0.9,11,4,7,3417,0,0,12090,3701,8340,49,t0000,2022-09-01
dolnośląskie,bolesławiecki,3,2,5,0.33,0.22,0.56,0,0,0,5,0,0,23,5,18,0,t0201,2022-09-01
dolnośląskie,dzierżoniowski,3,0,3,0.3,0.0,0.3,0,0,0,2,0,0,4,3,1,0,t0202,2022-09-01
dolnośląskie,głogowski,4,0,4,0.45,0.0,0.45,0,0,0,0,0,0,7,4,3,0,t0203,2022-09-01
dolnośląskie,górowski,1,1,2,0.29,0.29,0.58,0,0,0,6,0,0,7,2,5,0,t0204,2022-09-01
dolnośląskie,jaworski,3,1,4,0.6,0.2,0.8,0,0,0,0,0,0,10,4,6,0,t0205,2022-09-01
dolnośląskie,jeleniogórski,3,1,4,0.47,0.16,0.63,0,0,0,2,0,0,11,4,7,0,t0206,2022-09-01
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,3,1,2,0,t0207,2022-09-01
dolnośląskie,kłodzki,5,1,6,0.32,0.06,0.38,0,0,0,5,0,0,27,6,21,0,t0208,2022-09-01
dolnośląskie,legnicki,3,2,5,0.54,0.36,0.91,0,0,0,3,0,0,15,5,9,1,t0209,2022-09-01
dolnośląskie,lubański,2,3,5,0.37,0.55,0.92,0,0,0,5,0,0,10,5,5,0,t0210,2022-09-01
dolnośląskie,lubiński,5,1,6,0.47,0.09,0.57,0,0,0,3,0,0,17,7,10,0,t0211,2022-09-01
dolnośląskie,lwówecki,3,0,3,0.66,0.0,0.66,0,0,0,1,0,0,4,3,1,0,t0212,2022-09-01
dolnośląskie,milicki,2,0,2,0.54,0.0,0.54,0,0,0,0,0,0,3,2,1,0,t0213,2022-09-01
dolnośląskie,oleśnicki,4,0,4,0.37,0.0,0.37,0,0,0,4,0,0,19,4,15,0,t0214,2022-09-01
dolnośląskie,oławski,3,0,3,0.39,0.0,0.39,0,0,0,0,0,0,7,4,3,0,t0215,2022-09-01
dolnośląskie,polkowicki,4,2,6,0.63,0.32,0.95,0,0,0,3,0,0,16,6,10,0,t0216,2022-09-01
dolnośląskie,strzeliński,0,1,1,0.0,0.23,0.23,0,0,0,2,0,0,4,1,3,0,t0217,2022-09-01
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,7,0,7,0,t0218,2022-09-01
dolnośląskie,świdnicki,0,1,1,0.0,0.06,0.06,0,0,0,0,0,0,10,2,8,0,t0219,2022-09-01
dolnośląskie,trzebnicki,4,0,4,0.47,0.0,0.47,0,0,0,5,0,0,12,4,8,0,t0220,2022-09-01
dolnośląskie,wałbrzyski,4,1,5,0.72,0.18,0.9,0,0,0,3,0,0,16,6,10,0,t0221,2022-09-01
dolnośląskie,wołowski,2,0,2,0.43,0.0,0.43,0,0,0,1,0,0,5,2,3,0,t0222,2022-09-01
dolnośląskie,wrocławski,7,2,9,0.45,0.13,0.58,0,0,0,6,0,0,28,9,19,0,t0223,2022-09-01
dolnośląskie,ząbkowicki,3,0,3,0.47,0.0,0.47,0,0,0,4,0,0,11,3,8,0,t0224,2022-09-01
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0225,2022-09-01
dolnośląskie,złotoryjski,5,0,5,1.16,0.0,1.16,0,0,0,2,0,0,5,5,0,0,t0226,2022-09-01
