wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,3112,-,-,0.81,11,4,7,2549,0,0,9213,3293,5891,29,t0000,2023-03-03
dolnośląskie,bolesławiecki,-,-,2,-,-,0.22,0,0,0,0,0,0,5,2,3,0,t0201,2023-03-03
dolnośląskie,dzierżoniowski,-,-,3,-,-,0.3,0,0,0,6,0,0,10,3,7,0,t0202,2023-03-03
dolnośląskie,głogowski,-,-,5,-,-,0.56,0,0,0,0,0,0,16,6,10,0,t0203,2023-03-03
dolnośląskie,górowski,-,-,3,-,-,0.86,0,0,0,1,0,0,4,3,1,0,t0204,2023-03-03
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,8,0,8,0,t0205,2023-03-03
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0206,2023-03-03
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0207,2023-03-03
dolnośląskie,kłodzki,-,-,4,-,-,0.25,0,0,0,2,0,0,21,4,17,0,t0208,2023-03-03
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,0,0,0,8,1,7,0,t0209,2023-03-03
dolnośląskie,lubański,-,-,8,-,-,1.48,0,0,0,9,0,0,10,8,2,0,t0210,2023-03-03
dolnośląskie,lubiński,-,-,6,-,-,0.57,0,0,0,6,0,0,16,6,10,0,t0211,2023-03-03
dolnośląskie,lwówecki,-,-,2,-,-,0.44,0,0,0,1,0,0,2,2,0,0,t0212,2023-03-03
dolnośląskie,milicki,-,-,1,-,-,0.27,0,0,0,1,0,0,1,1,0,0,t0213,2023-03-03
dolnośląskie,oleśnicki,-,-,1,-,-,0.09,0,0,0,0,0,0,1,1,0,0,t0214,2023-03-03
dolnośląskie,oławski,-,-,3,-,-,0.39,0,0,0,0,0,0,5,3,2,0,t0215,2023-03-03
dolnośląskie,polkowicki,-,-,1,-,-,0.16,0,0,0,2,0,0,6,1,5,0,t0216,2023-03-03
dolnośląskie,strzeliński,-,-,2,-,-,0.46,0,0,0,3,0,0,5,2,3,0,t0217,2023-03-03
dolnośląskie,średzki,-,-,4,-,-,0.72,0,0,0,4,0,0,8,4,4,0,t0218,2023-03-03
dolnośląskie,świdnicki,-,-,5,-,-,0.32,0,0,0,6,0,0,13,5,8,0,t0219,2023-03-03
dolnośląskie,trzebnicki,-,-,1,-,-,0.12,0,0,0,0,0,0,13,2,11,0,t0220,2023-03-03
dolnośląskie,wałbrzyski,-,-,1,-,-,0.18,0,0,0,2,0,0,3,1,2,0,t0221,2023-03-03
dolnośląskie,wołowski,-,-,1,-,-,0.21,0,0,0,0,0,0,3,1,2,0,t0222,2023-03-03
dolnośląskie,wrocławski,-,-,13,-,-,0.84,0,0,0,7,0,0,38,14,24,0,t0223,2023-03-03
dolnośląskie,ząbkowicki,-,-,2,-,-,0.31,0,0,0,2,0,0,5,3,2,0,t0224,2023-03-03
dolnośląskie,zgorzelecki,-,-,2,-,-,0.23,0,0,0,1,0,0,4,2,2,0,t0225,2023-03-03
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,1,1,0,t0226,2023-03-03
dolnośląskie,Jelenia Góra,-,-,3,-,-,0.38,0,0,0,1,0,0,11,3,8,0,t0261,2023-03-03
dolnośląskie,Legnica,-,-,6,-,-,0.61,0,0,0,0,0,0,16,6,10,0,t0262,2023-03-03
dolnośląskie,Wrocław,-,-,35,-,-,0.54,1,1,0,27,0,0,83,36,47,0,t0264,2023-03-03
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,1,0,0,7,1,6,0,t0265,2023-03-03
kujawsko-pomorskie,aleksandrowski,-,-,3,-,-,0.55,1,0,1,0,0,0,5,3,2,0,t0401,2023-03-03
kujawsko-pomorskie,brodnicki,-,-,1,-,-,0.13,0,0,0,4,0,0,6,1,5,0,t0402,2023-03-03
kujawsko-pomorskie,bydgoski,-,-,12,-,-,1.0,0,0,0,11,0,0,45,12,33,0,t0403,2023-03-03
kujawsko-pomorskie,chełmiński,-,-,3,-,-,0.58,0,0,0,3,0,0,3,3,0,0,t0404,2023-03-03
kujawsko-pomorskie,golubsko-dobrzyński,-,-,8,-,-,1.78,0,0,0,3,0,0,15,8,7,0,t0405,2023-03-03
kujawsko-pomorskie,grudziądzki,-,-,6,-,-,1.49,0,0,0,4,0,0,9,6,3,0,t0406,2023-03-03
kujawsko-pomorskie,inowrocławski,-,-,31,-,-,1.95,0,0,0,33,0,0,74,31,43,0,t0407,2023-03-03
kujawsko-pomorskie,lipnowski,-,-,1,-,-,0.15,0,0,0,2,0,0,7,1,6,0,t0408,2023-03-03
