wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,1189,-,-,0.31,2,1,1,989,0,0,2253,1225,1028,0,t0000,2024-08-12
dolnośląskie,bolesławiecki,-,-,5,-,-,0.56,0,0,0,0,0,0,17,5,12,0,t0201,2024-08-12
dolnośląskie,dzierżoniowski,-,-,4,-,-,0.4,0,0,0,2,0,0,6,4,2,0,t0202,2024-08-12
dolnośląskie,głogowski,-,-,5,-,-,0.56,0,0,0,0,0,0,7,5,2,0,t0203,2024-08-12
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0204,2024-08-12
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,0,0,0,1,1,0,0,t0205,2024-08-12
dolnośląskie,jeleniogórski,-,-,1,-,-,0.16,0,0,0,4,0,0,5,1,4,0,t0206,2024-08-12
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2024-08-12
dolnośląskie,kłodzki,-,-,1,-,-,0.06,0,0,0,0,0,0,1,1,0,0,t0208,2024-08-12
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,0,0,0,1,1,0,0,t0209,2024-08-12
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2024-08-12
dolnośląskie,lubiński,-,-,22,-,-,2.07,0,0,0,6,0,0,25,25,0,0,t0211,2024-08-12
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2024-08-12
dolnośląskie,milicki,-,-,2,-,-,0.54,0,0,0,2,0,0,2,2,0,0,t0213,2024-08-12
dolnośląskie,oleśnicki,-,-,1,-,-,0.09,0,0,0,0,0,0,1,1,0,0,t0214,2024-08-12
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0215,2024-08-12
dolnośląskie,polkowicki,-,-,1,-,-,0.16,0,0,0,0,0,0,1,1,0,0,t0216,2024-08-12
