wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,5083,-,-,1.33,16,7,9,4824,0,0,14650,5443,9164,43,t0000,2023-03-13
dolnośląskie,bolesławiecki,-,-,15,-,-,1.67,0,0,0,5,0,0,27,15,12,0,t0201,2023-03-13
dolnośląskie,dzierżoniowski,-,-,5,-,-,0.5,0,0,0,12,0,0,33,6,27,0,t0202,2023-03-13
dolnośląskie,głogowski,-,-,9,-,-,1.01,0,0,0,0,0,0,26,10,16,0,t0203,2023-03-13
dolnośląskie,górowski,-,-,4,-,-,1.15,0,0,0,3,0,0,5,4,1,0,t0204,2023-03-13
dolnośląskie,jaworski,-,-,3,-,-,0.6,0,0,0,0,0,0,9,3,6,0,t0205,2023-03-13
dolnośląskie,jeleniogórski,-,-,2,-,-,0.32,0,0,0,1,0,0,15,2,13,0,t0206,2023-03-13
dolnośląskie,kamiennogórski,-,-,2,-,-,0.46,0,0,0,2,0,0,3,2,1,0,t0207,2023-03-13
dolnośląskie,kłodzki,-,-,4,-,-,0.25,0,0,0,4,0,0,11,4,7,0,t0208,2023-03-13
dolnośląskie,legnicki,-,-,0,-,-,0.0,1,1,0,0,0,0,17,1,16,0,t0209,2023-03-13
dolnośląskie,lubański,-,-,12,-,-,2.22,0,0,0,14,0,0,28,13,15,0,t0210,2023-03-13
dolnośląskie,lubiński,-,-,12,-,-,1.13,0,0,0,19,0,0,35,13,22,0,t0211,2023-03-13
dolnośląskie,lwówecki,-,-,5,-,-,1.09,0,0,0,5,0,0,7,5,2,0,t0212,2023-03-13
dolnośląskie,milicki,-,-,3,-,-,0.81,0,0,0,0,0,0,3,3,0,0,t0213,2023-03-13
dolnośląskie,oleśnicki,-,-,3,-,-,0.28,0,0,0,2,0,0,5,4,1,0,t0214,2023-03-13
dolnośląskie,oławski,-,-,2,-,-,0.26,0,0,0,0,0,0,5,2,3,0,t0215,2023-03-13
dolnośląskie,polkowicki,-,-,3,-,-,0.48,0,0,0,2,0,0,8,3,5,0,t0216,2023-03-13
dolnośląskie,strzeliński,-,-,1,-,-,0.23,0,0,0,4,0,0,7,1,6,0,t0217,2023-03-13
dolnośląskie,średzki,-,-,8,-,-,1.45,0,0,0,16,0,0,20,8,12,0,t0218,2023-03-13
dolnośląskie,świdnicki,-,-,20,-,-,1.28,0,0,0,16,0,0,43,20,23,0,t0219,2023-03-13
dolnośląskie,trzebnicki,-,-,4,-,-,0.47,0,0,0,2,0,0,10,4,6,0,t0220,2023-03-13
dolnośląskie,wałbrzyski,-,-,3,-,-,0.54,1,0,1,4,0,0,10,3,7,0,t0221,2023-03-13
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,0,4,0,4,0,t0222,2023-03-13
dolnośląskie,wrocławski,-,-,25,-,-,1.62,0,0,0,16,0,0,80,28,52,0,t0223,2023-03-13
dolnośląskie,ząbkowicki,-,-,7,-,-,1.09,0,0,0,8,0,0,11,7,4,0,t0224,2023-03-13
dolnośląskie,zgorzelecki,-,-,8,-,-,0.9,0,0,0,9,0,0,13,8,5,0,t0225,2023-03-13
dolnośląskie,złotoryjski,-,-,1,-,-,0.23,0,0,0,0,0,0,4,1,3,0,t0226,2023-03-13
dolnośląskie,Jelenia Góra,-,-,6,-,-,0.76,0,0,0,1,0,0,12,6,6,0,t0261,2023-03-13
dolnośląskie,Legnica,-,-,6,-,-,0.61,0,0,0,3,0,0,31,7,24,0,t0262,2023-03-13
dolnośląskie,Wrocław,-,-,42,-,-,0.65,0,0,0,44,0,0,153,44,107,2,t0264,2023-03-13
dolnośląskie,Wałbrzych,-,-,5,-,-,0.45,0,0,0,9,0,0,18,7,11,0,t0265,2023-03-13
kujawsko-pomorskie,aleksandrowski,-,-,7,-,-,1.27,0,0,0,2,0,0,14,7,7,0,t0401,2023-03-13
kujawsko-pomorskie,brodnicki,-,-,10,-,-,1.26,0,0,0,1,0,0,44,12,32,0,t0402,2023-03-13
kujawsko-pomorskie,bydgoski,-,-,20,-,-,1.67,0,0,0,14,0,0,57,20,37,0,t0403,2023-03-13
