wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,2724,-,-,0.71,17,8,9,2685,0,0,9916,2934,6953,29,t0000,2023-03-22
dolnośląskie,bolesławiecki,-,-,11,-,-,1.22,0,0,0,2,0,0,28,11,17,0,t0201,2023-03-22
dolnośląskie,dzierżoniowski,-,-,6,-,-,0.6,0,0,0,2,0,0,11,6,5,0,t0202,2023-03-22
dolnośląskie,głogowski,-,-,4,-,-,0.45,0,0,0,0,0,0,15,4,11,0,t0203,2023-03-22
dolnośląskie,górowski,-,-,1,-,-,0.29,0,0,0,1,0,0,1,1,0,0,t0204,2023-03-22
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,0,0,0,4,1,3,0,t0205,2023-03-22
dolnośląskie,jeleniogórski,-,-,3,-,-,0.47,0,0,0,0,0,0,9,4,5,0,t0206,2023-03-22
dolnośląskie,kamiennogórski,-,-,5,-,-,1.16,0,0,0,4,0,0,5,5,0,0,t0207,2023-03-22
dolnośląskie,kłodzki,-,-,2,-,-,0.13,0,0,0,5,0,0,24,2,20,2,t0208,2023-03-22
dolnośląskie,legnicki,-,-,4,-,-,0.72,0,0,0,1,0,0,11,4,7,0,t0209,2023-03-22
dolnośląskie,lubański,-,-,5,-,-,0.92,0,0,0,4,0,0,6,5,1,0,t0210,2023-03-22
dolnośląskie,lubiński,-,-,6,-,-,0.57,0,0,0,8,0,0,19,6,13,0,t0211,2023-03-22
dolnośląskie,lwówecki,-,-,3,-,-,0.66,0,0,0,2,0,0,8,3,5,0,t0212,2023-03-22
dolnośląskie,milicki,-,-,1,-,-,0.27,0,0,0,0,0,0,1,1,0,0,t0213,2023-03-22
dolnośląskie,oleśnicki,-,-,6,-,-,0.56,0,0,0,5,0,0,9,6,3,0,t0214,2023-03-22
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0215,2023-03-22
dolnośląskie,polkowicki,-,-,3,-,-,0.48,0,0,0,3,0,0,11,3,8,0,t0216,2023-03-22
dolnośląskie,strzeliński,-,-,5,-,-,1.15,0,0,0,3,0,0,9,5,4,0,t0217,2023-03-22
dolnośląskie,średzki,-,-,3,-,-,0.54,0,0,0,6,0,0,13,3,10,0,t0218,2023-03-22
dolnośląskie,świdnicki,-,-,8,-,-,0.51,0,0,0,5,0,0,27,9,18,0,t0219,2023-03-22
dolnośląskie,trzebnicki,-,-,7,-,-,0.82,0,0,0,3,0,0,24,7,17,0,t0220,2023-03-22
dolnośląskie,wałbrzyski,-,-,4,-,-,0.72,0,0,0,1,0,0,11,4,7,0,t0221,2023-03-22
dolnośląskie,wołowski,-,-,2,-,-,0.43,0,0,0,0,0,0,4,2,2,0,t0222,2023-03-22
dolnośląskie,wrocławski,-,-,15,-,-,0.97,0,0,0,7,0,0,33,15,18,0,t0223,2023-03-22
dolnośląskie,ząbkowicki,-,-,10,-,-,1.55,0,0,0,8,0,0,20,10,10,0,t0224,2023-03-22
dolnośląskie,zgorzelecki,-,-,3,-,-,0.34,0,0,0,7,0,0,8,3,5,0,t0225,2023-03-22
dolnośląskie,złotoryjski,-,-,2,-,-,0.46,0,0,0,1,0,0,3,2,1,0,t0226,2023-03-22
dolnośląskie,Jelenia Góra,-,-,4,-,-,0.51,0,0,0,1,0,0,19,5,14,0,t0261,2023-03-22
dolnośląskie,Legnica,-,-,11,-,-,1.11,0,0,0,2,0,0,37,11,26,0,t0262,2023-03-22
dolnośląskie,Wrocław,-,-,52,-,-,0.81,1,1,0,31,0,0,131,59,72,0,t0264,2023-03-22
dolnośląskie,Wałbrzych,-,-,4,-,-,0.36,0,0,0,3,0,0,9,4,5,0,t0265,2023-03-22
kujawsko-pomorskie,aleksandrowski,-,-,1,-,-,0.18,1,0,1,2,0,0,6,1,5,0,t0401,2023-03-22
kujawsko-pomorskie,brodnicki,-,-,1,-,-,0.13,0,0,0,1,0,0,6,1,5,0,t0402,2023-03-22
kujawsko-pomorskie,bydgoski,-,-,22,-,-,1.84,0,0,0,10,0,0,71,22,49,0,t0403,2023-03-22
kujawsko-pomorskie,chełmiński,-,-,5,-,-,0.96,0,0,0,13,0,0,16,5,11,0,t0404,2023-03-22
kujawsko-pomorskie,golubsko-dobrzyński,-,-,6,-,-,1.33,0,0,0,6,0,0,11,6,5,0,t0405,2023-03-22
kujawsko-pomorskie,grudziądzki,-,-,3,-,-,0.75,0,0,0,3,0,0,20,3,17,0,t0406,2023-03-22
kujawsko-pomorskie,inowrocławski,-,-,24,-,-,1.51,0,0,0,54,0,0,104,24,80,0,t0407,2023-03-22
kujawsko-pomorskie,lipnowski,-,-,6,-,-,0.91,0,0,0,4,0,0,7,6,1,0,t0408,2023-03-22
kujawsko-pomorskie,mogileński,-,-,2,-,-,0.44,0,0,0,3,0,0,11,2,9,0,t0409,2023-03-22
kujawsko-pomorskie,nakielski,-,-,7,-,-,0.81,0,0,0,27,0,0,31,7,24,0,t0410,2023-03-22
kujawsko-pomorskie,radziejowski,-,-,5,-,-,1.24,0,0,0,3,0,0,17,6,11,0,t0411,2023-03-22
kujawsko-pomorskie,rypiński,-,-,3,-,-,0.69,0,0,0,2,0,0,43,3,40,0,t0412,2023-03-22
kujawsko-pomorskie,sępoleński,-,-,3,-,-,0.73,0,0,0,1,0,0,8,3,5,0,t0413,2023-03-22
kujawsko-pomorskie,świecki,-,-,5,-,-,0.51,0,0,0,9,0,0,22,5,17,0,t0414,2023-03-22
kujawsko-pomorskie,toruński,-,-,0,-,-,0.0,0,0,0,10,0,0,18,0,18,0,t0415,2023-03-22
kujawsko-pomorskie,tucholski,-,-,2,-,-,0.41,0,0,0,0,0,0,3,2,1,0,t0416,2023-03-22
kujawsko-pomorskie,wąbrzeski,-,-,6,-,-,1.76,0,0,0,5,0,0,11,8,3,0,t0417,2023-03-22
kujawsko-pomorskie,włocławski,-,-,5,-,-,0.58,0,0,0,8,0,0,20,5,15,0,t0418,2023-03-22
kujawsko-pomorskie,żniński,-,-,12,-,-,1.71,0,0,0,9,0,0,27,12,15,0,t0419,2023-03-22
kujawsko-pomorskie,Bydgoszcz,-,-,32,-,-,0.92,0,0,0,41,0,0,112,33,78,1,t0461,2023-03-22
kujawsko-pomorskie,Grudziądz,-,-,21,-,-,2.23,0,0,0,17,0,0,51,21,29,1,t0462,2023-03-22
kujawsko-pomorskie,Toruń,-,-,10,-,-,0.5,0,0,0,20,0,0,44,10,32,2,t0463,2023-03-22
kujawsko-pomorskie,Włocławek,-,-,4,-,-,0.37,0,0,0,8,0,0,15,4,11,0,t0464,2023-03-22
lubelskie,bialski,-,-,12,-,-,1.09,0,0,0,8,0,0,62,12,50,0,t0601,2023-03-22
lubelskie,biłgorajski,-,-,7,-,-,0.7,0,0,0,5,0,0,19,8,11,0,t0602,2023-03-22
lubelskie,chełmski,-,-,1,-,-,0.13,0,0,0,0,0,0,10,1,9,0,t0603,2023-03-22
lubelskie,hrubieszowski,-,-,4,-,-,0.64,0,0,0,3,0,0,25,5,20,0,t0604,2023-03-22
lubelskie,janowski,-,-,1,-,-,0.22,0,0,0,1,0,0,14,1,13,0,t0605,2023-03-22
lubelskie,krasnostawski,-,-,5,-,-,0.79,0,0,0,0,0,0,21,5,16,0,t0606,2023-03-22
lubelskie,kraśnicki,-,-,9,-,-,0.95,0,0,0,8,0,0,31,9,22,0,t0607,2023-03-22
lubelskie,lubartowski,-,-,11,-,-,1.25,0,0,0,6,0,0,41,12,29,0,t0608,2023-03-22
lubelskie,lubelski,-,-,12,-,-,0.77,0,0,0,21,0,0,106,14,91,1,t0609,2023-03-22
lubelskie,łęczyński,-,-,6,-,-,1.05,0,0,0,2,0,0,17,6,11,0,t0610,2023-03-22
lubelskie,łukowski,-,-,8,-,-,0.75,0,0,0,1,0,0,14,8,6,0,t0611,2023-03-22
lubelskie,opolski,-,-,2,-,-,0.34,1,0,1,0,0,0,18,2,16,0,t0612,2023-03-22
lubelskie,parczewski,-,-,2,-,-,0.58,0,0,0,2,0,0,17,2,15,0,t0613,2023-03-22
lubelskie,puławski,-,-,22,-,-,1.95,0,0,0,17,0,0,53,22,30,1,t0614,2023-03-22
lubelskie,radzyński,-,-,4,-,-,0.68,0,0,0,3,0,0,12,6,6,0,t0615,2023-03-22
lubelskie,rycki,-,-,9,-,-,1.61,0,0,0,9,0,0,18,10,8,0,t0616,2023-03-22
lubelskie,świdnicki,-,-,2,-,-,0.28,0,0,0,10,0,0,32,2,30,0,t0617,2023-03-22
lubelskie,tomaszowski,-,-,8,-,-,0.97,0,0,0,2,0,0,23,8,15,0,t0618,2023-03-22
lubelskie,włodawski,-,-,5,-,-,1.31,0,0,0,7,0,0,13,5,8,0,t0619,2023-03-22
lubelskie,zamojski,-,-,10,-,-,0.94,0,0,0,9,0,0,41,10,31,0,t0620,2023-03-22
