wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,13574,-,-,3.54,126,25,101,656,11146,227988,49997,14430,34632,935,t0000,2021-03-06
dolnośląskie,bolesławiecki,-,-,6,-,-,0.67,0,0,0,0,6,160,48,6,42,0,t0201,2021-03-06
dolnośląskie,dzierżoniowski,-,-,31,-,-,3.08,0,0,0,1,11,249,88,31,54,3,t0202,2021-03-06
dolnośląskie,głogowski,-,-,24,-,-,2.7,0,0,0,2,21,333,97,24,71,2,t0203,2021-03-06
dolnośląskie,górowski,-,-,1,-,-,0.29,0,0,0,0,2,62,22,1,21,0,t0204,2021-03-06
dolnośląskie,jaworski,-,-,10,-,-,2.0,0,0,0,0,4,112,50,10,37,3,t0205,2021-03-06
dolnośląskie,jeleniogórski,-,-,16,-,-,2.52,0,0,0,0,11,174,55,16,38,1,t0206,2021-03-06
dolnośląskie,kamiennogórski,-,-,55,-,-,12.77,0,0,0,0,19,507,83,56,25,2,t0207,2021-03-06
dolnośląskie,kłodzki,-,-,100,-,-,6.36,0,0,0,2,58,1465,230,117,109,4,t0208,2021-03-06
dolnośląskie,legnicki,-,-,3,-,-,0.54,0,0,0,0,9,234,33,3,29,1,t0209,2021-03-06
dolnośląskie,lubański,-,-,2,-,-,0.37,0,0,0,1,5,156,15,2,13,0,t0210,2021-03-06
dolnośląskie,lubiński,-,-,27,-,-,2.54,0,0,0,2,7,274,84,28,55,1,t0211,2021-03-06
dolnośląskie,lwówecki,-,-,3,-,-,0.66,0,0,0,0,1,43,17,3,14,0,t0212,2021-03-06
dolnośląskie,milicki,-,-,14,-,-,3.79,0,0,0,0,5,149,34,15,18,1,t0213,2021-03-06
dolnośląskie,oleśnicki,-,-,34,-,-,3.17,0,0,0,4,19,468,106,35,71,0,t0214,2021-03-06
dolnośląskie,oławski,-,-,21,-,-,2.73,0,0,0,1,21,380,69,21,46,2,t0215,2021-03-06
dolnośląskie,polkowicki,-,-,8,-,-,1.27,0,0,0,2,5,223,43,8,34,1,t0216,2021-03-06
dolnośląskie,strzeliński,-,-,17,-,-,3.91,0,0,0,0,6,327,45,17,28,0,t0217,2021-03-06
dolnośląskie,średzki,-,-,17,-,-,3.07,0,0,0,3,12,335,71,17,51,3,t0218,2021-03-06
dolnośląskie,świdnicki,-,-,31,-,-,1.98,0,0,0,0,60,808,94,34,58,2,t0219,2021-03-06
dolnośląskie,trzebnicki,-,-,34,-,-,3.98,0,0,0,3,20,522,99,36,63,0,t0220,2021-03-06
dolnośląskie,wałbrzyski,-,-,30,-,-,5.41,1,1,0,2,20,409,60,30,30,0,t0221,2021-03-06
dolnośląskie,wołowski,-,-,7,-,-,1.5,0,0,0,0,2,155,31,7,24,0,t0222,2021-03-06
dolnośląskie,wrocławski,-,-,73,-,-,4.74,0,0,0,14,61,1028,204,74,129,1,t0223,2021-03-06
dolnośląskie,ząbkowicki,-,-,15,-,-,2.33,0,0,0,0,5,198,38,15,23,0,t0224,2021-03-06
dolnośląskie,zgorzelecki,-,-,9,-,-,1.01,0,0,0,0,14,287,48,9,39,0,t0225,2021-03-06
dolnośląskie,złotoryjski,-,-,7,-,-,1.62,0,0,0,0,3,90,19,7,12,0,t0226,2021-03-06
dolnośląskie,Jelenia Góra,-,-,32,-,-,4.06,0,0,0,0,14,288,91,32,57,2,t0261,2021-03-06
dolnośląskie,Legnica,-,-,16,-,-,1.61,0,0,0,0,35,432,83,16,65,2,t0262,2021-03-06
dolnośląskie,Wrocław,-,-,230,-,-,3.57,0,0,0,10,248,3165,758,247,503,8,t0264,2021-03-06
dolnośląskie,Wałbrzych,-,-,31,-,-,2.8,1,1,0,1,39,467,103,33,70,0,t0265,2021-03-06
kujawsko-pomorskie,aleksandrowski,-,-,14,-,-,2.55,0,0,0,9,10,250,47,15,31,1,t0401,2021-03-06
kujawsko-pomorskie,brodnicki,-,-,17,-,-,2.15,0,0,0,2,12,325,62,17,45,0,t0402,2021-03-06
kujawsko-pomorskie,bydgoski,-,-,46,-,-,3.85,0,0,0,13,28,936,205,49,153,3,t0403,2021-03-06
kujawsko-pomorskie,chełmiński,-,-,13,-,-,2.51,0,0,0,3,16,408,115,44,71,0,t0404,2021-03-06
kujawsko-pomorskie,golubsko-dobrzyński,-,-,29,-,-,6.45,0,0,0,2,38,565,69,29,38,2,t0405,2021-03-06
kujawsko-pomorskie,grudziądzki,-,-,5,-,-,1.24,0,0,0,0,12,244,22,5,17,0,t0406,2021-03-06
kujawsko-pomorskie,inowrocławski,-,-,70,-,-,4.39,2,0,2,5,56,1109,213,83,127,3,t0407,2021-03-06
kujawsko-pomorskie,lipnowski,-,-,8,-,-,1.22,0,0,0,0,9,295,91,11,80,0,t0408,2021-03-06
kujawsko-pomorskie,mogileński,-,-,15,-,-,3.3,0,0,0,7,10,266,55,15,39,1,t0409,2021-03-06
kujawsko-pomorskie,nakielski,-,-,10,-,-,1.16,0,0,0,0,30,382,111,10,96,5,t0410,2021-03-06
kujawsko-pomorskie,radziejowski,-,-,3,-,-,0.75,0,0,0,1,7,150,41,4,36,1,t0411,2021-03-06
kujawsko-pomorskie,rypiński,-,-,20,-,-,4.61,0,0,0,4,6,139,71,20,49,2,t0412,2021-03-06
kujawsko-pomorskie,sępoleński,-,-,3,-,-,0.73,0,0,0,0,4,103,21,3,18,0,t0413,2021-03-06
kujawsko-pomorskie,świecki,-,-,32,-,-,3.23,0,0,0,10,13,543,118,39,78,1,t0414,2021-03-06
kujawsko-pomorskie,toruński,-,-,39,-,-,3.58,0,0,0,12,44,1057,166,43,121,2,t0415,2021-03-06
kujawsko-pomorskie,tucholski,-,-,36,-,-,7.45,0,0,0,0,20,361,104,51,53,0,t0416,2021-03-06
kujawsko-pomorskie,wąbrzeski,-,-,15,-,-,4.4,0,0,0,0,20,481,41,15,24,2,t0417,2021-03-06
kujawsko-pomorskie,włocławski,-,-,15,-,-,1.75,0,0,0,0,7,332,80,16,64,0,t0418,2021-03-06
kujawsko-pomorskie,żniński,-,-,23,-,-,3.28,0,0,0,0,22,301,70,24,46,0,t0419,2021-03-06
kujawsko-pomorskie,Bydgoszcz,-,-,170,-,-,4.9,0,0,0,64,128,2063,664,179,469,16,t0461,2021-03-06
kujawsko-pomorskie,Grudziądz,-,-,34,-,-,3.61,0,0,0,1,41,710,121,36,85,0,t0462,2021-03-06
kujawsko-pomorskie,Toruń,-,-,58,-,-,2.88,0,0,0,11,90,1353,208,69,135,4,t0463,2021-03-06
kujawsko-pomorskie,Włocławek,-,-,21,-,-,1.92,1,0,1,1,25,365,119,22,96,1,t0464,2021-03-06
lubelskie,bialski,-,-,29,-,-,2.63,0,0,0,0,21,418,97,29,68,0,t0601,2021-03-06
lubelskie,biłgorajski,-,-,27,-,-,2.68,0,0,0,1,34,640,84,28,53,3,t0602,2021-03-06
lubelskie,chełmski,-,-,13,-,-,1.67,0,0,0,0,7,221,44,13,28,3,t0603,2021-03-06
lubelskie,hrubieszowski,-,-,11,-,-,1.76,0,0,0,1,5,312,74,16,53,5,t0604,2021-03-06
lubelskie,janowski,-,-,5,-,-,1.1,0,0,0,0,4,103,25,5,18,2,t0605,2021-03-06
