wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,708,-,-,0.18,0,0,0,527,0,0,1541,724,816,1,t0000,2024-08-09
dolnośląskie,bolesławiecki,-,-,3,-,-,0.33,0,0,0,2,0,0,3,3,0,0,t0201,2024-08-09
dolnośląskie,dzierżoniowski,-,-,2,-,-,0.2,0,0,0,0,0,0,2,2,0,0,t0202,2024-08-09
dolnośląskie,głogowski,-,-,1,-,-,0.11,0,0,0,0,0,0,1,1,0,0,t0203,2024-08-09
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2024-08-09
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-08-09
dolnośląskie,jeleniogórski,-,-,1,-,-,0.16,0,0,0,1,0,0,1,1,0,0,t0206,2024-08-09
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2024-08-09
dolnośląskie,kłodzki,-,-,1,-,-,0.06,0,0,0,0,0,0,1,1,0,0,t0208,2024-08-09
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,0,0,0,1,1,0,0,t0209,2024-08-09
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2024-08-09
dolnośląskie,lubiński,-,-,4,-,-,0.38,0,0,0,1,0,0,5,5,0,0,t0211,2024-08-09
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2024-08-09
dolnośląskie,milicki,-,-,4,-,-,1.08,0,0,0,2,0,0,4,4,0,0,t0213,2024-08-09
dolnośląskie,oleśnicki,-,-,1,-,-,0.09,0,0,0,0,0,0,1,1,0,0,t0214,2024-08-09
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0215,2024-08-09
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0216,2024-08-09
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0217,2024-08-09
dolnośląskie,średzki,-,-,2,-,-,0.36,0,0,0,2,0,0,2,2,0,0,t0218,2024-08-09
dolnośląskie,świdnicki,-,-,5,-,-,0.32,0,0,0,2,0,0,9,5,4,0,t0219,2024-08-09
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0220,2024-08-09
dolnośląskie,wałbrzyski,-,-,1,-,-,0.18,0,0,0,1,0,0,1,1,0,0,t0221,2024-08-09
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-08-09
dolnośląskie,wrocławski,-,-,1,-,-,0.06,0,0,0,2,0,0,8,1,7,0,t0223,2024-08-09
dolnośląskie,ząbkowicki,-,-,1,-,-,0.16,0,0,0,0,0,0,1,1,0,0,t0224,2024-08-09
dolnośląskie,zgorzelecki,-,-,1,-,-,0.11,0,0,0,1,0,0,1,1,0,0,t0225,2024-08-09
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0226,2024-08-09
dolnośląskie,Jelenia Góra,-,-,2,-,-,0.25,0,0,0,3,0,0,4,2,2,0,t0261,2024-08-09
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0262,2024-08-09
dolnośląskie,Wrocław,-,-,12,-,-,0.19,0,0,0,7,0,0,20,12,8,0,t0264,2024-08-09
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0265,2024-08-09
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0401,2024-08-09
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0402,2024-08-09
kujawsko-pomorskie,bydgoski,-,-,2,-,-,0.17,0,0,0,2,0,0,5,2,3,0,t0403,2024-08-09
kujawsko-pomorskie,chełmiński,-,-,1,-,-,0.19,0,0,0,4,0,0,4,1,3,0,t0404,2024-08-09
kujawsko-pomorskie,golubsko-dobrzyński,-,-,3,-,-,0.67,0,0,0,2,0,0,3,3,0,0,t0405,2024-08-09
kujawsko-pomorskie,grudziądzki,-,-,1,-,-,0.25,0,0,0,1,0,0,1,1,0,0,t0406,2024-08-09
kujawsko-pomorskie,inowrocławski,-,-,9,-,-,0.56,0,0,0,8,0,0,14,9,5,0,t0407,2024-08-09
kujawsko-pomorskie,lipnowski,-,-,1,-,-,0.15,0,0,0,0,0,0,1,1,0,0,t0408,2024-08-09
kujawsko-pomorskie,mogileński,-,-,1,-,-,0.22,0,0,0,1,0,0,1,1,0,0,t0409,2024-08-09
kujawsko-pomorskie,nakielski,-,-,2,-,-,0.23,0,0,0,2,0,0,2,2,0,0,t0410,2024-08-09
kujawsko-pomorskie,radziejowski,-,-,4,-,-,0.99,0,0,0,4,0,0,6,4,2,0,t0411,2024-08-09
kujawsko-pomorskie,rypiński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0412,2024-08-09
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0413,2024-08-09
kujawsko-pomorskie,świecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0414,2024-08-09
kujawsko-pomorskie,toruński,-,-,1,-,-,0.09,0,0,0,5,0,0,6,1,5,0,t0415,2024-08-09
kujawsko-pomorskie,tucholski,-,-,2,-,-,0.41,0,0,0,1,0,0,2,2,0,0,t0416,2024-08-09
kujawsko-pomorskie,wąbrzeski,-,-,1,-,-,0.29,0,0,0,1,0,0,1,1,0,0,t0417,2024-08-09
kujawsko-pomorskie,włocławski,-,-,3,-,-,0.35,0,0,0,3,0,0,3,3,0,0,t0418,2024-08-09
kujawsko-pomorskie,żniński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0419,2024-08-09
kujawsko-pomorskie,Bydgoszcz,-,-,3,-,-,0.09,0,0,0,0,0,0,8,3,5,0,t0461,2024-08-09
kujawsko-pomorskie,Grudziądz,-,-,11,-,-,1.17,0,0,0,11,0,0,11,11,0,0,t0462,2024-08-09
kujawsko-pomorskie,Toruń,-,-,7,-,-,0.35,0,0,0,6,0,0,17,7,10,0,t0463,2024-08-09
kujawsko-pomorskie,Włocławek,-,-,5,-,-,0.46,0,0,0,2,0,0,6,5,1,0,t0464,2024-08-09
lubelskie,bialski,-,-,2,-,-,0.18,0,0,0,0,0,0,5,2,3,0,t0601,2024-08-09
lubelskie,biłgorajski,-,-,1,-,-,0.1,0,0,0,1,0,0,2,1,1,0,t0602,2024-08-09
lubelskie,chełmski,-,-,2,-,-,0.26,0,0,0,2,0,0,4,2,2,0,t0603,2024-08-09
lubelskie,hrubieszowski,-,-,1,-,-,0.16,0,0,0,0,0,0,2,1,1,0,t0604,2024-08-09
lubelskie,janowski,-,-,1,-,-,0.22,0,0,0,1,0,0,2,1,1,0,t0605,2024-08-09
lubelskie,krasnostawski,-,-,3,-,-,0.48,0,0,0,2,0,0,3,3,0,0,t0606,2024-08-09
lubelskie,kraśnicki,-,-,1,-,-,0.11,0,0,0,1,0,0,2,1,1,0,t0607,2024-08-09
lubelskie,lubartowski,-,-,0,-,-,0.0,0,0,0,0,0,0,3,0,3,0,t0608,2024-08-09
lubelskie,lubelski,-,-,7,-,-,0.45,0,0,0,1,0,0,17,7,10,0,t0609,2024-08-09
lubelskie,łęczyński,-,-,4,-,-,0.7,0,0,0,2,0,0,4,4,0,0,t0610,2024-08-09
lubelskie,łukowski,-,-,9,-,-,0.84,0,0,0,12,0,0,12,9,3,0,t0611,2024-08-09
lubelskie,opolski,-,-,3,-,-,0.51,0,0,0,3,0,0,4,3,1,0,t0612,2024-08-09
lubelskie,parczewski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0613,2024-08-09
lubelskie,puławski,-,-,6,-,-,0.53,0,0,0,4,0,0,7,6,1,0,t0614,2024-08-09
lubelskie,radzyński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0615,2024-08-09
lubelskie,rycki,-,-,5,-,-,0.9,0,0,0,8,0,0,10,6,4,0,t0616,2024-08-09
lubelskie,świdnicki,-,-,3,-,-,0.42,0,0,0,5,0,0,6,3,3,0,t0617,2024-08-09
lubelskie,tomaszowski,-,-,1,-,-,0.12,0,0,0,1,0,0,4,1,3,0,t0618,2024-08-09
lubelskie,włodawski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0619,2024-08-09
lubelskie,zamojski,-,-,3,-,-,0.28,0,0,0,4,0,0,11,4,7,0,t0620,2024-08-09
lubelskie,Biała Podlaska,-,-,1,-,-,0.17,0,0,0,1,0,0,3,1,2,0,t0661,2024-08-09
lubelskie,Chełm,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0662,2024-08-09
lubelskie,Lublin,-,-,23,-,-,0.68,0,0,0,23,0,0,49,25,23,1,t0663,2024-08-09
lubelskie,Zamość,-,-,6,-,-,0.95,0,0,0,5,0,0,9,6,3,0,t0664,2024-08-09
lubuskie,gorzowski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0801,2024-08-09
lubuskie,krośnieński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0802,2024-08-09
lubuskie,międzyrzecki,-,-,2,-,-,0.35,0,0,0,1,0,0,2,2,0,0,t0803,2024-08-09
lubuskie,nowosolski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0804,2024-08-09
lubuskie,słubicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0805,2024-08-09
lubuskie,strzelecko-drezdenecki,-,-,1,-,-,0.2,0,0,0,0,0,0,2,1,1,0,t0806,2024-08-09
lubuskie,sulęciński,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0807,2024-08-09
lubuskie,świebodziński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0808,2024-08-09
lubuskie,zielonogórski,-,-,2,-,-,0.26,0,0,0,2,0,0,2,2,0,0,t0809,2024-08-09
lubuskie,żagański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0810,2024-08-09
lubuskie,żarski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0811,2024-08-09
lubuskie,wschowski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0812,2024-08-09
lubuskie,Gorzów Wielkopolski,-,-,3,-,-,0.24,0,0,0,0,0,0,3,3,0,0,t0861,2024-08-09
lubuskie,Zielona Góra,-,-,1,-,-,0.07,0,0,0,1,0,0,1,1,0,0,t0862,2024-08-09
łódzkie,bełchatowski,-,-,1,-,-,0.09,0,0,0,0,0,0,1,1,0,0,t1001,2024-08-09
łódzkie,kutnowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1002,2024-08-09
łódzkie,łaski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1003,2024-08-09
łódzkie,łęczycki,-,-,1,-,-,0.2,0,0,0,0,0,0,1,1,0,0,t1004,2024-08-09
łódzkie,łowicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1005,2024-08-09
łódzkie,łódzki wschodni,-,-,0,-,-,0.0,0,0,0,2,0,0,2,0,2,0,t1006,2024-08-09
łódzkie,opoczyński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1007,2024-08-09
łódzkie,pabianicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1008,2024-08-09
łódzkie,pajęczański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1009,2024-08-09
łódzkie,piotrkowski,-,-,3,-,-,0.33,0,0,0,0,0,0,3,3,0,0,t1010,2024-08-09
łódzkie,poddębicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1011,2024-08-09
łódzkie,radomszczański,-,-,2,-,-,0.18,0,0,0,0,0,0,2,2,0,0,t1012,2024-08-09
łódzkie,rawski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1013,2024-08-09
łódzkie,sieradzki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1014,2024-08-09
łódzkie,skierniewicki,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t1015,2024-08-09
łódzkie,tomaszowski,-,-,1,-,-,0.09,0,0,0,0,0,0,1,1,0,0,t1016,2024-08-09
łódzkie,wieluński,-,-,1,-,-,0.13,0,0,0,1,0,0,1,1,0,0,t1017,2024-08-09
łódzkie,wieruszowski,-,-,1,-,-,0.24,0,0,0,2,0,0,2,1,1,0,t1018,2024-08-09
łódzkie,zduńskowolski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t1019,2024-08-09
łódzkie,zgierski,-,-,1,-,-,0.06,0,0,0,0,0,0,1,1,0,0,t1020,2024-08-09
łódzkie,brzeziński,-,-,1,-,-,0.32,0,0,0,2,0,0,2,1,1,0,t1021,2024-08-09
łódzkie,Łódź,-,-,6,-,-,0.09,0,0,0,7,0,0,13,6,7,0,t1061,2024-08-09
łódzkie,Piotrków Trybunalski,-,-,1,-,-,0.14,0,0,0,1,0,0,1,1,0,0,t1062,2024-08-09
łódzkie,Skierniewice,-,-,1,-,-,0.21,0,0,0,1,0,0,1,1,0,0,t1063,2024-08-09
małopolskie,bocheński,-,-,3,-,-,0.28,0,0,0,4,0,0,5,3,2,0,t1201,2024-08-09
małopolskie,brzeski,-,-,3,-,-,0.32,0,0,0,3,0,0,9,3,6,0,t1202,2024-08-09
małopolskie,chrzanowski,-,-,1,-,-,0.08,0,0,0,1,0,0,5,1,4,0,t1203,2024-08-09
małopolskie,dąbrowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1204,2024-08-09
małopolskie,gorlicki,-,-,5,-,-,0.46,0,0,0,5,0,0,7,5,2,0,t1205,2024-08-09
małopolskie,krakowski,-,-,2,-,-,0.07,0,0,0,2,0,0,4,2,2,0,t1206,2024-08-09
małopolskie,limanowski,-,-,2,-,-,0.15,0,0,0,3,0,0,3,2,1,0,t1207,2024-08-09
małopolskie,miechowski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,1,0,0,t1208,2024-08-09
małopolskie,myślenicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1209,2024-08-09
małopolskie,nowosądecki,-,-,2,-,-,0.09,0,0,0,0,0,0,4,2,2,0,t1210,2024-08-09
małopolskie,nowotarski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1211,2024-08-09
małopolskie,olkuski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1212,2024-08-09
małopolskie,oświęcimski,-,-,1,-,-,0.07,0,0,0,1,0,0,1,1,0,0,t1213,2024-08-09
małopolskie,proszowicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1214,2024-08-09
małopolskie,suski,-,-,1,-,-,0.12,0,0,0,1,0,0,1,1,0,0,t1215,2024-08-09
małopolskie,tarnowski,-,-,1,-,-,0.05,0,0,0,1,0,0,3,1,2,0,t1216,2024-08-09
małopolskie,tatrzański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1217,2024-08-09
małopolskie,wadowicki,-,-,18,-,-,1.13,0,0,0,14,0,0,26,18,8,0,t1218,2024-08-09
małopolskie,wielicki,-,-,2,-,-,0.15,0,0,0,1,0,0,3,2,1,0,t1219,2024-08-09
małopolskie,Kraków,-,-,10,-,-,0.13,0,0,0,11,0,0,31,11,20,0,t1261,2024-08-09
małopolskie,Nowy Sącz,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t1262,2024-08-09
małopolskie,Tarnów,-,-,2,-,-,0.18,0,0,0,2,0,0,3,2,1,0,t1263,2024-08-09
mazowieckie,białobrzeski,-,-,1,-,-,0.3,0,0,0,0,0,0,1,1,0,0,t1401,2024-08-09
mazowieckie,ciechanowski,-,-,4,-,-,0.45,0,0,0,2,0,0,4,4,0,0,t1402,2024-08-09
mazowieckie,garwoliński,-,-,12,-,-,1.1,0,0,0,7,0,0,13,12,1,0,t1403,2024-08-09
mazowieckie,gostyniński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1404,2024-08-09
mazowieckie,grodziski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t1405,2024-08-09
mazowieckie,grójecki,-,-,5,-,-,0.51,0,0,0,1,0,0,5,5,0,0,t1406,2024-08-09
mazowieckie,kozienicki,-,-,5,-,-,0.84,0,0,0,2,0,0,5,5,0,0,t1407,2024-08-09
mazowieckie,legionowski,-,-,2,-,-,0.17,0,0,0,2,0,0,2,2,0,0,t1408,2024-08-09
mazowieckie,lipski,-,-,2,-,-,0.59,0,0,0,0,0,0,2,2,0,0,t1409,2024-08-09
mazowieckie,łosicki,-,-,2,-,-,0.65,0,0,0,2,0,0,3,2,1,0,t1410,2024-08-09
mazowieckie,makowski,-,-,4,-,-,0.9,0,0,0,0,0,0,6,5,1,0,t1411,2024-08-09
mazowieckie,miński,-,-,4,-,-,0.26,0,0,0,5,0,0,11,4,7,0,t1412,2024-08-09
