wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,3000,-,-,0.78,60,14,46,8044,1427,111191,44889,3313,41385,191,t0000,2021-10-13
dolnośląskie,bolesławiecki,-,-,8,-,-,0.89,1,1,0,20,0,271,89,9,80,0,t0201,2021-10-13
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,9,2,137,60,0,59,1,t0202,2021-10-13
dolnośląskie,głogowski,-,-,8,-,-,0.9,0,0,0,15,3,99,114,8,106,0,t0203,2021-10-13
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,10,2,50,23,0,23,0,t0204,2021-10-13
dolnośląskie,jaworski,-,-,2,-,-,0.4,0,0,0,6,1,48,28,2,26,0,t0205,2021-10-13
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,1,0,86,56,0,56,0,t0206,2021-10-13
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,1,1,34,29,0,29,0,t0207,2021-10-13
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,11,1,100,85,0,85,0,t0208,2021-10-13
dolnośląskie,legnicki,-,-,2,-,-,0.36,0,0,0,4,2,58,49,2,47,0,t0209,2021-10-13
dolnośląskie,lubański,-,-,1,-,-,0.18,0,0,0,6,1,142,31,2,29,0,t0210,2021-10-13
dolnośląskie,lubiński,-,-,5,-,-,0.47,1,0,1,17,1,149,126,6,120,0,t0211,2021-10-13
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,9,7,56,35,0,35,0,t0212,2021-10-13
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,3,1,30,30,0,30,0,t0213,2021-10-13
dolnośląskie,oleśnicki,-,-,4,-,-,0.37,0,0,0,5,2,113,66,4,62,0,t0214,2021-10-13
dolnośląskie,oławski,-,-,3,-,-,0.39,0,0,0,14,1,227,58,3,55,0,t0215,2021-10-13
dolnośląskie,polkowicki,-,-,7,-,-,1.11,0,0,0,3,0,86,81,7,74,0,t0216,2021-10-13
dolnośląskie,strzeliński,-,-,2,-,-,0.46,0,0,0,3,1,46,33,2,31,0,t0217,2021-10-13
dolnośląskie,średzki,-,-,1,-,-,0.18,0,0,0,18,2,104,33,1,31,1,t0218,2021-10-13
dolnośląskie,świdnicki,-,-,4,-,-,0.26,0,0,0,18,1,367,105,4,100,1,t0219,2021-10-13
dolnośląskie,trzebnicki,-,-,6,-,-,0.7,0,0,0,5,2,177,65,7,58,0,t0220,2021-10-13
dolnośląskie,wałbrzyski,-,-,2,-,-,0.36,0,0,0,3,0,25,47,2,45,0,t0221,2021-10-13
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,2,2,35,23,0,23,0,t0222,2021-10-13
dolnośląskie,wrocławski,-,-,5,-,-,0.32,0,0,0,30,10,507,141,6,135,0,t0223,2021-10-13
dolnośląskie,ząbkowicki,-,-,5,-,-,0.78,0,0,0,14,1,113,46,7,38,1,t0224,2021-10-13
dolnośląskie,zgorzelecki,-,-,3,-,-,0.34,0,0,0,15,3,140,42,3,39,0,t0225,2021-10-13
dolnośląskie,złotoryjski,-,-,1,-,-,0.23,0,0,0,9,4,43,30,2,28,0,t0226,2021-10-13
dolnośląskie,Jelenia Góra,-,-,3,-,-,0.38,0,0,0,8,2,165,75,3,72,0,t0261,2021-10-13
dolnośląskie,Legnica,-,-,1,-,-,0.1,0,0,0,7,3,365,89,1,88,0,t0262,2021-10-13
dolnośląskie,Wrocław,-,-,32,-,-,0.5,0,0,0,137,26,2418,807,39,767,1,t0264,2021-10-13
dolnośląskie,Wałbrzych,-,-,1,-,-,0.09,1,1,0,10,1,92,95,2,92,1,t0265,2021-10-13
kujawsko-pomorskie,aleksandrowski,-,-,15,-,-,2.73,0,0,0,9,5,100,73,15,57,1,t0401,2021-10-13
kujawsko-pomorskie,brodnicki,-,-,4,-,-,0.51,0,0,0,9,3,58,51,4,47,0,t0402,2021-10-13
kujawsko-pomorskie,bydgoski,-,-,9,-,-,0.75,0,0,0,11,0,203,138,11,126,1,t0403,2021-10-13
kujawsko-pomorskie,chełmiński,-,-,5,-,-,0.96,0,0,0,8,1,69,51,6,45,0,t0404,2021-10-13
